time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,schwartz_values
3,32,"(25, 38)",10.0,3,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.66f0, stimulation = -0.72f0, hedonism = -0.19f0, achievement = -1.24f0, power = -0.37f0, security = -0.44f0, conformity = 0.72f0, tradition = -0.67f0, benevolence = 0.51f0, universalism = 0.73f0)"
3,33,"(28, 1)",1.0,3,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.01f0, stimulation = -1.46f0, hedonism = -0.65f0, achievement = -0.5f0, power = -0.44f0, security = -0.72f0, conformity = 1.26f0, tradition = 0.38f0, benevolence = 0.51f0, universalism = 0.6f0)"
3,35,"(31, 50)",7.0,3,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.05f0, hedonism = -0.78f0, achievement = -0.59f0, power = 0.4f0, security = -0.41f0, conformity = 0.09f0, tradition = 0.11f0, benevolence = 0.64f0, universalism = 0.03f0)"
3,36,"(43, 42)",3.0,3,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.13f0, stimulation = -1.47f0, hedonism = -0.38f0, achievement = -0.21f0, power = -0.71f0, security = 1.87f0, conformity = 0.38f0, tradition = 0.66f0, benevolence = 0.09f0, universalism = -0.1f0)"
3,37,"(29, 7)",5.0,3,6,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.5f0, stimulation = -3.97f0, hedonism = 0.07f0, achievement = 0.01f0, power = -0.55f0, security = 3.04f0, conformity = 0.33f0, tradition = 0.92f0, benevolence = 1.2f0, universalism = 0.44f0)"
3,38,"(38, 14)",23.0,3,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.86f0, stimulation = -0.65f0, hedonism = -0.49f0, achievement = -1.67f0, power = -0.32f0, security = 0.73f0, conformity = -2.68f0, tradition = 0.28f0, benevolence = 1.32f0, universalism = 1.62f0)"
3,39,"(9, 24)",12.0,3,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = 0.99f0, hedonism = 1.2f0, achievement = 0.0f0, power = -0.13f0, security = -0.04f0, conformity = -1.09f0, tradition = -1.13f0, benevolence = 0.58f0, universalism = -1.21f0)"
3,42,"(24, 11)",19.0,3,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.36f0, stimulation = 0.13f0, hedonism = 1.84f0, achievement = -1.88f0, power = -1.37f0, security = -0.63f0, conformity = -2.09f0, tradition = 0.85f0, benevolence = 1.06f0, universalism = 0.74f0)"
3,43,"(46, 7)",4.0,3,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.51f0, stimulation = -0.75f0, hedonism = -0.5f0, achievement = 0.45f0, power = -0.2f0, security = 0.57f0, conformity = -0.04f0, tradition = 0.05f0, benevolence = 1.14f0, universalism = -1.23f0)"
3,44,"(10, 1)",9.0,3,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.69f0, stimulation = -1.83f0, hedonism = -1.26f0, achievement = -0.61f0, power = -1.48f0, security = 0.3f0, conformity = -0.42f0, tradition = 2.19f0, benevolence = 1.01f0, universalism = 1.42f0)"
3,45,"(44, 32)",5.0,3,6,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.09f0, stimulation = -3.19f0, hedonism = -1.12f0, achievement = -0.64f0, power = -0.35f0, security = 1.15f0, conformity = 0.77f0, tradition = 0.64f0, benevolence = 0.97f0, universalism = 1.69f0)"
3,46,"(21, 39)",24.0,3,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.48f0, stimulation = -0.31f0, hedonism = 0.71f0, achievement = -0.24f0, power = -2.14f0, security = 0.53f0, conformity = 0.05f0, tradition = -0.13f0, benevolence = 0.35f0, universalism = 0.71f0)"
3,48,"(44, 33)",6.0,3,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.44f0, stimulation = 0.49f0, hedonism = 0.35f0, achievement = -0.97f0, power = -0.72f0, security = -0.9f0, conformity = -1.55f0, tradition = 0.87f0, benevolence = 1.12f0, universalism = 0.87f0)"
3,49,"(6, 24)",10.0,3,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -1.35f0, hedonism = -0.34f0, achievement = 0.18f0, power = -0.51f0, security = 0.53f0, conformity = 0.45f0, tradition = -0.68f0, benevolence = 0.45f0, universalism = 0.97f0)"
3,50,"(13, 19)",24.0,3,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.8f0, stimulation = 0.69f0, hedonism = -0.27f0, achievement = -0.11f0, power = -1.81f0, security = -0.51f0, conformity = 0.08f0, tradition = 0.03f0, benevolence = 1.74f0, universalism = -0.64f0)"
4,1,"(2, 21)",1.0,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.4f0, stimulation = -1.08f0, hedonism = 0.74f0, achievement = 0.04f0, power = 0.49f0, security = 0.79f0, conformity = -0.45f0, tradition = 0.27f0, benevolence = 0.43f0, universalism = -0.84f0)"
4,2,"(14, 41)",17.0,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.79f0, stimulation = -2.04f0, hedonism = -0.66f0, achievement = -0.38f0, power = 0.17f0, security = 0.64f0, conformity = 0.21f0, tradition = -0.32f0, benevolence = 0.99f0, universalism = 0.6f0)"
4,4,"(10, 13)",8.0,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.85f0, stimulation = -1.74f0, hedonism = 0.68f0, achievement = -0.92f0, power = -1.45f0, security = 1.6f0, conformity = -0.75f0, tradition = -0.32f0, benevolence = 1.21f0, universalism = 0.84f0)"
4,5,"(10, 35)",46.0,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.14f0, stimulation = -1.71f0, hedonism = -0.81f0, achievement = -0.73f0, power = -0.66f0, security = -0.35f0, conformity = -0.05f0, tradition = 2.3f0, benevolence = 1.19f0, universalism = 0.96f0)"
4,6,"(24, 28)",7.0,4,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.09f0, stimulation = -0.99f0, hedonism = -1.05f0, achievement = -0.57f0, power = -0.33f0, security = 1.61f0, conformity = 0.31f0, tradition = -0.04f0, benevolence = 0.95f0, universalism = 1.2f0)"
4,7,"(9, 37)",16.0,4,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.49f0, stimulation = -1.66f0, hedonism = 1.45f0, achievement = -0.66f0, power = -1.01f0, security = 1.19f0, conformity = -1.27f0, tradition = 0.15f0, benevolence = 0.37f0, universalism = 0.96f0)"
4,8,"(34, 13)",15.0,4,4,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.4f0, stimulation = -1.95f0, hedonism = -1.61f0, achievement = 1.0f0, power = 0.46f0, security = 1.21f0, conformity = -0.58f0, tradition = 0.57f0, benevolence = 0.09f0, universalism = -0.59f0)"
4,10,"(39, 45)",10.0,4,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.01f0, stimulation = -0.65f0, hedonism = -1.01f0, achievement = -0.58f0, power = -2.26f0, security = 1.09f0, conformity = 0.74f0, tradition = 0.89f0, benevolence = 1.47f0, universalism = 0.29f0)"
4,11,"(33, 4)",12.0,4,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.65f0, stimulation = -0.64f0, hedonism = -1.35f0, achievement = -0.19f0, power = -0.18f0, security = 1.45f0, conformity = 1.66f0, tradition = -0.88f0, benevolence = 0.71f0, universalism = 0.06f0)"
4,12,"(28, 9)",8.0,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = 0.44f0, hedonism = -0.1f0, achievement = 0.1f0, power = -0.19f0, security = -0.71f0, conformity = -1.68f0, tradition = -0.07f0, benevolence = 0.4f0, universalism = 0.76f0)"
4,14,"(12, 39)",18.0,4,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.51f0, stimulation = 1.59f0, hedonism = -0.11f0, achievement = -0.77f0, power = -2.49f0, security = -0.28f0, conformity = -2.31f0, tradition = 0.25f0, benevolence = 0.41f0, universalism = 1.21f0)"
4,15,"(31, 16)",6.0,4,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.18f0, stimulation = -0.52f0, hedonism = 0.25f0, achievement = -2.21f0, power = -1.94f0, security = -0.66f0, conformity = 0.21f0, tradition = 0.85f0, benevolence = 1.8f0, universalism = 1.05f0)"
4,17,"(12, 42)",26.0,4,1,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 3.52f0, stimulation = -0.71f0, hedonism = -0.11f0, achievement = 1.2f0, power = -1.33f0, security = -0.58f0, conformity = -0.81f0, tradition = -1.53f0, benevolence = 0.28f0, universalism = 0.08f0)"
4,19,"(48, 27)",14.0,4,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.72f0, stimulation = -0.31f0, hedonism = -0.75f0, achievement = 0.38f0, power = -0.27f0, security = -0.21f0, conformity = 0.66f0, tradition = -0.33f0, benevolence = 0.06f0, universalism = 0.05f0)"
4,20,"(13, 9)",10.0,4,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.16f0, stimulation = 1.53f0, hedonism = 0.26f0, achievement = -0.62f0, power = -0.25f0, security = -0.39f0, conformity = 0.34f0, tradition = -1.37f0, benevolence = 0.64f0, universalism = 0.01f0)"
4,21,"(6, 20)",20.0,4,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -2.03f0, hedonism = -0.8f0, achievement = -0.76f0, power = -0.34f0, security = 1.65f0, conformity = -0.37f0, tradition = 0.58f0, benevolence = 0.76f0, universalism = 0.57f0)"
4,22,"(20, 18)",13.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.22f0, stimulation = -0.89f0, hedonism = -0.89f0, achievement = 0.53f0, power = -0.35f0, security = 0.54f0, conformity = 1.4f0, tradition = -0.62f0, benevolence = 0.0f0, universalism = 0.5f0)"
4,23,"(30, 6)",40.0,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],[37],false,false,"(self_direction = 0.07f0, stimulation = -3.3f0, hedonism = -2.01f0, achievement = -1.19f0, power = -0.65f0, security = 0.87f0, conformity = 2.63f0, tradition = 2.56f0, benevolence = 1.21f0, universalism = -0.19f0)"
4,24,"(16, 43)",21.0,4,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.08f0, stimulation = -1.34f0, hedonism = -1.27f0, achievement = -0.26f0, power = -1.77f0, security = 1.59f0, conformity = 1.0f0, tradition = -0.32f0, benevolence = 1.11f0, universalism = 1.17f0)"
4,25,"(10, 9)",6.0,4,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.01f0, stimulation = -1.53f0, hedonism = 0.61f0, achievement = -0.6f0, power = -1.17f0, security = 1.87f0, conformity = 0.36f0, tradition = 0.92f0, benevolence = -0.5f0, universalism = 0.04f0)"
4,26,"(42, 16)",15.0,4,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.87f0, stimulation = 0.75f0, hedonism = 0.39f0, achievement = 0.96f0, power = -2.02f0, security = 0.12f0, conformity = -0.93f0, tradition = -0.7f0, benevolence = 0.33f0, universalism = 0.24f0)"
4,27,"(34, 1)",21.0,4,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.55f0, stimulation = 0.08f0, hedonism = -0.52f0, achievement = -0.92f0, power = -1.18f0, security = 1.52f0, conformity = 0.32f0, tradition = -0.89f0, benevolence = 1.3f0, universalism = -0.27f0)"
4,29,"(40, 14)",8.0,4,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.33f0, stimulation = -0.65f0, hedonism = 0.5f0, achievement = -1.15f0, power = -0.84f0, security = 1.46f0, conformity = -0.32f0, tradition = 0.39f0, benevolence = 0.77f0, universalism = 0.18f0)"
4,30,"(14, 38)",23.0,4,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.31f0, stimulation = -1.42f0, hedonism = -0.91f0, achievement = -1.04f0, power = -0.87f0, security = 1.88f0, conformity = -0.08f0, tradition = -0.67f0, benevolence = 1.5f0, universalism = 1.3f0)"
4,31,"(15, 37)",52.0,4,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.16f0, stimulation = -0.72f0, hedonism = -0.32f0, achievement = -1.12f0, power = -1.45f0, security = 0.21f0, conformity = 0.93f0, tradition = 0.06f0, benevolence = -0.13f0, universalism = 1.38f0)"
4,32,"(25, 37)",8.0,4,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.66f0, stimulation = -0.72f0, hedonism = -0.19f0, achievement = -1.24f0, power = -0.37f0, security = -0.44f0, conformity = 0.72f0, tradition = -0.67f0, benevolence = 0.51f0, universalism = 0.73f0)"
4,35,"(31, 50)",5.0,4,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.05f0, hedonism = -0.78f0, achievement = -0.59f0, power = 0.4f0, security = -0.41f0, conformity = 0.09f0, tradition = 0.11f0, benevolence = 0.64f0, universalism = 0.03f0)"
4,36,"(43, 42)",2.0,4,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.13f0, stimulation = -1.47f0, hedonism = -0.38f0, achievement = -0.21f0, power = -0.71f0, security = 1.87f0, conformity = 0.38f0, tradition = 0.66f0, benevolence = 0.09f0, universalism = -0.1f0)"
4,38,"(39, 14)",25.0,4,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.86f0, stimulation = -0.65f0, hedonism = -0.49f0, achievement = -1.67f0, power = -0.32f0, security = 0.73f0, conformity = -2.68f0, tradition = 0.28f0, benevolence = 1.32f0, universalism = 1.62f0)"
4,39,"(9, 24)",11.0,4,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = 0.99f0, hedonism = 1.2f0, achievement = 0.0f0, power = -0.13f0, security = -0.04f0, conformity = -1.09f0, tradition = -1.13f0, benevolence = 0.58f0, universalism = -1.21f0)"
4,42,"(24, 10)",20.0,4,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.36f0, stimulation = 0.13f0, hedonism = 1.84f0, achievement = -1.88f0, power = -1.37f0, security = -0.63f0, conformity = -2.09f0, tradition = 0.85f0, benevolence = 1.06f0, universalism = 0.74f0)"
4,43,"(45, 7)",2.0,4,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.51f0, stimulation = -0.75f0, hedonism = -0.5f0, achievement = 0.45f0, power = -0.2f0, security = 0.57f0, conformity = -0.04f0, tradition = 0.05f0, benevolence = 1.14f0, universalism = -1.23f0)"
4,44,"(10, 1)",6.0,4,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.69f0, stimulation = -1.83f0, hedonism = -1.26f0, achievement = -0.61f0, power = -1.48f0, security = 0.3f0, conformity = -0.42f0, tradition = 2.19f0, benevolence = 1.01f0, universalism = 1.42f0)"
4,45,"(44, 32)",2.0,4,6,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.09f0, stimulation = -3.19f0, hedonism = -1.12f0, achievement = -0.64f0, power = -0.35f0, security = 1.15f0, conformity = 0.77f0, tradition = 0.64f0, benevolence = 0.97f0, universalism = 1.69f0)"
4,46,"(18, 39)",26.0,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.48f0, stimulation = -0.31f0, hedonism = 0.71f0, achievement = -0.24f0, power = -2.14f0, security = 0.53f0, conformity = 0.05f0, tradition = -0.13f0, benevolence = 0.35f0, universalism = 0.71f0)"
4,48,"(44, 33)",2.0,4,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.44f0, stimulation = 0.49f0, hedonism = 0.35f0, achievement = -0.97f0, power = -0.72f0, security = -0.9f0, conformity = -1.55f0, tradition = 0.87f0, benevolence = 1.12f0, universalism = 0.87f0)"
4,49,"(6, 24)",9.0,4,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -1.35f0, hedonism = -0.34f0, achievement = 0.18f0, power = -0.51f0, security = 0.53f0, conformity = 0.45f0, tradition = -0.68f0, benevolence = 0.45f0, universalism = 0.97f0)"
4,50,"(13, 19)",22.0,4,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.8f0, stimulation = 0.69f0, hedonism = -0.27f0, achievement = -0.11f0, power = -1.81f0, security = -0.51f0, conformity = 0.08f0, tradition = 0.03f0, benevolence = 1.74f0, universalism = -0.64f0)"
5,4,"(10, 13)",6.0,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.85f0, stimulation = -1.74f0, hedonism = 0.68f0, achievement = -0.92f0, power = -1.45f0, security = 1.6f0, conformity = -0.75f0, tradition = -0.32f0, benevolence = 1.21f0, universalism = 0.84f0)"
5,5,"(10, 36)",48.0,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.14f0, stimulation = -1.71f0, hedonism = -0.81f0, achievement = -0.73f0, power = -0.66f0, security = -0.35f0, conformity = -0.05f0, tradition = 2.3f0, benevolence = 1.19f0, universalism = 0.96f0)"
5,6,"(24, 28)",6.0,5,3,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.09f0, stimulation = -0.99f0, hedonism = -1.05f0, achievement = -0.57f0, power = -0.33f0, security = 1.61f0, conformity = 0.31f0, tradition = -0.04f0, benevolence = 0.95f0, universalism = 1.2f0)"
5,7,"(9, 36)",18.0,5,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.49f0, stimulation = -1.66f0, hedonism = 1.45f0, achievement = -0.66f0, power = -1.01f0, security = 1.19f0, conformity = -1.27f0, tradition = 0.15f0, benevolence = 0.37f0, universalism = 0.96f0)"
5,8,"(34, 12)",16.0,5,4,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.4f0, stimulation = -1.95f0, hedonism = -1.61f0, achievement = 1.0f0, power = 0.46f0, security = 1.21f0, conformity = -0.58f0, tradition = 0.57f0, benevolence = 0.09f0, universalism = -0.59f0)"
5,10,"(39, 45)",9.0,5,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.01f0, stimulation = -0.65f0, hedonism = -1.01f0, achievement = -0.58f0, power = -2.26f0, security = 1.09f0, conformity = 0.74f0, tradition = 0.89f0, benevolence = 1.47f0, universalism = 0.29f0)"
5,11,"(32, 4)",13.0,5,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.65f0, stimulation = -0.64f0, hedonism = -1.35f0, achievement = -0.19f0, power = -0.18f0, security = 1.45f0, conformity = 1.66f0, tradition = -0.88f0, benevolence = 0.71f0, universalism = 0.06f0)"
5,12,"(29, 9)",9.0,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = 0.44f0, hedonism = -0.1f0, achievement = 0.1f0, power = -0.19f0, security = -0.71f0, conformity = -1.68f0, tradition = -0.07f0, benevolence = 0.4f0, universalism = 0.76f0)"
5,14,"(14, 39)",20.0,5,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.51f0, stimulation = 1.59f0, hedonism = -0.11f0, achievement = -0.77f0, power = -2.49f0, security = -0.28f0, conformity = -2.31f0, tradition = 0.25f0, benevolence = 0.41f0, universalism = 1.21f0)"
5,15,"(31, 15)",7.0,5,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.18f0, stimulation = -0.52f0, hedonism = 0.25f0, achievement = -2.21f0, power = -1.94f0, security = -0.66f0, conformity = 0.21f0, tradition = 0.85f0, benevolence = 1.8f0, universalism = 1.05f0)"
5,17,"(12, 41)",28.0,5,1,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 3.52f0, stimulation = -0.71f0, hedonism = -0.11f0, achievement = 1.2f0, power = -1.33f0, security = -0.58f0, conformity = -0.81f0, tradition = -1.53f0, benevolence = 0.28f0, universalism = 0.08f0)"
5,19,"(48, 27)",12.0,5,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.72f0, stimulation = -0.31f0, hedonism = -0.75f0, achievement = 0.38f0, power = -0.27f0, security = -0.21f0, conformity = 0.66f0, tradition = -0.33f0, benevolence = 0.06f0, universalism = 0.05f0)"
5,20,"(13, 9)",9.0,5,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.16f0, stimulation = 1.53f0, hedonism = 0.26f0, achievement = -0.62f0, power = -0.25f0, security = -0.39f0, conformity = 0.34f0, tradition = -1.37f0, benevolence = 0.64f0, universalism = 0.01f0)"
5,21,"(6, 20)",19.0,5,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -2.03f0, hedonism = -0.8f0, achievement = -0.76f0, power = -0.34f0, security = 1.65f0, conformity = -0.37f0, tradition = 0.58f0, benevolence = 0.76f0, universalism = 0.57f0)"
5,22,"(20, 18)",10.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.22f0, stimulation = -0.89f0, hedonism = -0.89f0, achievement = 0.53f0, power = -0.35f0, security = 0.54f0, conformity = 1.4f0, tradition = -0.62f0, benevolence = 0.0f0, universalism = 0.5f0)"
5,23,"(30, 5)",42.0,5,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.07f0, stimulation = -3.3f0, hedonism = -2.01f0, achievement = -1.19f0, power = -0.65f0, security = 0.87f0, conformity = 2.63f0, tradition = 2.56f0, benevolence = 1.21f0, universalism = -0.19f0)"
5,24,"(16, 42)",23.0,5,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.08f0, stimulation = -1.34f0, hedonism = -1.27f0, achievement = -0.26f0, power = -1.77f0, security = 1.59f0, conformity = 1.0f0, tradition = -0.32f0, benevolence = 1.11f0, universalism = 1.17f0)"
5,25,"(10, 9)",3.0,5,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.01f0, stimulation = -1.53f0, hedonism = 0.61f0, achievement = -0.6f0, power = -1.17f0, security = 1.87f0, conformity = 0.36f0, tradition = 0.92f0, benevolence = -0.5f0, universalism = 0.04f0)"
5,26,"(42, 15)",14.0,5,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.87f0, stimulation = 0.75f0, hedonism = 0.39f0, achievement = 0.96f0, power = -2.02f0, security = 0.12f0, conformity = -0.93f0, tradition = -0.7f0, benevolence = 0.33f0, universalism = 0.24f0)"
5,27,"(33, 1)",20.0,5,1,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.55f0, stimulation = 0.08f0, hedonism = -0.52f0, achievement = -0.92f0, power = -1.18f0, security = 1.52f0, conformity = 0.32f0, tradition = -0.89f0, benevolence = 1.3f0, universalism = -0.27f0)"
5,29,"(40, 15)",7.0,5,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.33f0, stimulation = -0.65f0, hedonism = 0.5f0, achievement = -1.15f0, power = -0.84f0, security = 1.46f0, conformity = -0.32f0, tradition = 0.39f0, benevolence = 0.77f0, universalism = 0.18f0)"
5,30,"(14, 37)",24.0,5,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.31f0, stimulation = -1.42f0, hedonism = -0.91f0, achievement = -1.04f0, power = -0.87f0, security = 1.88f0, conformity = -0.08f0, tradition = -0.67f0, benevolence = 1.5f0, universalism = 1.3f0)"
5,31,"(16, 37)",53.0,5,5,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.16f0, stimulation = -0.72f0, hedonism = -0.32f0, achievement = -1.12f0, power = -1.45f0, security = 0.21f0, conformity = 0.93f0, tradition = 0.06f0, benevolence = -0.13f0, universalism = 1.38f0)"
5,32,"(25, 36)",6.0,5,2,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.66f0, stimulation = -0.72f0, hedonism = -0.19f0, achievement = -1.24f0, power = -0.37f0, security = -0.44f0, conformity = 0.72f0, tradition = -0.67f0, benevolence = 0.51f0, universalism = 0.73f0)"
5,35,"(31, 50)",3.0,5,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.05f0, hedonism = -0.78f0, achievement = -0.59f0, power = 0.4f0, security = -0.41f0, conformity = 0.09f0, tradition = 0.11f0, benevolence = 0.64f0, universalism = 0.03f0)"
5,36,"(43, 42)",1.0,5,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.13f0, stimulation = -1.47f0, hedonism = -0.38f0, achievement = -0.21f0, power = -0.71f0, security = 1.87f0, conformity = 0.38f0, tradition = 0.66f0, benevolence = 0.09f0, universalism = -0.1f0)"
5,38,"(39, 15)",27.0,5,2,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.86f0, stimulation = -0.65f0, hedonism = -0.49f0, achievement = -1.67f0, power = -0.32f0, security = 0.73f0, conformity = -2.68f0, tradition = 0.28f0, benevolence = 1.32f0, universalism = 1.62f0)"
5,39,"(9, 24)",10.0,5,1,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = 0.99f0, hedonism = 1.2f0, achievement = 0.0f0, power = -0.13f0, security = -0.04f0, conformity = -1.09f0, tradition = -1.13f0, benevolence = 0.58f0, universalism = -1.21f0)"
5,42,"(24, 9)",21.0,5,2,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.36f0, stimulation = 0.13f0, hedonism = 1.84f0, achievement = -1.88f0, power = -1.37f0, security = -0.63f0, conformity = -2.09f0, tradition = 0.85f0, benevolence = 1.06f0, universalism = 0.74f0)"
