time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_reproduce,schwartz_values
84,71,"(37, 7)",58.375,18,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -1.74f0, hedonism = -0.17f0, achievement = -0.36f0, power = -1.86f0, security = 0.23f0, conformity = 0.15f0, tradition = -0.26f0, benevolence = 2.01f0, universalism = 1.27f0)"
84,72,"(33, 9)",31.375,17,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.09f0, stimulation = 0.2f0, hedonism = 0.06f0, achievement = -0.17f0, power = -0.24f0, security = 0.57f0, conformity = 0.55f0, tradition = -0.42f0, benevolence = 0.29f0, universalism = -0.74f0)"
84,73,"(36, 13)",37.375,17,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.34f0, stimulation = -0.63f0, hedonism = 0.64f0, achievement = -1.53f0, power = -1.06f0, security = 0.48f0, conformity = -0.5f0, tradition = -0.91f0, benevolence = 0.92f0, universalism = 1.24f0)"
84,74,"(35, 5)",47.375,16,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.81f0, stimulation = 0.15f0, hedonism = -0.86f0, achievement = -0.59f0, power = -2.54f0, security = -0.15f0, conformity = 0.65f0, tradition = 0.65f0, benevolence = 0.53f0, universalism = 1.33f0)"
84,75,"(37, 11)",38.25,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = -0.22f0, hedonism = 0.69f0, achievement = -0.53f0, power = 0.46f0, security = -0.43f0, conformity = -0.09f0, tradition = -0.68f0, benevolence = -0.03f0, universalism = -0.0f0)"
84,76,"(36, 6)",24.25,13,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.25f0, stimulation = -0.5f0, hedonism = -0.41f0, achievement = -0.41f0, power = -0.74f0, security = 0.98f0, conformity = -0.44f0, tradition = 0.6f0, benevolence = 0.0f0, universalism = 0.66f0)"
84,77,"(31, 13)",37.25,13,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.76f0, stimulation = -1.59f0, hedonism = -0.93f0, achievement = 0.95f0, power = 0.3f0, security = 0.94f0, conformity = 0.49f0, tradition = 1.6f0, benevolence = -0.75f0, universalism = -0.26f0)"
84,78,"(39, 9)",38.375,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.03f0, stimulation = 0.37f0, hedonism = 2.04f0, achievement = 0.62f0, power = -0.25f0, security = -0.43f0, conformity = -1.74f0, tradition = -1.43f0, benevolence = 0.85f0, universalism = 0.01f0)"
84,79,"(40, 10)",37.375,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.49f0, stimulation = -0.43f0, hedonism = -0.39f0, achievement = -0.83f0, power = 0.59f0, security = 1.43f0, conformity = 0.04f0, tradition = -0.12f0, benevolence = 0.48f0, universalism = 0.72f0)"
84,80,"(34, 11)",19.375,6,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.49f0, stimulation = 0.22f0, hedonism = 1.91f0, achievement = -1.95f0, power = -1.47f0, security = 0.9f0, conformity = -0.32f0, tradition = 0.46f0, benevolence = 0.53f0, universalism = 0.21f0)"
84,81,"(32, 9)",16.375,4,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.51f0, stimulation = 1.37f0, hedonism = 0.86f0, achievement = -0.66f0, power = -1.01f0, security = 1.5f0, conformity = -0.56f0, tradition = -1.06f0, benevolence = -0.12f0, universalism = 0.2f0)"
85,2,"(17, 38)",240.0,85,6,1,male,"[51, 53, 54, 56, 58, 59, 60, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
85,5,"(14, 38)",282.0,85,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
85,12,"(38, 11)",122.0,85,6,2,male,"[52, 55, 57, 64, 65, 66, 67, 69]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.55f0, stimulation = -0.06f0, hedonism = 0.2f0, achievement = 0.51f0, power = -0.72f0, security = -0.02f0, conformity = -0.18f0, tradition = -0.17f0, benevolence = 0.28f0, universalism = 0.71f0)"
85,40,"(18, 41)",45.5,85,5,4,female,"[56, 59, 60]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
85,52,"(31, 5)",190.75,65,2,1,female,"[65, 66, 67]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.64f0, stimulation = 0.08f0, hedonism = -0.79f0, achievement = 0.29f0, power = -1.22f0, security = 0.67f0, conformity = -1.19f0, tradition = 0.79f0, benevolence = 1.13f0, universalism = 0.89f0)"
85,54,"(15, 37)",222.0,60,6,1,female,Int64[],false,65.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.8f0, stimulation = 0.42f0, hedonism = 0.72f0, achievement = -1.75f0, power = -2.04f0, security = 0.63f0, conformity = 1.19f0, tradition = 0.47f0, benevolence = -0.18f0, universalism = 1.35f0)"
85,55,"(31, 9)",100.75,56,6,2,female,"[68, 80, 81]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
85,56,"(13, 41)",167.5,55,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
85,57,"(33, 7)",169.25,55,6,1,female,"[69, 71, 74, 78, 79]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.42f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = -0.41f0, power = 0.01f0, security = 1.03f0, conformity = -0.32f0, tradition = 0.19f0, benevolence = 0.27f0, universalism = 0.23f0)"
85,59,"(14, 39)",10.5,49,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.61f0, stimulation = -0.96f0, hedonism = 0.26f0, achievement = 0.29f0, power = 0.12f0, security = 0.59f0, conformity = -0.51f0, tradition = -1.1f0, benevolence = 1.51f0, universalism = 0.41f0)"
85,60,"(13, 39)",151.5,49,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.16f0, hedonism = -0.5f0, achievement = -0.52f0, power = -0.66f0, security = 1.15f0, conformity = 0.51f0, tradition = 0.24f0, benevolence = -0.54f0, universalism = 0.26f0)"
85,62,"(15, 42)",204.0,47,6,1,female,Int64[],false,65.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.37f0, hedonism = -0.42f0, achievement = -0.93f0, power = -1.53f0, security = 0.21f0, conformity = -0.25f0, tradition = 1.49f0, benevolence = 1.4f0, universalism = 1.56f0)"
85,64,"(34, 9)",111.75,43,6,2,female,"[70, 72, 73]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.95f0, stimulation = -0.48f0, hedonism = -0.7f0, achievement = 1.02f0, power = 0.58f0, security = 0.29f0, conformity = -0.54f0, tradition = -1.81f0, benevolence = -0.04f0, universalism = 0.74f0)"
85,65,"(30, 11)",48.0,39,2,2,male,"[70, 72]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = 0.0f0, hedonism = -1.37f0, achievement = -1.16f0, power = -0.76f0, security = 1.45f0, conformity = -0.02f0, tradition = 1.15f0, benevolence = 0.87f0, universalism = 0.27f0)"
85,66,"(39, 6)",76.375,39,6,1,male,"[71, 74, 75, 76, 77, 78, 79]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.24f0, hedonism = -0.61f0, achievement = 0.61f0, power = -1.91f0, security = 0.03f0, conformity = -0.37f0, tradition = 0.95f0, benevolence = 0.66f0, universalism = 0.31f0)"
85,67,"(28, 9)",42.875,36,2,2,male,"[73, 80, 81]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.14f0, stimulation = 0.52f0, hedonism = -0.45f0, achievement = -1.3f0, power = -0.49f0, security = -0.08f0, conformity = -1.91f0, tradition = 0.53f0, benevolence = 1.34f0, universalism = 1.7f0)"
85,68,"(35, 10)",222.75,35,6,1,female,Int64[],false,159.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.86f0, stimulation = -1.63f0, hedonism = -0.31f0, achievement = 0.64f0, power = 0.54f0, security = -0.03f0, conformity = 1.17f0, tradition = -0.15f0, benevolence = 1.13f0, universalism = -0.51f0)"
85,69,"(35, 8)",58.875,35,6,2,female,"[75, 76, 77]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.14f0, stimulation = 0.34f0, hedonism = -0.1f0, achievement = -1.1f0, power = -2.17f0, security = 0.6f0, conformity = -1.17f0, tradition = 0.48f0, benevolence = 0.82f0, universalism = 0.15f0)"
85,70,"(35, 3)",34.375,21,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.98f0, stimulation = -1.82f0, hedonism = -0.27f0, achievement = -1.18f0, power = -0.09f0, security = 0.65f0, conformity = 1.8f0, tradition = 0.45f0, benevolence = 0.62f0, universalism = 0.82f0)"
85,71,"(38, 10)",61.375,19,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -1.74f0, hedonism = -0.17f0, achievement = -0.36f0, power = -1.86f0, security = 0.23f0, conformity = 0.15f0, tradition = -0.26f0, benevolence = 2.01f0, universalism = 1.27f0)"
85,72,"(33, 12)",33.375,18,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.09f0, stimulation = 0.2f0, hedonism = 0.06f0, achievement = -0.17f0, power = -0.24f0, security = 0.57f0, conformity = 0.55f0, tradition = -0.42f0, benevolence = 0.29f0, universalism = -0.74f0)"
85,73,"(37, 13)",38.375,18,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.34f0, stimulation = -0.63f0, hedonism = 0.64f0, achievement = -1.53f0, power = -1.06f0, security = 0.48f0, conformity = -0.5f0, tradition = -0.91f0, benevolence = 0.92f0, universalism = 1.24f0)"
85,74,"(34, 5)",49.375,17,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.81f0, stimulation = 0.15f0, hedonism = -0.86f0, achievement = -0.59f0, power = -2.54f0, security = -0.15f0, conformity = 0.65f0, tradition = 0.65f0, benevolence = 0.53f0, universalism = 1.33f0)"
85,75,"(36, 10)",41.25,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = -0.22f0, hedonism = 0.69f0, achievement = -0.53f0, power = 0.46f0, security = -0.43f0, conformity = -0.09f0, tradition = -0.68f0, benevolence = -0.03f0, universalism = -0.0f0)"
85,76,"(36, 8)",26.25,14,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.25f0, stimulation = -0.5f0, hedonism = -0.41f0, achievement = -0.41f0, power = -0.74f0, security = 0.98f0, conformity = -0.44f0, tradition = 0.6f0, benevolence = 0.0f0, universalism = 0.66f0)"
85,77,"(32, 13)",39.25,14,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.76f0, stimulation = -1.59f0, hedonism = -0.93f0, achievement = 0.95f0, power = 0.3f0, security = 0.94f0, conformity = 0.49f0, tradition = 1.6f0, benevolence = -0.75f0, universalism = -0.26f0)"
85,78,"(39, 8)",40.375,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.03f0, stimulation = 0.37f0, hedonism = 2.04f0, achievement = 0.62f0, power = -0.25f0, security = -0.43f0, conformity = -1.74f0, tradition = -1.43f0, benevolence = 0.85f0, universalism = 0.01f0)"
85,79,"(41, 10)",39.375,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.49f0, stimulation = -0.43f0, hedonism = -0.39f0, achievement = -0.83f0, power = 0.59f0, security = 1.43f0, conformity = 0.04f0, tradition = -0.12f0, benevolence = 0.48f0, universalism = 0.72f0)"
85,80,"(34, 12)",21.375,7,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.49f0, stimulation = 0.22f0, hedonism = 1.91f0, achievement = -1.95f0, power = -1.47f0, security = 0.9f0, conformity = -0.32f0, tradition = 0.46f0, benevolence = 0.53f0, universalism = 0.21f0)"
85,81,"(33, 10)",18.375,5,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.51f0, stimulation = 1.37f0, hedonism = 0.86f0, achievement = -0.66f0, power = -1.01f0, security = 1.5f0, conformity = -0.56f0, tradition = -1.06f0, benevolence = -0.12f0, universalism = 0.2f0)"
86,2,"(16, 39)",243.0,86,6,1,male,"[51, 53, 54, 56, 58, 59, 60, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
86,5,"(14, 40)",285.0,86,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
86,12,"(39, 11)",123.0,86,6,2,male,"[52, 55, 57, 64, 65, 66, 67, 69]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.55f0, stimulation = -0.06f0, hedonism = 0.2f0, achievement = 0.51f0, power = -0.72f0, security = -0.02f0, conformity = -0.18f0, tradition = -0.17f0, benevolence = 0.28f0, universalism = 0.71f0)"
86,40,"(18, 40)",45.5,86,5,4,female,"[56, 59, 60]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
86,52,"(31, 4)",192.75,66,2,1,female,"[65, 66, 67]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.64f0, stimulation = 0.08f0, hedonism = -0.79f0, achievement = 0.29f0, power = -1.22f0, security = 0.67f0, conformity = -1.19f0, tradition = 0.79f0, benevolence = 1.13f0, universalism = 0.89f0)"
86,54,"(16, 37)",224.0,61,6,1,female,Int64[],false,65.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.8f0, stimulation = 0.42f0, hedonism = 0.72f0, achievement = -1.75f0, power = -2.04f0, security = 0.63f0, conformity = 1.19f0, tradition = 0.47f0, benevolence = -0.18f0, universalism = 1.35f0)"
86,55,"(31, 8)",101.75,57,6,2,female,"[68, 80, 81]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
86,56,"(14, 41)",170.5,56,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
86,57,"(34, 8)",172.25,56,6,1,female,"[69, 71, 74, 78, 79]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.42f0, stimulation = -1.25f0, hedonism = -0.18f0, achievement = -0.41f0, power = 0.01f0, security = 1.03f0, conformity = -0.32f0, tradition = 0.19f0, benevolence = 0.27f0, universalism = 0.23f0)"
86,59,"(15, 40)",10.5,50,6,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.61f0, stimulation = -0.96f0, hedonism = 0.26f0, achievement = 0.29f0, power = 0.12f0, security = 0.59f0, conformity = -0.51f0, tradition = -1.1f0, benevolence = 1.51f0, universalism = 0.41f0)"
86,60,"(13, 38)",154.5,50,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.1f0, stimulation = 0.16f0, hedonism = -0.5f0, achievement = -0.52f0, power = -0.66f0, security = 1.15f0, conformity = 0.51f0, tradition = 0.24f0, benevolence = -0.54f0, universalism = 0.26f0)"
86,62,"(15, 41)",207.0,48,6,1,female,Int64[],false,65.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.84f0, stimulation = -2.37f0, hedonism = -0.42f0, achievement = -0.93f0, power = -1.53f0, security = 0.21f0, conformity = -0.25f0, tradition = 1.49f0, benevolence = 1.4f0, universalism = 1.56f0)"
86,64,"(36, 11)",113.75,44,6,2,female,"[70, 72, 73]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.95f0, stimulation = -0.48f0, hedonism = -0.7f0, achievement = 1.02f0, power = 0.58f0, security = 0.29f0, conformity = -0.54f0, tradition = -1.81f0, benevolence = -0.04f0, universalism = 0.74f0)"
86,65,"(32, 11)",50.0,40,2,2,male,"[70, 72]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.43f0, stimulation = 0.0f0, hedonism = -1.37f0, achievement = -1.16f0, power = -0.76f0, security = 1.45f0, conformity = -0.02f0, tradition = 1.15f0, benevolence = 0.87f0, universalism = 0.27f0)"
86,66,"(39, 7)",78.375,40,6,1,male,"[71, 74, 75, 76, 77, 78, 79]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.56f0, stimulation = -0.24f0, hedonism = -0.61f0, achievement = 0.61f0, power = -1.91f0, security = 0.03f0, conformity = -0.37f0, tradition = 0.95f0, benevolence = 0.66f0, universalism = 0.31f0)"
86,67,"(28, 8)",43.875,37,2,2,male,"[73, 80, 81]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.14f0, stimulation = 0.52f0, hedonism = -0.45f0, achievement = -1.3f0, power = -0.49f0, security = -0.08f0, conformity = -1.91f0, tradition = 0.53f0, benevolence = 1.34f0, universalism = 1.7f0)"
86,68,"(35, 10)",222.75,36,6,1,female,Int64[],false,159.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.86f0, stimulation = -1.63f0, hedonism = -0.31f0, achievement = 0.64f0, power = 0.54f0, security = -0.03f0, conformity = 1.17f0, tradition = -0.15f0, benevolence = 1.13f0, universalism = -0.51f0)"
86,69,"(36, 9)",55.75,36,6,2,female,"[75, 76, 77, 82]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 2.14f0, stimulation = 0.34f0, hedonism = -0.1f0, achievement = -1.1f0, power = -2.17f0, security = 0.6f0, conformity = -1.17f0, tradition = 0.48f0, benevolence = 0.82f0, universalism = 0.15f0)"
86,70,"(34, 3)",35.375,22,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.98f0, stimulation = -1.82f0, hedonism = -0.27f0, achievement = -1.18f0, power = -0.09f0, security = 0.65f0, conformity = 1.8f0, tradition = 0.45f0, benevolence = 0.62f0, universalism = 0.82f0)"
86,71,"(37, 10)",64.375,20,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.74f0, stimulation = -1.74f0, hedonism = -0.17f0, achievement = -0.36f0, power = -1.86f0, security = 0.23f0, conformity = 0.15f0, tradition = -0.26f0, benevolence = 2.01f0, universalism = 1.27f0)"
86,72,"(33, 11)",35.375,19,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.09f0, stimulation = 0.2f0, hedonism = 0.06f0, achievement = -0.17f0, power = -0.24f0, security = 0.57f0, conformity = 0.55f0, tradition = -0.42f0, benevolence = 0.29f0, universalism = -0.74f0)"
86,73,"(37, 12)",39.375,19,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.34f0, stimulation = -0.63f0, hedonism = 0.64f0, achievement = -1.53f0, power = -1.06f0, security = 0.48f0, conformity = -0.5f0, tradition = -0.91f0, benevolence = 0.92f0, universalism = 1.24f0)"
86,74,"(35, 7)",46.6875,18,6,1,male,[82],true,0.0,[69],Int64[],Int64[],true,false,"(self_direction = 0.81f0, stimulation = 0.15f0, hedonism = -0.86f0, achievement = -0.59f0, power = -2.54f0, security = -0.15f0, conformity = 0.65f0, tradition = 0.65f0, benevolence = 0.53f0, universalism = 1.33f0)"
86,75,"(36, 10)",41.25,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.82f0, stimulation = -0.22f0, hedonism = 0.69f0, achievement = -0.53f0, power = 0.46f0, security = -0.43f0, conformity = -0.09f0, tradition = -0.68f0, benevolence = -0.03f0, universalism = -0.0f0)"
86,76,"(36, 7)",28.25,15,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.25f0, stimulation = -0.5f0, hedonism = -0.41f0, achievement = -0.41f0, power = -0.74f0, security = 0.98f0, conformity = -0.44f0, tradition = 0.6f0, benevolence = 0.0f0, universalism = 0.66f0)"
86,77,"(32, 12)",41.25,15,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.76f0, stimulation = -1.59f0, hedonism = -0.93f0, achievement = 0.95f0, power = 0.3f0, security = 0.94f0, conformity = 0.49f0, tradition = 1.6f0, benevolence = -0.75f0, universalism = -0.26f0)"
86,78,"(37, 9)",43.375,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.03f0, stimulation = 0.37f0, hedonism = 2.04f0, achievement = 0.62f0, power = -0.25f0, security = -0.43f0, conformity = -1.74f0, tradition = -1.43f0, benevolence = 0.85f0, universalism = 0.01f0)"
86,79,"(41, 9)",41.375,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -1.49f0, stimulation = -0.43f0, hedonism = -0.39f0, achievement = -0.83f0, power = 0.59f0, security = 1.43f0, conformity = 0.04f0, tradition = -0.12f0, benevolence = 0.48f0, universalism = 0.72f0)"
86,80,"(34, 13)",23.375,8,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.49f0, stimulation = 0.22f0, hedonism = 1.91f0, achievement = -1.95f0, power = -1.47f0, security = 0.9f0, conformity = -0.32f0, tradition = 0.46f0, benevolence = 0.53f0, universalism = 0.21f0)"
86,81,"(32, 10)",20.375,6,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.51f0, stimulation = 1.37f0, hedonism = 0.86f0, achievement = -0.66f0, power = -1.01f0, security = 1.5f0, conformity = -0.56f0, tradition = -1.06f0, benevolence = -0.12f0, universalism = 0.2f0)"
86,82,"(34, 7)",10.8125,0,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[],false,false,"(self_direction = 0.66f0, stimulation = 1.28f0, hedonism = 0.86f0, achievement = 0.25f0, power = -1.49f0, security = -0.66f0, conformity = -1.82f0, tradition = -0.98f0, benevolence = 0.97f0, universalism = 0.94f0)"
87,2,"(17, 39)",246.0,87,6,1,male,"[51, 53, 54, 56, 58, 59, 60, 61, 62, 63]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.76f0, stimulation = 0.32f0, hedonism = -0.13f0, achievement = 0.07f0, power = -2.08f0, security = -0.15f0, conformity = -1.87f0, tradition = 0.3f0, benevolence = 0.3f0, universalism = 1.48f0)"
87,5,"(13, 40)",288.0,87,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.03f0, stimulation = -1.99f0, hedonism = 0.04f0, achievement = 0.46f0, power = -1.32f0, security = 0.53f0, conformity = 0.71f0, tradition = -0.3f0, benevolence = 0.51f0, universalism = 0.32f0)"
87,12,"(40, 11)",124.0,87,6,2,male,"[52, 55, 57, 64, 65, 66, 67, 69]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.55f0, stimulation = -0.06f0, hedonism = 0.2f0, achievement = 0.51f0, power = -0.72f0, security = -0.02f0, conformity = -0.18f0, tradition = -0.17f0, benevolence = 0.28f0, universalism = 0.71f0)"
87,40,"(17, 40)",45.5,87,5,4,female,"[56, 59, 60]",false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.29f0, stimulation = -0.17f0, hedonism = -0.44f0, achievement = 0.68f0, power = -0.42f0, security = -0.33f0, conformity = -0.1f0, tradition = -0.74f0, benevolence = 0.72f0, universalism = 0.51f0)"
87,52,"(32, 4)",194.75,67,2,1,female,"[65, 66, 67]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.64f0, stimulation = 0.08f0, hedonism = -0.79f0, achievement = 0.29f0, power = -1.22f0, security = 0.67f0, conformity = -1.19f0, tradition = 0.79f0, benevolence = 1.13f0, universalism = 0.89f0)"
87,54,"(15, 39)",227.0,62,6,1,female,Int64[],false,65.0,Int64[],Int64[],Int64[],true,false,"(self_direction = -0.8f0, stimulation = 0.42f0, hedonism = 0.72f0, achievement = -1.75f0, power = -2.04f0, security = 0.63f0, conformity = 1.19f0, tradition = 0.47f0, benevolence = -0.18f0, universalism = 1.35f0)"
87,55,"(30, 8)",102.75,58,6,2,female,"[68, 80, 81]",false,41.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 0.13f0, stimulation = -2.22f0, hedonism = -2.14f0, achievement = 0.19f0, power = -0.22f0, security = 2.17f0, conformity = 1.46f0, tradition = -0.05f0, benevolence = 0.04f0, universalism = 0.63f0)"
87,56,"(14, 42)",173.5,57,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[],true,false,"(self_direction = 1.47f0, stimulation = -0.51f0, hedonism = -0.08f0, achievement = -1.62f0, power = -2.32f0, security = 1.74f0, conformity = -1.05f0, tradition = 0.1f0, benevolence = 0.92f0, universalism = 1.35f0)"
