time,mean_val,std_val,n_runs,architecture
125,6.0,NaN,1,bigfive
126,6.0,NaN,1,bigfive
127,6.0,NaN,1,bigfive
128,6.0,NaN,1,bigfive
129,6.0,NaN,1,bigfive
130,6.0,NaN,1,bigfive
131,6.0,NaN,1,bigfive
132,6.0,NaN,1,bigfive
133,6.0,NaN,1,bigfive
134,6.0,NaN,1,bigfive
135,6.0,NaN,1,bigfive
136,6.0,NaN,1,bigfive
137,6.0,NaN,1,bigfive
138,6.0,NaN,1,bigfive
139,6.0,NaN,1,bigfive
140,6.0,NaN,1,bigfive
141,6.0,NaN,1,bigfive
142,6.0,NaN,1,bigfive
143,6.0,NaN,1,bigfive
144,6.0,NaN,1,bigfive
145,6.0,NaN,1,bigfive
146,6.0,NaN,1,bigfive
147,6.0,NaN,1,bigfive
148,6.0,NaN,1,bigfive
149,6.0,NaN,1,bigfive
150,6.0,NaN,1,bigfive
0,47.0,4.242640687119285,2,llm
1,43.0,NaN,1,llm
2,39.0,NaN,1,llm
3,35.0,NaN,1,llm
4,33.0,NaN,1,llm
5,33.0,NaN,1,llm
6,33.0,NaN,1,llm
7,31.0,NaN,1,llm
8,28.0,NaN,1,llm
9,27.0,NaN,1,llm
10,25.0,NaN,1,llm
11,22.0,NaN,1,llm
12,22.0,NaN,1,llm
13,22.0,NaN,1,llm
14,22.0,NaN,1,llm
15,21.0,NaN,1,llm
16,21.0,NaN,1,llm
17,21.0,NaN,1,llm
18,19.0,NaN,1,llm
19,19.0,NaN,1,llm
20,18.0,NaN,1,llm
21,18.0,NaN,1,llm
22,18.0,NaN,1,llm
23,18.0,NaN,1,llm
24,18.0,NaN,1,llm
25,18.0,NaN,1,llm
26,18.0,NaN,1,llm
27,18.0,NaN,1,llm
28,18.0,NaN,1,llm
29,18.0,NaN,1,llm
30,18.0,NaN,1,llm
31,18.0,NaN,1,llm
32,18.0,NaN,1,llm
33,18.0,NaN,1,llm
34,18.0,NaN,1,llm
35,18.0,NaN,1,llm
36,18.0,NaN,1,llm
37,18.0,NaN,1,llm
38,18.0,NaN,1,llm
39,18.0,NaN,1,llm
40,18.0,NaN,1,llm
41,18.0,NaN,1,llm
42,18.0,NaN,1,llm
43,18.0,NaN,1,llm
44,18.0,NaN,1,llm
45,18.0,NaN,1,llm
46,18.0,NaN,1,llm
47,18.0,NaN,1,llm
48,18.0,NaN,1,llm
49,18.0,NaN,1,llm
50,18.0,NaN,1,llm
51,18.0,NaN,1,llm
52,18.0,NaN,1,llm
53,17.0,NaN,1,llm
54,17.0,NaN,1,llm
55,17.0,NaN,1,llm
56,17.0,NaN,1,llm
57,17.0,NaN,1,llm
58,17.0,NaN,1,llm
59,17.0,NaN,1,llm
60,17.0,NaN,1,llm
61,17.0,NaN,1,llm
62,17.0,NaN,1,llm
63,17.0,NaN,1,llm
64,17.0,NaN,1,llm
65,17.0,NaN,1,llm
66,16.0,NaN,1,llm
67,15.0,NaN,1,llm
68,15.0,NaN,1,llm
69,15.0,NaN,1,llm
70,15.0,NaN,1,llm
71,14.0,NaN,1,llm
