time,mean_val,std_val,n_runs,architecture
40,38.0,NaN,1,llm
41,42.0,NaN,1,llm
42,46.0,NaN,1,llm
43,48.0,NaN,1,llm
44,53.0,NaN,1,llm
45,57.0,NaN,1,llm
46,60.0,NaN,1,llm
47,68.0,NaN,1,llm
48,71.0,NaN,1,llm
49,73.0,NaN,1,llm
50,78.0,NaN,1,llm
51,84.0,NaN,1,llm
52,86.0,NaN,1,llm
53,88.0,NaN,1,llm
54,89.0,NaN,1,llm
55,89.0,NaN,1,llm
56,91.0,NaN,1,llm
57,96.0,NaN,1,llm
58,99.0,NaN,1,llm
59,101.0,NaN,1,llm
60,107.0,NaN,1,llm
61,114.0,NaN,1,llm
62,122.0,NaN,1,llm
63,127.0,NaN,1,llm
64,137.0,NaN,1,llm
65,151.0,NaN,1,llm
66,163.0,NaN,1,llm
67,175.0,NaN,1,llm
68,191.0,NaN,1,llm
69,198.0,NaN,1,llm
70,208.0,NaN,1,llm
71,218.0,NaN,1,llm
72,235.0,NaN,1,llm
73,242.0,NaN,1,llm
74,246.0,NaN,1,llm
75,253.0,NaN,1,llm
76,263.0,NaN,1,llm
77,270.0,NaN,1,llm
78,284.0,NaN,1,llm
79,294.0,NaN,1,llm
80,303.0,NaN,1,llm
81,307.0,NaN,1,llm
82,316.0,NaN,1,llm
83,332.0,NaN,1,llm
84,345.0,NaN,1,llm
85,357.0,NaN,1,llm
86,379.0,NaN,1,llm
87,398.0,NaN,1,llm
88,415.0,NaN,1,llm
89,429.0,NaN,1,llm
90,443.0,NaN,1,llm
91,457.0,NaN,1,llm
92,466.0,NaN,1,llm
93,475.0,NaN,1,llm
94,485.0,NaN,1,llm
95,493.0,NaN,1,llm
96,507.0,NaN,1,llm
97,524.0,NaN,1,llm
98,538.0,NaN,1,llm
99,548.0,NaN,1,llm
100,565.0,NaN,1,llm
101,583.0,NaN,1,llm
102,598.0,NaN,1,llm
103,609.0,NaN,1,llm
104,628.0,NaN,1,llm
105,640.0,NaN,1,llm
106,660.0,NaN,1,llm
107,682.0,NaN,1,llm
108,704.0,NaN,1,llm
109,724.0,NaN,1,llm
110,743.0,NaN,1,llm
111,756.0,NaN,1,llm
112,768.0,NaN,1,llm
113,780.0,NaN,1,llm
114,792.0,NaN,1,llm
115,810.0,NaN,1,llm
116,826.0,NaN,1,llm
117,843.0,NaN,1,llm
118,861.0,NaN,1,llm
119,872.0,NaN,1,llm
120,889.0,NaN,1,llm
121,896.0,NaN,1,llm
122,913.0,NaN,1,llm
123,930.0,NaN,1,llm
124,943.0,NaN,1,llm
125,959.0,NaN,1,llm
126,976.0,NaN,1,llm
127,995.0,NaN,1,llm
128,1008.0,NaN,1,llm
129,1032.0,NaN,1,llm
130,1044.0,NaN,1,llm
131,1057.0,NaN,1,llm
132,1071.0,NaN,1,llm
133,1079.0,NaN,1,llm
134,1092.0,NaN,1,llm
135,1105.0,NaN,1,llm
136,1118.0,NaN,1,llm
137,1133.0,NaN,1,llm
138,1147.0,NaN,1,llm
139,1154.0,NaN,1,llm
140,1171.0,NaN,1,llm
141,1185.0,NaN,1,llm
142,1200.0,NaN,1,llm
143,1206.0,NaN,1,llm
144,1219.0,NaN,1,llm
145,1235.0,NaN,1,llm
146,1247.0,NaN,1,llm
147,1257.0,NaN,1,llm
148,1270.0,NaN,1,llm
149,1277.0,NaN,1,llm
150,1283.0,NaN,1,llm
0,0.0,NaN,1,rule
1,0.0,NaN,1,rule
2,0.0,NaN,1,rule
3,0.0,NaN,1,rule
4,0.0,NaN,1,rule
5,0.0,NaN,1,rule
6,0.0,NaN,1,rule
7,0.0,NaN,1,rule
8,0.0,NaN,1,rule
9,0.0,NaN,1,rule
10,0.0,NaN,1,rule
11,0.0,NaN,1,rule
12,0.0,NaN,1,rule
13,0.0,NaN,1,rule
14,0.0,NaN,1,rule
15,0.0,NaN,1,rule
16,0.0,NaN,1,rule
17,0.0,NaN,1,rule
18,0.0,NaN,1,rule
19,12.0,NaN,1,rule
20,23.0,NaN,1,rule
21,31.0,NaN,1,rule
22,31.0,NaN,1,rule
23,34.0,NaN,1,rule
24,37.0,NaN,1,rule
25,39.0,NaN,1,rule
26,41.0,NaN,1,rule
27,42.0,NaN,1,rule
28,44.0,NaN,1,rule
29,44.0,NaN,1,rule
30,44.0,NaN,1,rule
31,44.0,NaN,1,rule
32,47.0,NaN,1,rule
33,47.0,NaN,1,rule
34,47.0,NaN,1,rule
35,47.0,NaN,1,rule
36,50.0,NaN,1,rule
37,54.0,NaN,1,rule
38,71.0,NaN,1,rule
39,80.0,NaN,1,rule
40,88.0,NaN,1,rule
41,99.0,NaN,1,rule
42,111.0,NaN,1,rule
43,120.0,NaN,1,rule
44,127.0,NaN,1,rule
45,135.0,NaN,1,rule
46,143.0,NaN,1,rule
47,158.0,NaN,1,rule
48,164.0,NaN,1,rule
49,167.0,NaN,1,rule
50,173.0,NaN,1,rule
51,175.0,NaN,1,rule
52,181.0,NaN,1,rule
53,181.0,NaN,1,rule
54,184.0,NaN,1,rule
55,185.0,NaN,1,rule
56,198.0,NaN,1,rule
57,207.0,NaN,1,rule
58,219.0,NaN,1,rule
59,233.0,NaN,1,rule
60,250.0,NaN,1,rule
61,262.0,NaN,1,rule
62,278.0,NaN,1,rule
63,290.0,NaN,1,rule
64,297.0,NaN,1,rule
65,312.0,NaN,1,rule
66,323.0,NaN,1,rule
67,332.0,NaN,1,rule
68,354.0,NaN,1,rule
69,376.0,NaN,1,rule
70,390.0,NaN,1,rule
71,395.0,NaN,1,rule
72,404.0,NaN,1,rule
73,406.0,NaN,1,rule
74,417.0,NaN,1,rule
75,425.0,NaN,1,rule
76,442.0,NaN,1,rule
77,457.0,NaN,1,rule
78,474.0,NaN,1,rule
79,491.0,NaN,1,rule
80,513.0,NaN,1,rule
81,532.0,NaN,1,rule
82,555.0,NaN,1,rule
83,576.0,NaN,1,rule
84,592.0,NaN,1,rule
85,620.0,NaN,1,rule
86,639.0,NaN,1,rule
87,660.0,NaN,1,rule
88,679.0,NaN,1,rule
89,697.0,NaN,1,rule
90,705.0,NaN,1,rule
91,713.0,NaN,1,rule
92,725.0,NaN,1,rule
93,736.0,NaN,1,rule
94,746.0,NaN,1,rule
95,756.0,NaN,1,rule
96,779.0,NaN,1,rule
97,796.0,NaN,1,rule
98,812.0,NaN,1,rule
99,829.0,NaN,1,rule
100,852.0,NaN,1,rule
101,865.0,NaN,1,rule
102,878.0,NaN,1,rule
103,890.0,NaN,1,rule
104,910.0,NaN,1,rule
105,931.0,NaN,1,rule
106,944.0,NaN,1,rule
107,956.0,NaN,1,rule
108,974.0,NaN,1,rule
109,986.0,NaN,1,rule
110,1002.0,NaN,1,rule
111,1010.0,NaN,1,rule
112,1020.0,NaN,1,rule
113,1028.0,NaN,1,rule
114,1036.0,NaN,1,rule
115,1046.0,NaN,1,rule
116,1057.0,NaN,1,rule
117,1063.0,NaN,1,rule
118,1072.0,NaN,1,rule
119,1080.0,NaN,1,rule
120,1086.0,NaN,1,rule
121,1090.0,NaN,1,rule
122,1096.0,NaN,1,rule
123,1103.0,NaN,1,rule
124,1111.0,NaN,1,rule
125,1117.0,NaN,1,rule
126,1121.0,NaN,1,rule
127,1123.0,NaN,1,rule
128,1130.0,NaN,1,rule
129,1140.0,NaN,1,rule
130,1147.0,NaN,1,rule
131,1154.0,NaN,1,rule
132,1159.0,NaN,1,rule
133,1170.0,NaN,1,rule
134,1174.0,NaN,1,rule
135,1178.0,NaN,1,rule
136,1182.0,NaN,1,rule
137,1191.0,NaN,1,rule
138,1197.0,NaN,1,rule
139,1202.0,NaN,1,rule
140,1203.0,NaN,1,rule
