time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend,schwartz_values
75,24,"(13, 42)",124.45,75,6,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.12f0, stimulation = -0.56f0, hedonism = -0.06f0, achievement = 0.38f0, power = 0.0f0, security = 0.53f0, conformity = -0.31f0, tradition = -0.12f0, benevolence = -0.11f0, universalism = 0.12f0)"
75,30,"(10, 37)",24.0,75,2,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.78f0, stimulation = 0.65f0, hedonism = -1.46f0, achievement = -0.94f0, power = -0.3f0, security = 0.87f0, conformity = 0.14f0, tradition = -0.87f0, benevolence = 0.62f0, universalism = 0.52f0)"
75,37,"(36, 7)",50.0,75,6,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = -0.95f0, hedonism = -0.7f0, achievement = 0.35f0, power = -1.77f0, security = 1.97f0, conformity = 0.41f0, tradition = -1.48f0, benevolence = 0.79f0, universalism = 0.23f0)"
75,52,"(37, 10)",176.0,72,6,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.02f0, stimulation = -1.93f0, hedonism = 0.5f0, achievement = -0.71f0, power = -0.98f0, security = 0.7f0, conformity = -1.61f0, tradition = 0.54f0, benevolence = 1.24f0, universalism = 1.22f0)"
75,53,"(34, 5)",119.22,72,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.14f0, stimulation = -1.46f0, hedonism = 0.49f0, achievement = -0.85f0, power = -1.22f0, security = 2.79f0, conformity = -1.34f0, tradition = 0.59f0, benevolence = 0.76f0, universalism = 0.1f0)"
75,55,"(35, 7)",19.564,71,3,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.2f0, stimulation = -1.5f0, hedonism = -0.82f0, achievement = -0.7f0, power = -1.48f0, security = 0.85f0, conformity = 0.52f0, tradition = 1.53f0, benevolence = 0.65f0, universalism = 1.14f0)"
75,56,"(36, 11)",15.0,71,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.28f0, stimulation = -0.62f0, hedonism = -0.32f0, achievement = -1.22f0, power = -0.6f0, security = -0.05f0, conformity = 1.27f0, tradition = -0.5f0, benevolence = 0.44f0, universalism = 0.32f0)"
75,57,"(13, 40)",123.47300000000001,71,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.83f0, stimulation = 0.14f0, hedonism = 0.56f0, achievement = -1.15f0, power = -0.85f0, security = -0.2f0, conformity = -0.31f0, tradition = 0.85f0, benevolence = 0.53f0, universalism = -0.4f0)"
75,58,"(41, 8)",149.0,70,3,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.26f0, stimulation = -2.6f0, hedonism = -1.55f0, achievement = -0.72f0, power = -0.64f0, security = 1.36f0, conformity = 2.12f0, tradition = 0.78f0, benevolence = 0.84f0, universalism = 0.67f0)"
75,66,"(41, 10)",81.0,67,4,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.73f0, stimulation = -2.36f0, hedonism = -0.45f0, achievement = 0.5f0, power = -0.7f0, security = 0.29f0, conformity = 1.58f0, tradition = -0.12f0, benevolence = 0.96f0, universalism = 1.02f0)"
75,71,"(13, 33)",73.0,65,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.87f0, stimulation = -1.8f0, hedonism = 0.31f0, achievement = -0.74f0, power = -1.23f0, security = 0.59f0, conformity = 1.23f0, tradition = 0.57f0, benevolence = 0.89f0, universalism = 1.04f0)"
75,74,"(30, 1)",81.58,63,1,1,male,Int64[],false,0.0,Int64[],[89],false,false,"(self_direction = 2.09f0, stimulation = -0.81f0, hedonism = -1.25f0, achievement = -0.73f0, power = -1.1f0, security = 0.74f0, conformity = 0.61f0, tradition = -0.54f0, benevolence = 0.02f0, universalism = 0.98f0)"
75,75,"(29, 1)",79.0,62,1,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.33f0, stimulation = 1.38f0, hedonism = 1.19f0, achievement = -0.41f0, power = 0.46f0, security = 0.23f0, conformity = -1.11f0, tradition = -0.84f0, benevolence = -0.15f0, universalism = -0.42f0)"
75,80,"(34, 12)",158.32,57,6,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.5f0, stimulation = 0.58f0, hedonism = 1.81f0, achievement = -0.8f0, power = -0.75f0, security = -0.22f0, conformity = -0.53f0, tradition = 0.11f0, benevolence = 0.79f0, universalism = -0.49f0)"
75,81,"(35, 9)",144.01999999999998,57,5,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.43f0, stimulation = -1.37f0, hedonism = -0.29f0, achievement = -0.5f0, power = -2.12f0, security = 1.24f0, conformity = -0.1f0, tradition = 1.23f0, benevolence = 0.82f0, universalism = 0.66f0)"
75,84,"(31, 8)",28.200000000000003,56,5,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.08f0, stimulation = -1.07f0, hedonism = -1.71f0, achievement = -2.09f0, power = -1.77f0, security = 0.78f0, conformity = 1.67f0, tradition = 1.15f0, benevolence = 1.55f0, universalism = 1.4f0)"
75,85,"(38, 12)",38.43,55,6,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.28f0, stimulation = 0.25f0, hedonism = 0.83f0, achievement = -0.13f0, power = 0.68f0, security = -0.83f0, conformity = -1.09f0, tradition = -0.24f0, benevolence = -0.24f0, universalism = -0.51f0)"
75,87,"(13, 34)",11.58,51,1,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.39f0, stimulation = -1.55f0, hedonism = 0.38f0, achievement = 0.9f0, power = 0.14f0, security = 1.17f0, conformity = -0.75f0, tradition = -0.46f0, benevolence = 0.29f0, universalism = 0.27f0)"
75,88,"(15, 38)",39.0,51,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.64f0, stimulation = -1.63f0, hedonism = -0.08f0, achievement = -0.56f0, power = -0.13f0, security = 0.31f0, conformity = 0.11f0, tradition = 1.42f0, benevolence = 0.24f0, universalism = -0.33f0)"
75,89,"(30, 2)",10.0,50,1,3,female,Int64[],false,0.0,Int64[],[74],false,false,"(self_direction = -1.03f0, stimulation = -1.52f0, hedonism = -0.1f0, achievement = -0.75f0, power = -0.07f0, security = 0.78f0, conformity = 0.52f0, tradition = -0.28f0, benevolence = 1.3f0, universalism = 1.14f0)"
75,91,"(32, 6)",109.0,49,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.23f0, stimulation = -1.49f0, hedonism = 0.93f0, achievement = -0.54f0, power = -1.98f0, security = 2.41f0, conformity = -1.02f0, tradition = -1.06f0, benevolence = 0.29f0, universalism = 1.25f0)"
75,94,"(16, 29)",52.0,47,1,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.03f0, stimulation = -0.84f0, hedonism = -0.79f0, achievement = 0.55f0, power = -1.35f0, security = -0.03f0, conformity = -0.28f0, tradition = 0.41f0, benevolence = 0.4f0, universalism = 0.9f0)"
75,97,"(11, 42)",133.0,44,6,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.08f0, stimulation = -1.98f0, hedonism = -1.29f0, achievement = -1.16f0, power = -1.62f0, security = 0.62f0, conformity = 0.57f0, tradition = 1.9f0, benevolence = 1.42f0, universalism = 1.45f0)"
75,98,"(7, 30)",15.0,44,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.36f0, stimulation = -0.32f0, hedonism = -0.61f0, achievement = -0.46f0, power = 0.25f0, security = 0.75f0, conformity = -0.78f0, tradition = 1.56f0, benevolence = 0.18f0, universalism = -0.21f0)"
75,100,"(18, 40)",0.5499999999999998,39,6,4,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.21f0, stimulation = -0.07f0, hedonism = -0.66f0, achievement = 0.42f0, power = -2.2f0, security = -0.16f0, conformity = 0.23f0, tradition = -0.56f0, benevolence = 1.68f0, universalism = 1.53f0)"
75,103,"(39, 11)",93.0,30,4,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.63f0, stimulation = -0.84f0, hedonism = 0.19f0, achievement = -1.68f0, power = -0.44f0, security = 1.05f0, conformity = 1.4f0, tradition = 0.92f0, benevolence = -0.28f0, universalism = 0.31f0)"
75,104,"(29, 10)",23.0,29,3,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.13f0, stimulation = -1.41f0, hedonism = 0.58f0, achievement = 0.01f0, power = -1.74f0, security = 0.27f0, conformity = 1.18f0, tradition = -0.8f0, benevolence = 0.39f0, universalism = 0.39f0)"
75,105,"(33, 8)",16.0,27,6,4,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -0.56f0, hedonism = -0.96f0, achievement = 0.37f0, power = 0.09f0, security = 0.94f0, conformity = -1.07f0, tradition = 0.96f0, benevolence = 0.87f0, universalism = -0.07f0)"
75,109,"(15, 40)",3.0,15,4,4,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.66f0, stimulation = -1.35f0, hedonism = -1.61f0, achievement = 0.14f0, power = -1.26f0, security = 1.33f0, conformity = 0.66f0, tradition = 0.28f0, benevolence = 0.93f0, universalism = 1.54f0)"
75,110,"(12, 30)",35.0,15,2,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.32f0, stimulation = -2.16f0, hedonism = -2.31f0, achievement = 0.78f0, power = 0.46f0, security = 1.78f0, conformity = 0.83f0, tradition = 0.54f0, benevolence = 0.77f0, universalism = 0.6f0)"
75,112,"(19, 35)",15.0,15,5,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.19f0, stimulation = -1.49f0, hedonism = -0.72f0, achievement = -0.74f0, power = -0.77f0, security = 0.02f0, conformity = 1.54f0, tradition = 0.96f0, benevolence = -0.14f0, universalism = 1.14f0)"
75,113,"(37, 13)",54.0,15,5,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.02f0, stimulation = 0.4f0, hedonism = 0.46f0, achievement = -0.34f0, power = 1.63f0, security = -1.05f0, conformity = -1.81f0, tradition = -0.32f0, benevolence = 1.36f0, universalism = -0.31f0)"
75,117,"(10, 36)",37.0,11,1,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.2f0, stimulation = -1.6f0, hedonism = -0.69f0, achievement = -1.34f0, power = -2.0f0, security = 1.42f0, conformity = 0.79f0, tradition = 0.12f0, benevolence = 1.28f0, universalism = 0.83f0)"
75,119,"(16, 9)",3.0,8,2,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.19f0, stimulation = -1.21f0, hedonism = 1.02f0, achievement = -0.59f0, power = -0.86f0, security = 0.09f0, conformity = -0.01f0, tradition = -0.36f0, benevolence = 1.06f0, universalism = 1.04f0)"
75,120,"(33, 11)",10.0,7,6,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.47f0, stimulation = -0.08f0, hedonism = -1.65f0, achievement = 0.75f0, power = -0.28f0, security = 0.45f0, conformity = -0.26f0, tradition = -0.83f0, benevolence = 1.49f0, universalism = 0.88f0)"
75,122,"(17, 34)",30.0,6,5,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.23f0, stimulation = -1.34f0, hedonism = -1.05f0, achievement = 0.75f0, power = -1.02f0, security = 1.68f0, conformity = 0.8f0, tradition = 0.24f0, benevolence = -0.24f0, universalism = 0.41f0)"
75,123,"(11, 35)",7.0,6,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -2.47f0, hedonism = -2.32f0, achievement = 0.34f0, power = -0.41f0, security = 1.73f0, conformity = 0.8f0, tradition = 1.78f0, benevolence = 0.24f0, universalism = 0.88f0)"
75,125,"(32, 11)",13.0,6,3,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.86f0, stimulation = -0.26f0, hedonism = -0.05f0, achievement = 0.88f0, power = -1.52f0, security = -0.6f0, conformity = -1.51f0, tradition = -0.21f0, benevolence = 1.14f0, universalism = 1.27f0)"
75,126,"(8, 40)",21.0,5,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.92f0, stimulation = -0.06f0, hedonism = 0.02f0, achievement = -1.9f0, power = -2.04f0, security = 0.18f0, conformity = 0.55f0, tradition = -0.32f0, benevolence = 1.42f0, universalism = 1.23f0)"
75,127,"(10, 42)",12.0,4,5,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.14f0, stimulation = 0.04f0, hedonism = -1.17f0, achievement = -1.69f0, power = -1.7f0, security = -0.32f0, conformity = 0.81f0, tradition = 1.03f0, benevolence = 1.77f0, universalism = 1.38f0)"
75,128,"(22, 38)",18.0,2,2,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.03f0, stimulation = -1.22f0, hedonism = -1.6f0, achievement = -0.45f0, power = -0.53f0, security = 0.72f0, conformity = 1.53f0, tradition = 0.15f0, benevolence = 1.16f0, universalism = 1.27f0)"
75,129,"(34, 14)",7.0,1,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.27f0, stimulation = 0.27f0, hedonism = -0.21f0, achievement = 0.28f0, power = -1.2f0, security = -1.01f0, conformity = -1.31f0, tradition = -0.81f0, benevolence = 1.86f0, universalism = 1.84f0)"
75,130,"(22, 31)",6.0,1,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.27f0, stimulation = -1.61f0, hedonism = -1.83f0, achievement = 0.23f0, power = -0.08f0, security = 0.08f0, conformity = 0.67f0, tradition = 1.06f0, benevolence = 0.71f0, universalism = 0.49f0)"
75,131,"(29, 18)",16.0,1,1,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.74f0, stimulation = -1.24f0, hedonism = 0.47f0, achievement = -0.16f0, power = -0.62f0, security = 1.27f0, conformity = 0.38f0, tradition = 0.71f0, benevolence = 0.68f0, universalism = -0.75f0)"
76,2,"(13, 39)",204.0,76,6,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.97f0, stimulation = -1.62f0, hedonism = -1.32f0, achievement = -0.45f0, power = -2.41f0, security = 0.19f0, conformity = -0.53f0, tradition = 0.91f0, benevolence = 2.59f0, universalism = 1.66f0)"
76,5,"(16, 40)",223.55,76,6,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.81f0, stimulation = -0.58f0, hedonism = -0.51f0, achievement = -1.86f0, power = -1.62f0, security = 0.92f0, conformity = 0.28f0, tradition = 2.3f0, benevolence = 1.16f0, universalism = -0.91f0)"
76,11,"(30, 10)",95.0,76,2,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.92f0, stimulation = -2.21f0, hedonism = 0.21f0, achievement = -1.37f0, power = 1.46f0, security = 1.11f0, conformity = -1.01f0, tradition = 0.91f0, benevolence = 1.02f0, universalism = 0.79f0)"
76,12,"(36, 8)",89.421,76,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.66f0, stimulation = -2.27f0, hedonism = -2.13f0, achievement = 0.61f0, power = -1.86f0, security = 0.42f0, conformity = 0.61f0, tradition = 0.93f0, benevolence = 2.3f0, universalism = 0.73f0)"
76,17,"(12, 29)",54.0,76,1,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.82f0, stimulation = -0.21f0, hedonism = -0.99f0, achievement = -0.48f0, power = -0.13f0, security = 0.26f0, conformity = -0.57f0, tradition = -0.16f0, benevolence = 1.58f0, universalism = 1.52f0)"
76,24,"(13, 41)",125.45,76,6,2,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.12f0, stimulation = -0.56f0, hedonism = -0.06f0, achievement = 0.38f0, power = 0.0f0, security = 0.53f0, conformity = -0.31f0, tradition = -0.12f0, benevolence = -0.11f0, universalism = 0.12f0)"
76,30,"(10, 38)",24.0,76,2,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.78f0, stimulation = 0.65f0, hedonism = -1.46f0, achievement = -0.94f0, power = -0.3f0, security = 0.87f0, conformity = 0.14f0, tradition = -0.87f0, benevolence = 0.62f0, universalism = 0.52f0)"
76,37,"(37, 8)",51.0,76,6,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = -0.95f0, hedonism = -0.7f0, achievement = 0.35f0, power = -1.77f0, security = 1.97f0, conformity = 0.41f0, tradition = -1.48f0, benevolence = 0.79f0, universalism = 0.23f0)"
76,52,"(37, 9)",179.0,73,6,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.02f0, stimulation = -1.93f0, hedonism = 0.5f0, achievement = -0.71f0, power = -0.98f0, security = 0.7f0, conformity = -1.61f0, tradition = 0.54f0, benevolence = 1.24f0, universalism = 1.22f0)"
76,53,"(34, 4)",120.22,73,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.14f0, stimulation = -1.46f0, hedonism = 0.49f0, achievement = -0.85f0, power = -1.22f0, security = 2.79f0, conformity = -1.34f0, tradition = 0.59f0, benevolence = 0.76f0, universalism = 0.1f0)"
76,55,"(34, 7)",19.564,72,3,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.2f0, stimulation = -1.5f0, hedonism = -0.82f0, achievement = -0.7f0, power = -1.48f0, security = 0.85f0, conformity = 0.52f0, tradition = 1.53f0, benevolence = 0.65f0, universalism = 1.14f0)"
76,56,"(35, 12)",16.0,72,5,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.28f0, stimulation = -0.62f0, hedonism = -0.32f0, achievement = -1.22f0, power = -0.6f0, security = -0.05f0, conformity = 1.27f0, tradition = -0.5f0, benevolence = 0.44f0, universalism = 0.32f0)"
76,57,"(14, 39)",125.74800000000002,72,6,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.83f0, stimulation = 0.14f0, hedonism = 0.56f0, achievement = -1.15f0, power = -0.85f0, security = -0.2f0, conformity = -0.31f0, tradition = 0.85f0, benevolence = 0.53f0, universalism = -0.4f0)"
76,58,"(41, 7)",151.0,71,3,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.26f0, stimulation = -2.6f0, hedonism = -1.55f0, achievement = -0.72f0, power = -0.64f0, security = 1.36f0, conformity = 2.12f0, tradition = 0.78f0, benevolence = 0.84f0, universalism = 0.67f0)"
76,66,"(40, 10)",82.0,68,4,2,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.73f0, stimulation = -2.36f0, hedonism = -0.45f0, achievement = 0.5f0, power = -0.7f0, security = 0.29f0, conformity = 1.58f0, tradition = -0.12f0, benevolence = 0.96f0, universalism = 1.02f0)"
76,71,"(14, 34)",75.0,66,4,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.87f0, stimulation = -1.8f0, hedonism = 0.31f0, achievement = -0.74f0, power = -1.23f0, security = 0.59f0, conformity = 1.23f0, tradition = 0.57f0, benevolence = 0.89f0, universalism = 1.04f0)"
76,74,"(31, 1)",82.58,64,1,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.09f0, stimulation = -0.81f0, hedonism = -1.25f0, achievement = -0.73f0, power = -1.1f0, security = 0.74f0, conformity = 0.61f0, tradition = -0.54f0, benevolence = 0.02f0, universalism = 0.98f0)"
76,75,"(28, 1)",80.0,63,1,1,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.33f0, stimulation = 1.38f0, hedonism = 1.19f0, achievement = -0.41f0, power = 0.46f0, security = 0.23f0, conformity = -1.11f0, tradition = -0.84f0, benevolence = -0.15f0, universalism = -0.42f0)"
76,80,"(33, 12)",161.32,58,6,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.5f0, stimulation = 0.58f0, hedonism = 1.81f0, achievement = -0.8f0, power = -0.75f0, security = -0.22f0, conformity = -0.53f0, tradition = 0.11f0, benevolence = 0.79f0, universalism = -0.49f0)"
76,81,"(35, 9)",144.01999999999998,58,5,1,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.43f0, stimulation = -1.37f0, hedonism = -0.29f0, achievement = -0.5f0, power = -2.12f0, security = 1.24f0, conformity = -0.1f0, tradition = 1.23f0, benevolence = 0.82f0, universalism = 0.66f0)"
76,84,"(30, 8)",28.200000000000003,57,5,3,male,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.08f0, stimulation = -1.07f0, hedonism = -1.71f0, achievement = -2.09f0, power = -1.77f0, security = 0.78f0, conformity = 1.67f0, tradition = 1.15f0, benevolence = 1.55f0, universalism = 1.4f0)"
76,85,"(39, 12)",38.43,56,6,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.28f0, stimulation = 0.25f0, hedonism = 0.83f0, achievement = -0.13f0, power = 0.68f0, security = -0.83f0, conformity = -1.09f0, tradition = -0.24f0, benevolence = -0.24f0, universalism = -0.51f0)"
76,87,"(13, 35)",11.58,52,1,3,female,Int64[],false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.39f0, stimulation = -1.55f0, hedonism = 0.38f0, achievement = 0.9f0, power = 0.14f0, security = 1.17f0, conformity = -0.75f0, tradition = -0.46f0, benevolence = 0.29f0, universalism = 0.27f0)"
