time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner
32,23,"(29, 13)",85.0,32,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
32,24,"(13, 39)",75.0,32,6,2,female,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
32,26,"(41, 12)",14.0,32,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
32,27,"(36, 3)",19.0,32,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
32,29,"(36, 9)",10.0,32,5,4,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
32,30,"(15, 41)",41.0,32,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
32,31,"(14, 40)",83.0,32,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
32,35,"(33, 13)",69.0,32,4,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
32,37,"(34, 8)",34.0,32,6,3,female,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
32,38,"(37, 11)",93.0,32,2,1,female,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
32,40,"(16, 43)",14.0,32,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
32,42,"(33, 9)",79.0,32,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
32,46,"(14, 38)",82.0,32,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
32,50,"(14, 39)",77.0,32,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
33,2,"(18, 38)",101.0,33,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
33,5,"(15, 38)",115.0,33,6,1,female,"Bool[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,7,"(13, 34)",76.0,33,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,8,"(35, 7)",40.0,33,4,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
33,10,"(35, 10)",105.0,33,6,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,11,"(39, 12)",52.0,33,2,2,male,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,12,"(32, 10)",69.0,33,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,13,"(17, 42)",6.0,33,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,14,"(19, 45)",53.0,33,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,15,"(37, 13)",56.0,33,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
33,17,"(11, 42)",55.0,33,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,18,"(36, 12)",1.0,33,5,4,female,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,23,"(29, 12)",87.0,33,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,24,"(12, 39)",77.0,33,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,26,"(41, 13)",14.0,33,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
33,27,"(35, 3)",19.0,33,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,29,"(37, 9)",10.0,33,5,4,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,30,"(15, 42)",42.0,33,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
33,31,"(14, 42)",85.0,33,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
33,35,"(35, 11)",71.0,33,4,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,37,"(34, 7)",35.0,33,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
33,38,"(36, 11)",96.0,33,2,1,female,"Bool[0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,40,"(16, 42)",14.0,33,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
33,42,"(32, 9)",82.0,33,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
33,46,"(16, 39)",84.0,33,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
33,50,"(13, 38)",79.0,33,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,2,"(16, 38)",104.0,34,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
34,5,"(15, 37)",118.0,34,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,7,"(12, 34)",78.0,34,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
34,8,"(36, 7)",41.0,34,4,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,10,"(34, 11)",108.0,34,6,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,11,"(39, 13)",53.0,34,2,2,male,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,12,"(38, 10)",71.0,34,6,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,13,"(17, 40)",6.0,34,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,14,"(18, 45)",54.0,34,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,15,"(34, 12)",58.0,34,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,17,"(11, 41)",56.0,34,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
34,23,"(28, 12)",89.0,34,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
34,24,"(12, 40)",79.0,34,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
34,26,"(40, 13)",14.0,34,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,27,"(34, 3)",19.0,34,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,29,"(37, 10)",10.0,34,5,4,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,30,"(16, 41)",43.0,34,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,31,"(14, 43)",87.0,34,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
34,35,"(32, 11)",73.0,34,4,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,37,"(33, 8)",36.0,34,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
34,38,"(36, 10)",99.0,34,2,1,female,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
34,40,"(17, 41)",14.0,34,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
34,42,"(33, 10)",85.0,34,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
34,46,"(16, 37)",86.0,34,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
34,50,"(13, 41)",81.0,34,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,2,"(17, 39)",107.0,35,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
35,5,"(14, 37)",121.0,35,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,7,"(12, 35)",80.0,35,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
35,8,"(37, 7)",41.0,35,4,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,10,"(33, 12)",111.0,35,6,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,11,"(38, 13)",54.0,35,2,2,male,"Bool[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,12,"(38, 9)",73.0,35,6,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,13,"(15, 40)",6.0,35,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,14,"(18, 44)",55.0,35,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,15,"(34, 13)",60.0,35,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,17,"(10, 41)",57.0,35,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
35,23,"(28, 11)",91.0,35,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
35,24,"(12, 41)",81.0,35,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
35,26,"(40, 12)",14.0,35,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,27,"(33, 3)",19.0,35,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,29,"(38, 11)",10.0,35,5,4,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,30,"(16, 40)",44.0,35,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,31,"(15, 43)",89.0,35,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
35,35,"(33, 11)",75.0,35,4,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,37,"(34, 9)",37.0,35,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
35,38,"(36, 8)",102.0,35,2,1,female,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
35,40,"(18, 40)",14.0,35,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
35,42,"(34, 10)",88.0,35,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
35,46,"(17, 38)",88.0,35,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
35,50,"(14, 41)",83.0,35,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,2,"(15, 41)",110.0,36,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
36,5,"(14, 38)",124.0,36,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,7,"(12, 36)",82.0,36,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
36,8,"(37, 8)",42.0,36,4,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,10,"(35, 12)",114.0,36,6,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,11,"(36, 13)",56.0,36,2,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,12,"(36, 9)",75.0,36,6,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,13,"(15, 39)",6.0,36,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,14,"(17, 44)",56.0,36,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,15,"(35, 13)",62.0,36,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,17,"(10, 42)",58.0,36,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
36,23,"(28, 10)",93.0,36,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
36,24,"(13, 42)",83.0,36,6,2,female,"Bool[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
36,26,"(39, 12)",14.0,36,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,27,"(33, 4)",19.0,36,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,29,"(37, 11)",10.0,36,5,4,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,30,"(16, 39)",44.0,36,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,31,"(16, 43)",91.0,36,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
36,35,"(34, 8)",77.0,36,4,2,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,37,"(35, 9)",38.0,36,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
36,38,"(35, 8)",105.0,36,2,1,female,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
36,40,"(18, 41)",14.0,36,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
36,42,"(33, 9)",91.0,36,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
36,46,"(18, 39)",90.0,36,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
36,50,"(14, 40)",85.0,36,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,2,"(14, 39)",113.0,37,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
37,5,"(13, 38)",127.0,37,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,7,"(13, 36)",84.0,37,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,8,"(38, 8)",42.0,37,4,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,10,"(35, 11)",117.0,37,6,1,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,11,"(36, 12)",58.0,37,2,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,12,"(37, 9)",77.0,37,6,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,13,"(13, 39)",6.0,37,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,14,"(17, 45)",57.0,37,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,15,"(35, 14)",63.0,37,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,17,"(10, 43)",59.0,37,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,23,"(29, 10)",95.0,37,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,24,"(14, 42)",85.0,37,6,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,26,"(39, 11)",14.0,37,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,27,"(34, 4)",19.0,37,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,29,"(36, 11)",10.0,37,5,4,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,30,"(15, 38)",45.0,37,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
37,31,"(15, 42)",93.0,37,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
37,35,"(34, 7)",79.0,37,4,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,37,"(35, 10)",39.0,37,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
37,38,"(35, 7)",108.0,37,2,1,female,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,40,"(16, 42)",14.0,37,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
37,42,"(32, 9)",94.0,37,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
37,46,"(17, 42)",92.0,37,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
37,50,"(13, 40)",87.0,37,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,2,"(15, 37)",116.0,38,6,1,male,"Bool[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
38,5,"(12, 39)",130.0,38,6,1,female,"Bool[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,7,"(13, 35)",86.0,38,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,8,"(38, 10)",43.0,38,4,3,male,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,10,"(34, 11)",120.0,38,6,1,male,"Bool[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,11,"(37, 12)",60.0,38,2,2,male,"Bool[1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,12,"(36, 7)",79.0,38,6,2,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,13,"(12, 40)",6.0,38,6,4,male,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,14,"(18, 45)",58.0,38,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,15,"(34, 12)",65.0,38,4,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,17,"(10, 44)",60.0,38,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,23,"(29, 11)",97.0,38,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,24,"(14, 43)",87.0,38,6,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,26,"(39, 10)",14.0,38,2,3,female,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,27,"(34, 3)",19.0,38,1,3,male,"Bool[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,29,"(37, 10)",10.0,38,5,4,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,30,"(16, 38)",46.0,38,2,3,female,"Bool[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,31,"(16, 41)",95.0,38,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
38,35,"(33, 8)",81.0,38,4,2,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,0.0,Int64[],Int64[]
38,37,"(36, 10)",40.0,38,6,3,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
38,38,"(35, 6)",110.0,38,2,1,female,"Bool[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,40,"(17, 40)",14.0,38,5,4,female,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]",Int64[],false,0.0,Int64[],Int64[]
38,42,"(32, 10)",97.0,38,2,1,male,"Bool[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,46,"(17, 41)",94.0,38,6,2,male,"Bool[0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",Int64[],false,0.0,Int64[],Int64[]
38,50,"(13, 41)",89.0,38,5,2,female,"Bool[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",Int64[],false,0.0,Int64[],Int64[]
