time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,schwartz_values
119,87,"(28, 1)",8.625,30,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[136, 155, 161, 165, 167]","Dict{Int64, Vector{Sugarscape.Loan}}(93 => [Sugarscape.Loan(87, 1.625, 120, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(75 => [Sugarscape.Loan(75, 4.125, 125, 0.1)])",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.1f0, stimulation = -1.0f0, hedonism = -1.2f0, achievement = 0.5f0, power = 0.34f0, security = -0.2f0, conformity = 1.02f0, tradition = 0.08f0, benevolence = 0.16f0, universalism = 0.2f0)"
119,88,"(36, 6)",4.925,30,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[124, 125, 126, 133]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(90 => [Sugarscape.Loan(90, 3.0, 120, 0.1)])",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.27f0, stimulation = -2.1f0, hedonism = -0.52f0, achievement = 1.33f0, power = 0.0f0, security = -0.14f0, conformity = -0.12f0, tradition = -0.06f0, benevolence = 0.45f0, universalism = -0.13f0)"
119,89,"(29, 8)",41.625,29,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",[190],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[74],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.82f0, stimulation = -2.28f0, hedonism = 0.01f0, achievement = 0.09f0, power = -0.68f0, security = 1.63f0, conformity = 0.65f0, tradition = -1.06f0, benevolence = 0.51f0, universalism = 0.3f0)"
119,90,"(41, 6)",67.1875,29,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",[194],"Dict{Int64, Vector{Sugarscape.Loan}}(88 => [Sugarscape.Loan(90, 3.0, 120, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[112],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.14f0, stimulation = -0.59f0, hedonism = 0.15f0, achievement = -0.99f0, power = 1.15f0, security = 0.37f0, conformity = -0.3f0, tradition = -0.01f0, benevolence = 0.17f0, universalism = 0.18f0)"
119,91,"(34, 2)",12.4375,28,2,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[133, 148]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(104 => [Sugarscape.Loan(104, 3.4375, 122, 0.1)])",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.38f0, stimulation = -2.55f0, hedonism = -1.38f0, achievement = -1.58f0, power = -2.28f0, security = 1.22f0, conformity = 1.44f0, tradition = 2.5f0, benevolence = 1.34f0, universalism = 0.9f0)"
119,92,"(35, 19)",96.4375,28,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,28.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.62f0, stimulation = -2.61f0, hedonism = 0.26f0, achievement = -1.58f0, power = -0.93f0, security = 0.18f0, conformity = -0.49f0, tradition = 1.83f0, benevolence = 0.95f0, universalism = 1.76f0)"
119,93,"(31, 3)",6.625,28,2,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[136, 155, 167]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(87 => [Sugarscape.Loan(87, 1.625, 120, 0.1)], 75 => [Sugarscape.Loan(75, 6.625, 124, 0.1)])",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.7f0, stimulation = -1.56f0, hedonism = 0.74f0, achievement = -0.18f0, power = 0.19f0, security = 0.23f0, conformity = 0.3f0, tradition = -0.14f0, benevolence = 0.39f0, universalism = -0.66f0)"
119,94,"(33, 14)",36.75,28,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[131, 138, 160, 192]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[86],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.97f0, stimulation = -2.62f0, hedonism = -1.89f0, achievement = -2.76f0, power = -1.8f0, security = 2.83f0, conformity = 1.99f0, tradition = 0.58f0, benevolence = 1.09f0, universalism = 1.6f0)"
119,95,"(34, 16)",50.0,27,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[178, 188]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[86],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.17f0, stimulation = -2.34f0, hedonism = 0.91f0, achievement = -0.7f0, power = -0.24f0, security = 0.81f0, conformity = 0.3f0, tradition = 0.22f0, benevolence = 0.58f0, universalism = 0.3f0)"
119,96,"(34, 6)",39.0,27,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[168, 179]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.66f0, stimulation = -0.95f0, hedonism = 0.07f0, achievement = 0.11f0, power = -1.99f0, security = 1.13f0, conformity = -0.29f0, tradition = 0.83f0, benevolence = 0.34f0, universalism = 0.1f0)"
119,97,"(36, 11)",45.25,27,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[137, 143, 168, 183, 186]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,10.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.28f0, stimulation = 1.05f0, hedonism = -0.17f0, achievement = 0.52f0, power = -0.75f0, security = 0.2f0, conformity = -0.96f0, tradition = -1.61f0, benevolence = 0.64f0, universalism = -0.2f0)"
119,98,"(42, 8)",79.71875,27,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",[139],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,28.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.6f0, stimulation = -1.57f0, hedonism = -0.16f0, achievement = -0.41f0, power = -3.0f0, security = 0.64f0, conformity = -0.12f0, tradition = 2.41f0, benevolence = 1.36f0, universalism = 1.43f0)"
119,99,"(39, 17)",17.875,27,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[130, 138, 141, 163, 166, 170, 174]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.16f0, stimulation = -0.85f0, hedonism = -0.24f0, achievement = -0.82f0, power = -0.4f0, security = 0.9f0, conformity = -0.38f0, tradition = 0.64f0, benevolence = 0.4f0, universalism = 0.59f0)"
119,100,"(40, 12)",24.125,26,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[139, 140, 158, 169, 171, 176]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -1.06f0, stimulation = -1.39f0, hedonism = -1.29f0, achievement = -0.1f0, power = -1.39f0, security = 0.52f0, conformity = 1.05f0, tradition = 1.14f0, benevolence = 1.19f0, universalism = 1.34f0)"
119,101,"(39, 15)",20.5,26,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[141, 162, 163, 166, 170, 174]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.63f0, stimulation = 0.16f0, hedonism = 0.18f0, achievement = -0.76f0, power = -0.6f0, security = -0.18f0, conformity = -1.2f0, tradition = 0.48f0, benevolence = 0.37f0, universalism = 0.91f0)"
119,102,"(33, 9)",44.8125,26,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[182, 193]","Dict{Int64, Vector{Sugarscape.Loan}}(81 => [Sugarscape.Loan(102, 7.1875, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",true,10.0,[81],[81],Int64[],true,false,false,false,true,"(self_direction = 1.06f0, stimulation = 0.67f0, hedonism = -0.06f0, achievement = 0.46f0, power = -1.48f0, security = -0.09f0, conformity = -1.42f0, tradition = 0.0f0, benevolence = 0.19f0, universalism = 0.67f0)"
119,103,"(27, 3)",12.5,26,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[177, 180, 184, 187]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(75 => [Sugarscape.Loan(75, 0.75, 127, 0.1), Sugarscape.Loan(75, 1.0, 127, 0.1), Sugarscape.Loan(75, 6.25, 128, 0.1)])",true,10.0,[75],[75],Int64[],true,false,false,false,true,"(self_direction = 0.87f0, stimulation = -1.06f0, hedonism = -0.12f0, achievement = -1.07f0, power = -1.24f0, security = -0.48f0, conformity = -0.09f0, tradition = -0.22f0, benevolence = 1.95f0, universalism = 1.47f0)"
119,104,"(33, 4)",16.25,25,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[142, 145, 148, 149, 151, 154]","Dict{Int64, Vector{Sugarscape.Loan}}(91 => [Sugarscape.Loan(104, 3.4375, 122, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}(65 => [Sugarscape.Loan(65, 4.9375, 122, 0.1), Sugarscape.Loan(65, 3.125, 128, 0.1)], 80 => [Sugarscape.Loan(80, 6.125, 123, 0.1)])",false,0.0,Int64[],[65],Int64[],true,false,false,false,true,"(self_direction = -0.33f0, stimulation = -2.25f0, hedonism = 0.56f0, achievement = -0.58f0, power = -0.8f0, security = -0.55f0, conformity = -0.38f0, tradition = 1.65f0, benevolence = 1.22f0, universalism = 1.47f0)"
119,105,"(26, 12)",40.0,25,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[144, 152]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.01f0, stimulation = -2.22f0, hedonism = 0.13f0, achievement = -0.51f0, power = -1.3f0, security = 0.95f0, conformity = -0.55f0, tradition = 0.88f0, benevolence = 0.63f0, universalism = 0.98f0)"
119,106,"(36, 8)",14.4375,24,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[146, 175]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}(67 => [Sugarscape.Loan(67, 0.71875, 122, 0.1), Sugarscape.Loan(67, 4.71875, 126, 0.1)])",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.14f0, stimulation = -0.11f0, hedonism = 0.79f0, achievement = -0.34f0, power = -1.64f0, security = -0.59f0, conformity = -0.43f0, tradition = 0.48f0, benevolence = 1.11f0, universalism = 0.58f0)"
119,107,"(30, 3)",45.75,24,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}(80 => [Sugarscape.Loan(107, 2.5, 128, 0.1)])","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],[80],Int64[],true,false,false,false,true,"(self_direction = 1.03f0, stimulation = 0.08f0, hedonism = 1.11f0, achievement = -1.3f0, power = -0.31f0, security = -0.87f0, conformity = 0.17f0, tradition = -0.17f0, benevolence = -0.14f0, universalism = 0.41f0)"
119,108,"(39, 12)",17.625,23,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[158, 162, 169, 171, 176, 195]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[114],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.07f0, stimulation = -0.05f0, hedonism = -0.51f0, achievement = -0.71f0, power = -0.17f0, security = 0.95f0, conformity = -0.8f0, tradition = 0.35f0, benevolence = 0.72f0, universalism = 0.13f0)"
119,109,"(37, 6)",56.1875,22,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.55f0, stimulation = 0.51f0, hedonism = 0.31f0, achievement = -0.43f0, power = -0.74f0, security = 0.86f0, conformity = -0.52f0, tradition = -1.04f0, benevolence = -0.25f0, universalism = 0.74f0)"
119,110,"(34, 13)",53.1875,22,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.27f0, stimulation = -2.64f0, hedonism = -1.04f0, achievement = -0.05f0, power = -1.56f0, security = 0.91f0, conformity = 0.69f0, tradition = 1.8f0, benevolence = 0.96f0, universalism = 0.66f0)"
119,111,"(38, 6)",41.5,19,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.15f0, stimulation = -0.75f0, hedonism = 0.14f0, achievement = -0.4f0, power = -2.19f0, security = 1.27f0, conformity = -0.27f0, tradition = 1.57f0, benevolence = 0.35f0, universalism = 0.44f0)"
119,112,"(41, 5)",24.375,19,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[189, 191, 194]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,"[115, 90]",Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.1f0, stimulation = -0.58f0, hedonism = -0.94f0, achievement = 0.29f0, power = -1.55f0, security = -0.5f0, conformity = 0.63f0, tradition = 0.31f0, benevolence = 1.07f0, universalism = 0.17f0)"
119,113,"(28, 11)",41.1875,18,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.24f0, stimulation = -1.25f0, hedonism = -0.86f0, achievement = 0.15f0, power = -1.26f0, security = 0.33f0, conformity = 0.61f0, tradition = -0.14f0, benevolence = 1.37f0, universalism = 0.79f0)"
119,114,"(38, 12)",38.625,18,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",[195],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,[108],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.62f0, stimulation = -2.41f0, hedonism = -1.85f0, achievement = 0.34f0, power = -0.39f0, security = 0.69f0, conformity = 1.65f0, tradition = 1.29f0, benevolence = 0.19f0, universalism = 1.11f0)"
119,115,"(40, 5)",26.0,18,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[189, 191]","Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",true,0.0,"[112, 112]",Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.15f0, stimulation = 0.72f0, hedonism = 0.6f0, achievement = -1.32f0, power = -0.91f0, security = 0.16f0, conformity = -1.3f0, tradition = -0.67f0, benevolence = 0.79f0, universalism = 0.79f0)"
119,116,"(25, 5)",14.1875,17,2,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.23f0, stimulation = -2.01f0, hedonism = -0.67f0, achievement = -0.08f0, power = -0.11f0, security = 1.82f0, conformity = 0.87f0, tradition = 0.02f0, benevolence = 0.09f0, universalism = -0.15f0)"
119,117,"(39, 7)",35.5,15,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.44f0, stimulation = 0.45f0, hedonism = 0.3f0, achievement = -0.21f0, power = 1.04f0, security = -0.88f0, conformity = 0.14f0, tradition = -1.86f0, benevolence = 0.13f0, universalism = 0.46f0)"
119,118,"(30, 11)",36.5,15,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.27f0, stimulation = 1.17f0, hedonism = 0.37f0, achievement = 1.23f0, power = -0.86f0, security = -0.04f0, conformity = -0.88f0, tradition = -1.31f0, benevolence = -0.25f0, universalism = 0.84f0)"
119,119,"(38, 3)",31.5,14,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.4f0, stimulation = 0.86f0, hedonism = 1.55f0, achievement = 1.13f0, power = -0.15f0, security = -1.79f0, conformity = -0.15f0, tradition = -1.08f0, benevolence = -0.01f0, universalism = -0.77f0)"
119,120,"(38, 1)",27.5,13,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.15f0, stimulation = -1.3f0, hedonism = -0.82f0, achievement = -0.26f0, power = -0.93f0, security = 2.0f0, conformity = 0.79f0, tradition = 0.72f0, benevolence = -0.3f0, universalism = -0.06f0)"
119,121,"(26, 9)",26.25,12,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.74f0, stimulation = -0.23f0, hedonism = -0.39f0, achievement = -1.32f0, power = -1.68f0, security = 1.56f0, conformity = 1.17f0, tradition = -0.8f0, benevolence = 0.31f0, universalism = 0.63f0)"
119,122,"(29, 6)",24.25,12,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.67f0, stimulation = -0.95f0, hedonism = -0.33f0, achievement = 0.65f0, power = -1.18f0, security = 1.74f0, conformity = 0.95f0, tradition = -1.04f0, benevolence = -0.31f0, universalism = -0.2f0)"
119,123,"(25, 8)",24.875,12,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 2.27f0, stimulation = -0.62f0, hedonism = 1.73f0, achievement = -0.19f0, power = -2.39f0, security = -0.32f0, conformity = -0.35f0, tradition = -0.74f0, benevolence = -0.14f0, universalism = 0.75f0)"
119,124,"(37, 3)",18.25,12,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.05f0, stimulation = -1.71f0, hedonism = -0.89f0, achievement = -0.31f0, power = -0.58f0, security = 0.66f0, conformity = -0.67f0, tradition = 0.39f0, benevolence = 1.14f0, universalism = 0.93f0)"
119,125,"(36, 1)",15.25,11,2,2,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.06f0, stimulation = 1.25f0, hedonism = -0.13f0, achievement = 0.34f0, power = -0.78f0, security = -0.34f0, conformity = -1.23f0, tradition = -1.68f0, benevolence = 0.68f0, universalism = 0.85f0)"
119,126,"(37, 9)",26.25,11,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.58f0, stimulation = -0.91f0, hedonism = -0.52f0, achievement = 1.13f0, power = 0.1f0, security = -0.09f0, conformity = -2.35f0, tradition = -0.2f0, benevolence = 1.26f0, universalism = 1.0f0)"
119,127,"(32, 15)",32.125,11,5,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.73f0, stimulation = -2.18f0, hedonism = 0.47f0, achievement = -0.56f0, power = 0.27f0, security = 1.3f0, conformity = -0.48f0, tradition = -0.59f0, benevolence = 0.07f0, universalism = -0.02f0)"
119,128,"(28, 8)",31.75,10,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -1.64f0, stimulation = -1.15f0, hedonism = -1.87f0, achievement = -1.76f0, power = 1.07f0, security = 0.75f0, conformity = 2.31f0, tradition = 1.75f0, benevolence = -0.01f0, universalism = 0.55f0)"
119,129,"(42, 9)",26.25,10,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.53f0, stimulation = -0.93f0, hedonism = -2.65f0, achievement = 0.77f0, power = -0.87f0, security = -0.49f0, conformity = 0.09f0, tradition = 1.09f0, benevolence = 1.07f0, universalism = 1.39f0)"
119,130,"(32, 4)",22.25,9,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.11f0, stimulation = 0.2f0, hedonism = 0.49f0, achievement = 0.55f0, power = -1.59f0, security = 0.95f0, conformity = -1.61f0, tradition = 0.66f0, benevolence = 0.36f0, universalism = -0.11f0)"
119,131,"(33, 12)",24.875,9,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.1f0, stimulation = -0.62f0, hedonism = 0.86f0, achievement = -1.09f0, power = -0.61f0, security = 0.26f0, conformity = -0.37f0, tradition = 0.79f0, benevolence = 0.6f0, universalism = 0.28f0)"
119,132,"(24, 10)",22.25,9,2,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.02f0, stimulation = -1.33f0, hedonism = 1.2f0, achievement = -0.63f0, power = -1.62f0, security = -0.22f0, conformity = -0.12f0, tradition = 0.06f0, benevolence = 1.39f0, universalism = 1.25f0)"
119,133,"(35, 1)",14.96875,9,2,2,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -0.45f0, stimulation = -0.92f0, hedonism = 0.84f0, achievement = -0.4f0, power = -0.29f0, security = -0.26f0, conformity = -0.5f0, tradition = 0.14f0, benevolence = 0.3f0, universalism = 1.54f0)"
119,134,"(37, 8)",24.1875,8,5,1,male,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.17f0, stimulation = 0.65f0, hedonism = 0.26f0, achievement = -0.69f0, power = 0.34f0, security = -0.2f0, conformity = -0.03f0, tradition = -0.94f0, benevolence = 0.52f0, universalism = -0.07f0)"
119,135,"(28, 2)",19.25,8,2,1,female,"Bool[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -1.12f0, stimulation = -1.28f0, hedonism = -1.52f0, achievement = -0.97f0, power = -0.8f0, security = 1.83f0, conformity = 2.11f0, tradition = 0.12f0, benevolence = 0.69f0, universalism = 0.93f0)"
