time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner,chose_not_to_attack,chose_not_to_borrow,chose_not_to_lend,chose_not_to_reproduce,chose_not_to_spread_culture,schwartz_values
59,13,"(13, 41)",2.5999999999999996,59,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -1.01f0, stimulation = -1.45f0, hedonism = -0.32f0, achievement = -1.59f0, power = -1.56f0, security = 1.33f0, conformity = 0.84f0, tradition = 0.75f0, benevolence = 1.32f0, universalism = 1.69f0)"
59,23,"(34, 3)",133.0,59,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.13f0, stimulation = -0.9f0, hedonism = -2.11f0, achievement = -1.64f0, power = -0.83f0, security = 0.33f0, conformity = 0.89f0, tradition = 1.82f0, benevolence = 1.36f0, universalism = 0.95f0)"
59,24,"(16, 39)",262.4,59,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
59,38,"(34, 8)",268.5,59,2,1,female,"Bool[1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",[52],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.28f0, stimulation = -0.17f0, hedonism = -0.2f0, achievement = 1.24f0, power = 1.34f0, security = 0.55f0, conformity = -2.02f0, tradition = -1.02f0, benevolence = 0.25f0, universalism = 0.32f0)"
59,40,"(15, 39)",113.5,59,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
59,42,"(29, 1)",74.0,59,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
59,51,"(14, 40)",17.5,39,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
60,13,"(14, 42)",2.5999999999999996,60,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -1.01f0, stimulation = -1.45f0, hedonism = -0.32f0, achievement = -1.59f0, power = -1.56f0, security = 1.33f0, conformity = 0.84f0, tradition = 0.75f0, benevolence = 1.32f0, universalism = 1.69f0)"
60,24,"(17, 39)",264.4,60,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
60,40,"(15, 38)",113.5,60,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
60,42,"(28, 1)",75.0,60,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
60,51,"(13, 40)",17.5,40,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
61,13,"(13, 42)",2.5999999999999996,61,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -1.01f0, stimulation = -1.45f0, hedonism = -0.32f0, achievement = -1.59f0, power = -1.56f0, security = 1.33f0, conformity = 0.84f0, tradition = 0.75f0, benevolence = 1.32f0, universalism = 1.69f0)"
61,24,"(18, 39)",266.4,61,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
61,40,"(16, 37)",113.5,61,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
61,42,"(29, 1)",76.0,61,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
61,51,"(12, 40)",17.5,41,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
62,13,"(14, 41)",2.5999999999999996,62,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -1.01f0, stimulation = -1.45f0, hedonism = -0.32f0, achievement = -1.59f0, power = -1.56f0, security = 1.33f0, conformity = 0.84f0, tradition = 0.75f0, benevolence = 1.32f0, universalism = 1.69f0)"
62,24,"(17, 40)",268.4,62,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
62,40,"(15, 37)",113.5,62,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
62,42,"(28, 1)",77.0,62,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
62,51,"(12, 39)",17.5,42,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
63,13,"(13, 41)",2.5999999999999996,63,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -1.01f0, stimulation = -1.45f0, hedonism = -0.32f0, achievement = -1.59f0, power = -1.56f0, security = 1.33f0, conformity = 0.84f0, tradition = 0.75f0, benevolence = 1.32f0, universalism = 1.69f0)"
63,24,"(16, 40)",270.4,63,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
63,40,"(14, 37)",113.5,63,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
63,42,"(29, 1)",78.0,63,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
63,51,"(13, 39)",17.5,43,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
64,13,"(13, 40)",2.5999999999999996,64,6,4,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = -1.01f0, stimulation = -1.45f0, hedonism = -0.32f0, achievement = -1.59f0, power = -1.56f0, security = 1.33f0, conformity = 0.84f0, tradition = 0.75f0, benevolence = 1.32f0, universalism = 1.69f0)"
64,24,"(16, 41)",272.4,64,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
64,40,"(15, 38)",113.5,64,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
64,42,"(28, 1)",79.0,64,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
64,51,"(14, 39)",17.5,44,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
65,24,"(17, 41)",274.4,65,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
65,40,"(15, 39)",113.5,65,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
65,42,"(29, 1)",80.0,65,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
65,51,"(14, 38)",19.5,45,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,2.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
66,24,"(18, 41)",276.4,66,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
66,40,"(16, 39)",113.5,66,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
66,42,"(28, 1)",81.0,66,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 3.38f0, stimulation = 0.15f0, hedonism = 1.29f0, achievement = -0.51f0, power = -0.85f0, security = -0.63f0, conformity = -2.33f0, tradition = -1.83f0, benevolence = 1.3f0, universalism = 0.02f0)"
66,51,"(15, 37)",19.5,46,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,2.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
67,24,"(17, 40)",278.4,67,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
67,40,"(16, 38)",113.5,67,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
67,51,"(14, 37)",19.5,47,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,2.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
68,24,"(16, 40)",280.4,68,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
68,40,"(15, 38)",113.5,68,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
68,51,"(13, 38)",19.5,48,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,2.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
69,24,"(15, 40)",282.4,69,6,2,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = -0.41f0, stimulation = -0.66f0, hedonism = -0.98f0, achievement = -0.29f0, power = 0.23f0, security = 1.11f0, conformity = 0.27f0, tradition = -0.97f0, benevolence = 0.3f0, universalism = 1.39f0)"
69,40,"(14, 38)",113.5,69,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",[51],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,0.0,Int64[],Int64[],Int64[],true,false,false,false,true,"(self_direction = 1.57f0, stimulation = 1.07f0, hedonism = -0.71f0, achievement = 0.39f0, power = -1.26f0, security = -0.04f0, conformity = -0.25f0, tradition = -0.77f0, benevolence = 0.49f0, universalism = -0.49f0)"
69,51,"(13, 39)",19.5,49,6,4,female,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,2.0,Int64[],Int64[],Int64[],true,false,false,false,false,"(self_direction = 0.85f0, stimulation = -1.69f0, hedonism = -0.92f0, achievement = -1.73f0, power = -2.25f0, security = 0.05f0, conformity = -0.23f0, tradition = 1.35f0, benevolence = 1.84f0, universalism = 2.74f0)"
