time,id,pos,sugar,age,vision,metabolism,sex,culture,children,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_reproduce,chose_not_to_spread_culture,schwartz_values
35,54,"(14, 44)",49.0,16,6,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.59f0, stimulation = -2.01f0, hedonism = -0.85f0, achievement = -2.22f0, power = -0.89f0, security = 0.7f0, conformity = 1.13f0, tradition = 1.39f0, benevolence = 1.22f0, universalism = 0.94f0)"
35,55,"(33, 10)",11.5,15,6,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.78f0, stimulation = 0.5f0, hedonism = -0.1f0, achievement = -0.48f0, power = -1.27f0, security = 0.42f0, conformity = -0.87f0, tradition = -0.31f0, benevolence = 0.62f0, universalism = 0.72f0)"
35,56,"(14, 33)",34.0,15,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.23f0, stimulation = -0.59f0, hedonism = -1.34f0, achievement = -0.69f0, power = -1.4f0, security = 1.34f0, conformity = 0.92f0, tradition = 0.1f0, benevolence = 1.12f0, universalism = 0.77f0)"
35,57,"(11, 35)",42.5,15,2,1,female,"Bool[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.85f0, stimulation = 0.15f0, hedonism = 0.68f0, achievement = -0.34f0, power = -1.96f0, security = 0.34f0, conformity = -0.01f0, tradition = -0.32f0, benevolence = 1.59f0, universalism = 0.72f0)"
35,58,"(37, 8)",57.0,15,4,1,female,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.74f0, stimulation = -0.16f0, hedonism = 0.33f0, achievement = 0.54f0, power = 0.64f0, security = -0.99f0, conformity = -0.96f0, tradition = -1.17f0, benevolence = 1.26f0, universalism = -0.22f0)"
35,59,"(12, 42)",26.0,15,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.12f0, stimulation = -0.92f0, hedonism = 0.33f0, achievement = -1.06f0, power = -0.63f0, security = 0.21f0, conformity = 1.01f0, tradition = 0.39f0, benevolence = 1.32f0, universalism = -0.77f0)"
35,60,"(15, 42)",42.0,14,6,2,male,"Bool[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.22f0, stimulation = 0.27f0, hedonism = 1.42f0, achievement = 0.51f0, power = 1.22f0, security = 0.53f0, conformity = -1.06f0, tradition = -2.57f0, benevolence = -0.91f0, universalism = -0.63f0)"
35,61,"(34, 12)",22.5,13,4,2,male,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(self_direction = 0.5f0, stimulation = -1.51f0, hedonism = -0.14f0, achievement = -0.71f0, power = -1.2f0, security = 0.51f0, conformity = 0.6f0, tradition = 1.27f0, benevolence = 0.69f0, universalism = -0.01f0)"
35,62,"(34, 6)",16.5,11,6,2,female,"Bool[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(self_direction = -1.04f0, stimulation = -1.27f0, hedonism = -0.87f0, achievement = 1.78f0, power = -1.45f0, security = 0.74f0, conformity = 0.79f0, tradition = -0.32f0, benevolence = 1.19f0, universalism = 0.44f0)"
35,63,"(16, 39)",31.0,11,5,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.74f0, stimulation = 0.97f0, hedonism = 0.47f0, achievement = -0.86f0, power = -0.41f0, security = -1.11f0, conformity = -0.07f0, tradition = 0.09f0, benevolence = 0.23f0, universalism = -0.06f0)"
35,64,"(36, 11)",18.0,11,4,3,male,"Bool[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.15f0, stimulation = 0.7f0, hedonism = 1.15f0, achievement = -0.42f0, power = -0.35f0, security = 0.08f0, conformity = -0.35f0, tradition = -0.18f0, benevolence = -0.14f0, universalism = -0.35f0)"
35,65,"(11, 39)",20.0,10,6,2,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.46f0, stimulation = -0.43f0, hedonism = 1.15f0, achievement = -0.27f0, power = -0.65f0, security = 1.23f0, conformity = -0.78f0, tradition = -0.73f0, benevolence = -0.3f0, universalism = 0.31f0)"
35,66,"(38, 10)",36.5,10,2,1,female,"Bool[1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.03f0, stimulation = 0.28f0, hedonism = 2.0f0, achievement = 0.64f0, power = 0.83f0, security = -1.12f0, conformity = -0.47f0, tradition = -1.54f0, benevolence = 0.16f0, universalism = -0.8f0)"
35,67,"(37, 12)",22.5,10,6,2,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.31f0, stimulation = 1.87f0, hedonism = -1.11f0, achievement = -0.8f0, power = -1.42f0, security = 0.54f0, conformity = -0.23f0, tradition = -0.94f0, benevolence = 0.5f0, universalism = 0.28f0)"
35,68,"(35, 12)",24.5,10,6,2,female,"Bool[1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,true,"(self_direction = 1.16f0, stimulation = 0.07f0, hedonism = 0.14f0, achievement = 0.4f0, power = -1.35f0, security = -0.33f0, conformity = -1.69f0, tradition = -0.85f0, benevolence = 1.31f0, universalism = 1.15f0)"
35,69,"(15, 37)",33.0,9,5,2,female,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 0.22f0, stimulation = -1.08f0, hedonism = -0.05f0, achievement = -2.34f0, power = -1.31f0, security = 1.17f0, conformity = 0.7f0, tradition = -0.17f0, benevolence = 1.41f0, universalism = 1.45f0)"
35,70,"(14, 39)",31.0,9,6,1,male,"Bool[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.28f0, stimulation = -1.03f0, hedonism = 1.34f0, achievement = -0.19f0, power = -2.64f0, security = 1.91f0, conformity = -1.39f0, tradition = -0.88f0, benevolence = 0.87f0, universalism = 0.73f0)"
35,71,"(17, 34)",27.0,7,1,2,male,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.68f0, stimulation = -1.43f0, hedonism = -1.54f0, achievement = -0.3f0, power = -0.93f0, security = 0.32f0, conformity = -0.07f0, tradition = 1.86f0, benevolence = 1.39f0, universalism = 0.03f0)"
35,72,"(14, 42)",21.0,6,6,2,female,"Bool[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.16f0, stimulation = -1.23f0, hedonism = -0.09f0, achievement = -1.54f0, power = -1.84f0, security = 0.38f0, conformity = 0.35f0, tradition = 1.01f0, benevolence = 0.9f0, universalism = 0.89f0)"
35,73,"(20, 42)",21.0,6,6,2,female,"Bool[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -1.62f0, stimulation = 0.77f0, hedonism = 0.14f0, achievement = 0.14f0, power = -0.08f0, security = 1.24f0, conformity = 0.54f0, tradition = -0.4f0, benevolence = -0.42f0, universalism = -0.31f0)"
35,74,"(37, 7)",8.5,6,6,3,male,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.01f0, stimulation = -0.57f0, hedonism = 0.46f0, achievement = -0.28f0, power = -0.37f0, security = 0.38f0, conformity = -1.27f0, tradition = -0.44f0, benevolence = 0.32f0, universalism = 0.75f0)"
35,75,"(12, 38)",20.5,5,6,2,female,"Bool[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.47f0, stimulation = -0.38f0, hedonism = -1.17f0, achievement = 0.44f0, power = -1.01f0, security = 0.21f0, conformity = 1.05f0, tradition = 0.12f0, benevolence = 0.43f0, universalism = 0.79f0)"
35,76,"(36, 4)",11.5,5,6,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.08f0, stimulation = -1.23f0, hedonism = -0.58f0, achievement = 0.02f0, power = -1.66f0, security = 0.97f0, conformity = 1.21f0, tradition = 0.5f0, benevolence = 0.63f0, universalism = 0.21f0)"
35,77,"(17, 42)",23.0,5,5,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.71f0, stimulation = -2.85f0, hedonism = -1.84f0, achievement = -0.21f0, power = -2.18f0, security = 1.73f0, conformity = 1.5f0, tradition = 1.0f0, benevolence = 1.38f0, universalism = 0.76f0)"
35,78,"(20, 36)",18.0,5,6,2,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.44f0, stimulation = 0.2f0, hedonism = 2.39f0, achievement = -1.07f0, power = -2.09f0, security = 0.35f0, conformity = -1.65f0, tradition = 0.09f0, benevolence = 0.29f0, universalism = 1.05f0)"
35,79,"(17, 39)",21.0,3,6,1,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 0.66f0, stimulation = -0.05f0, hedonism = -0.86f0, achievement = -1.18f0, power = -0.23f0, security = 0.21f0, conformity = -0.4f0, tradition = -0.27f0, benevolence = 0.46f0, universalism = 1.66f0)"
35,80,"(34, 9)",7.5,1,4,2,female,"Bool[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.33f0, stimulation = -0.12f0, hedonism = -2.48f0, achievement = -0.82f0, power = -1.34f0, security = 0.64f0, conformity = 0.79f0, tradition = 0.74f0, benevolence = 1.02f0, universalism = 1.91f0)"
35,81,"(13, 40)",17.0,1,6,1,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.57f0, stimulation = 0.17f0, hedonism = 1.52f0, achievement = -1.62f0, power = -1.06f0, security = 0.64f0, conformity = -1.69f0, tradition = -0.73f0, benevolence = 0.09f0, universalism = 1.12f0)"
35,82,"(34, 8)",8.5,1,4,2,female,"Bool[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.34f0, stimulation = -1.04f0, hedonism = -1.7f0, achievement = 0.01f0, power = -1.45f0, security = 1.05f0, conformity = 0.73f0, tradition = -0.1f0, benevolence = 1.68f0, universalism = 1.15f0)"
35,83,"(13, 42)",13.0,1,6,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.02f0, stimulation = 0.79f0, hedonism = -0.06f0, achievement = -0.67f0, power = -1.22f0, security = -0.09f0, conformity = -0.81f0, tradition = -0.67f0, benevolence = 0.12f0, universalism = 0.6f0)"
35,84,"(14, 35)",12.0,1,6,1,female,"Bool[1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.11f0, stimulation = -0.95f0, hedonism = -0.46f0, achievement = -1.24f0, power = -0.49f0, security = 0.66f0, conformity = 1.51f0, tradition = 1.21f0, benevolence = 0.03f0, universalism = -0.39f0)"
35,85,"(15, 40)",20.5,0,5,2,male,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.57f0, stimulation = -1.48f0, hedonism = -0.74f0, achievement = 0.37f0, power = -0.43f0, security = 1.34f0, conformity = 0.63f0, tradition = 0.32f0, benevolence = 0.06f0, universalism = -0.65f0)"
33,2,"(17, 41)",70.0,33,6,1,male,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[53, 55, 65, 67, 68, 73, 75]",false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.69f0, stimulation = -0.77f0, hedonism = 0.34f0, achievement = 0.28f0, power = -0.51f0, security = 0.09f0, conformity = -0.63f0, tradition = -0.02f0, benevolence = 0.79f0, universalism = -0.25f0)"
33,5,"(14, 42)",19.0,33,6,1,female,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[55, 67, 68, 70, 72, 73, 75]",false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.27f0, stimulation = 0.02f0, hedonism = -2.23f0, achievement = -0.89f0, power = -1.85f0, security = 0.96f0, conformity = -0.84f0, tradition = 1.14f0, benevolence = 1.48f0, universalism = 0.94f0)"
33,7,"(13, 33)",71.0,33,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.03f0, stimulation = -1.91f0, hedonism = 0.21f0, achievement = -0.64f0, power = -1.68f0, security = 2.24f0, conformity = 0.24f0, tradition = 0.55f0, benevolence = 1.22f0, universalism = -0.2f0)"
33,8,"(37, 9)",29.0,33,4,3,male,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[77, 78]",true,false,false,0.0,[15],Int64[],false,false,"(self_direction = 0.07f0, stimulation = -0.57f0, hedonism = 1.22f0, achievement = -0.63f0, power = -2.16f0, security = 0.66f0, conformity = -0.4f0, tradition = 0.32f0, benevolence = 0.67f0, universalism = 0.82f0)"
33,11,"(31, 5)",37.0,33,2,2,male,"Bool[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",[64],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.33f0, stimulation = -1.64f0, hedonism = -0.89f0, achievement = 0.56f0, power = -0.66f0, security = 1.46f0, conformity = -0.34f0, tradition = 1.09f0, benevolence = 0.47f0, universalism = -0.4f0)"
33,12,"(35, 6)",31.0,33,6,2,male,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[51, 60, 61, 62, 66, 74, 76]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.59f0, stimulation = -2.26f0, hedonism = -2.04f0, achievement = -0.5f0, power = -1.19f0, security = 1.1f0, conformity = 0.55f0, tradition = 0.91f0, benevolence = 1.69f0, universalism = 1.15f0)"
33,13,"(14, 35)",1.0,33,6,4,male,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.9f0, stimulation = 1.18f0, hedonism = -0.3f0, achievement = -0.6f0, power = -2.1f0, security = 0.35f0, conformity = -0.38f0, tradition = 0.27f0, benevolence = -0.22f0, universalism = 0.9f0)"
33,14,"(11, 41)",29.0,33,2,2,male,"Bool[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]","[56, 57, 70, 72]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.05f0, stimulation = -1.5f0, hedonism = -0.07f0, achievement = 0.52f0, power = -0.9f0, security = 1.77f0, conformity = -0.1f0, tradition = 0.55f0, benevolence = 0.05f0, universalism = -0.37f0)"
33,15,"(37, 10)",45.0,33,4,2,female,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[66, 74, 77, 78]",true,false,false,0.0,[8],Int64[],false,false,"(self_direction = -0.01f0, stimulation = 1.58f0, hedonism = -0.4f0, achievement = 0.39f0, power = -0.15f0, security = -0.31f0, conformity = -0.97f0, tradition = 0.85f0, benevolence = -0.23f0, universalism = -0.74f0)"
33,17,"(12, 36)",51.0,33,1,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",[69],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.42f0, stimulation = -1.23f0, hedonism = -1.36f0, achievement = 0.04f0, power = -1.55f0, security = 0.63f0, conformity = -0.36f0, tradition = 1.69f0, benevolence = 0.29f0, universalism = 1.45f0)"
33,23,"(34, 5)",73.5,33,2,1,male,"Bool[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",[71],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.84f0, stimulation = 0.67f0, hedonism = -0.89f0, achievement = -0.54f0, power = -1.35f0, security = 0.64f0, conformity = -1.08f0, tradition = -0.44f0, benevolence = 1.31f0, universalism = 0.85f0)"
33,24,"(13, 41)",51.0,33,6,2,female,"Bool[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[53, 69]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.77f0, stimulation = -1.23f0, hedonism = -1.03f0, achievement = -0.94f0, power = -2.75f0, security = 1.33f0, conformity = 0.81f0, tradition = 0.31f0, benevolence = 1.15f0, universalism = 1.59f0)"
33,26,"(37, 6)",2.0,33,2,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.01f0, stimulation = -2.28f0, hedonism = -1.41f0, achievement = 1.29f0, power = -0.69f0, security = 1.59f0, conformity = 1.31f0, tradition = -0.02f0, benevolence = -0.12f0, universalism = 0.33f0)"
33,29,"(37, 12)",1.0,33,5,4,male,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = -0.99f0, stimulation = -0.91f0, hedonism = 1.78f0, achievement = -1.35f0, power = -0.25f0, security = 0.01f0, conformity = 0.5f0, tradition = -0.02f0, benevolence = 1.69f0, universalism = -0.46f0)"
33,30,"(17, 34)",16.0,33,2,3,female,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[56, 57]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.37f0, stimulation = -1.16f0, hedonism = 1.59f0, achievement = 0.52f0, power = 0.66f0, security = -0.77f0, conformity = -0.99f0, tradition = 0.59f0, benevolence = -0.23f0, universalism = -0.58f0)"
33,31,"(16, 39)",35.0,33,5,2,female,"Bool[0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]","[52, 54, 58, 59]",false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.05f0, stimulation = -0.5f0, hedonism = 1.07f0, achievement = 0.23f0, power = -1.67f0, security = 1.29f0, conformity = -0.39f0, tradition = -0.53f0, benevolence = 0.09f0, universalism = 0.38f0)"
33,37,"(35, 13)",28.5,33,6,3,female,"Bool[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",[61],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.07f0, stimulation = -0.39f0, hedonism = -1.0f0, achievement = -0.76f0, power = -2.01f0, security = 0.56f0, conformity = 0.47f0, tradition = 0.7f0, benevolence = 1.63f0, universalism = 0.85f0)"
33,38,"(32, 6)",48.0,33,2,1,female,"Bool[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[51, 60, 62, 64, 71, 76]",false,false,false,0.0,Int64[],Int64[],false,true,"(self_direction = 2.55f0, stimulation = -0.03f0, hedonism = 1.48f0, achievement = 0.41f0, power = -0.94f0, security = -0.82f0, conformity = -1.93f0, tradition = -0.14f0, benevolence = -0.33f0, universalism = -0.25f0)"
33,40,"(20, 35)",6.0,33,5,4,female,"Bool[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.37f0, stimulation = -0.67f0, hedonism = -1.7f0, achievement = -0.0f0, power = -0.01f0, security = 1.01f0, conformity = 0.4f0, tradition = -0.79f0, benevolence = 0.4f0, universalism = 1.01f0)"
33,42,"(30, 1)",49.0,33,2,1,male,"Bool[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 2.11f0, stimulation = -0.22f0, hedonism = 0.55f0, achievement = 0.54f0, power = -1.59f0, security = -0.53f0, conformity = -1.93f0, tradition = -1.23f0, benevolence = 1.75f0, universalism = 0.56f0)"
33,46,"(16, 36)",23.5,33,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[52, 54, 58, 59, 63]",false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.59f0, stimulation = -1.29f0, hedonism = -1.06f0, achievement = -0.73f0, power = -1.27f0, security = 0.51f0, conformity = -0.82f0, tradition = 0.21f0, benevolence = 1.59f0, universalism = 1.27f0)"
33,50,"(13, 37)",28.0,33,5,2,female,"Bool[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[63, 65]",false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.17f0, stimulation = -3.06f0, hedonism = 0.51f0, achievement = -1.25f0, power = -1.27f0, security = 1.05f0, conformity = 0.4f0, tradition = 1.56f0, benevolence = 0.92f0, universalism = 1.31f0)"
33,51,"(34, 13)",56.5,15,2,1,male,"Bool[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 0.27f0, stimulation = 1.02f0, hedonism = -0.75f0, achievement = -0.24f0, power = -0.2f0, security = -0.52f0, conformity = 0.19f0, tradition = -0.8f0, benevolence = 0.57f0, universalism = 0.47f0)"
33,52,"(18, 38)",41.5,14,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,true,0.0,Int64[],Int64[],false,false,"(self_direction = 0.4f0, stimulation = -1.01f0, hedonism = -1.16f0, achievement = -1.14f0, power = -2.2f0, security = 1.76f0, conformity = 0.55f0, tradition = 1.01f0, benevolence = 0.32f0, universalism = 1.47f0)"
33,53,"(14, 40)",27.0,14,6,2,male,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.56f0, stimulation = -0.53f0, hedonism = 0.36f0, achievement = 0.11f0, power = -0.48f0, security = -0.35f0, conformity = 0.25f0, tradition = 0.46f0, benevolence = 0.54f0, universalism = 0.19f0)"
33,54,"(21, 38)",35.5,13,5,2,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.38f0, stimulation = 0.96f0, hedonism = -0.3f0, achievement = -0.22f0, power = -0.49f0, security = 1.54f0, conformity = -0.19f0, tradition = -0.87f0, benevolence = -0.29f0, universalism = 0.24f0)"
33,55,"(19, 40)",45.0,13,6,1,female,"Bool[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.68f0, stimulation = -0.61f0, hedonism = -0.27f0, achievement = -1.07f0, power = -2.3f0, security = -0.71f0, conformity = 0.36f0, tradition = 1.03f0, benevolence = 1.55f0, universalism = 1.35f0)"
33,56,"(9, 38)",25.5,13,2,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1]",Int64[],false,false,true,0.0,Int64[],Int64[],false,false,"(self_direction = 1.87f0, stimulation = -3.72f0, hedonism = -1.15f0, achievement = -2.77f0, power = -1.85f0, security = 0.64f0, conformity = 2.4f0, tradition = 1.34f0, benevolence = 1.68f0, universalism = 1.57f0)"
33,57,"(10, 36)",16.5,12,2,3,female,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.24f0, stimulation = 1.19f0, hedonism = 1.74f0, achievement = 0.31f0, power = -1.51f0, security = -0.92f0, conformity = -0.46f0, tradition = -1.46f0, benevolence = 0.34f0, universalism = 0.52f0)"
33,58,"(15, 45)",31.5,12,6,2,female,"Bool[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.65f0, stimulation = -0.62f0, hedonism = 0.13f0, achievement = -0.86f0, power = -0.99f0, security = 0.47f0, conformity = 0.12f0, tradition = 0.15f0, benevolence = 0.04f0, universalism = -0.08f0)"
33,59,"(18, 42)",40.5,12,6,2,female,"Bool[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.01f0, stimulation = 1.19f0, hedonism = -0.37f0, achievement = 0.75f0, power = -0.9f0, security = -0.07f0, conformity = -0.73f0, tradition = -0.49f0, benevolence = -0.5f0, universalism = 0.12f0)"
33,60,"(33, 3)",39.5,11,6,1,female,"Bool[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = -0.07f0, stimulation = -0.34f0, hedonism = -0.76f0, achievement = 0.23f0, power = -1.53f0, security = 0.67f0, conformity = 0.86f0, tradition = -0.35f0, benevolence = 0.57f0, universalism = 0.72f0)"
33,61,"(36, 12)",27.5,11,6,2,female,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.84f0, stimulation = -1.4f0, hedonism = -2.06f0, achievement = -0.5f0, power = -1.36f0, security = -0.15f0, conformity = 1.26f0, tradition = 0.37f0, benevolence = 1.28f0, universalism = 1.72f0)"
33,62,"(33, 11)",30.5,10,6,2,male,"Bool[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],false,false,false,0.0,Int64[],Int64[],false,false,"(self_direction = 0.97f0, stimulation = -1.41f0, hedonism = -0.34f0, achievement = -0.08f0, power = -2.1f0, security = 0.09f0, conformity = -0.34f0, tradition = 0.42f0, benevolence = 1.57f0, universalism = 1.22f0)"
33,63,"(18, 37)",33.0,7,5,2,female,"Bool[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",Int64[],false,true,false,0.0,Int64[],Int64[],false,false,"(self_direction = 1.77f0, stimulation = -2.04f0, hedonism = -0.2f0, achievement = -1.07f0, power = -1.1f0, security = 0.66f0, conformity = -1.14f0, tradition = 1.14f0, benevolence = 1.29f0, universalism = 0.69f0)"
