time,mean_val,std_val,n_runs,architecture
52,29.284000000000013,NaN,1,rule
53,18.87400000000001,NaN,1,rule
54,14.464000000000004,NaN,1,rule
55,12.364000000000003,NaN,1,rule
56,12.364000000000003,NaN,1,rule
57,5.324,NaN,1,rule
58,5.324,NaN,1,rule
59,5.324,NaN,1,rule
60,0.0,NaN,1,rule
61,0.0,NaN,1,rule
62,0.0,NaN,1,rule
63,0.0,NaN,1,rule
64,0.0,NaN,1,rule
65,0.0,NaN,1,rule
66,11.0,NaN,1,rule
67,12.0,NaN,1,rule
68,12.0,NaN,1,rule
69,12.0,NaN,1,rule
70,12.0,NaN,1,rule
71,13.0,NaN,1,rule
72,14.0,NaN,1,rule
73,19.0,NaN,1,rule
74,19.0,NaN,1,rule
75,19.0,NaN,1,rule
76,7.0,NaN,1,rule
77,19.200000000000003,NaN,1,rule
78,29.400000000000006,NaN,1,rule
79,29.400000000000006,NaN,1,rule
80,31.400000000000006,NaN,1,rule
81,31.200000000000003,NaN,1,rule
82,32.300000000000004,NaN,1,rule
83,28.400000000000006,NaN,1,rule
84,28.400000000000006,NaN,1,rule
85,29.400000000000006,NaN,1,rule
86,29.400000000000006,NaN,1,rule
87,16.200000000000003,NaN,1,rule
88,15.200000000000003,NaN,1,rule
89,15.200000000000003,NaN,1,rule
90,13.200000000000003,NaN,1,rule
91,1.0,NaN,1,rule
92,1.0,NaN,1,rule
93,1.0,NaN,1,rule
94,1.0,NaN,1,rule
95,1.0,NaN,1,rule
96,1.0,NaN,1,rule
97,1.0,NaN,1,rule
98,1.0,NaN,1,rule
99,1.0,NaN,1,rule
100,1.1399999999999983,NaN,1,rule
101,14.720000000000002,NaN,1,rule
102,14.720000000000002,NaN,1,rule
103,14.720000000000002,NaN,1,rule
104,16.720000000000002,NaN,1,rule
105,22.72,NaN,1,rule
106,22.72,NaN,1,rule
107,22.72,NaN,1,rule
108,23.72,NaN,1,rule
109,23.72,NaN,1,rule
110,23.72,NaN,1,rule
111,9.0,NaN,1,rule
112,9.0,NaN,1,rule
113,9.0,NaN,1,rule
114,24.0,NaN,1,rule
115,24.0,NaN,1,rule
116,24.0,NaN,1,rule
117,24.0,NaN,1,rule
118,23.0,NaN,1,rule
119,10.0,NaN,1,rule
120,2.0,NaN,1,rule
121,8.0,NaN,1,rule
122,8.0,NaN,1,rule
123,8.0,NaN,1,rule
124,8.0,NaN,1,rule
125,8.0,NaN,1,rule
126,10.0,NaN,1,rule
127,10.0,NaN,1,rule
128,10.0,NaN,1,rule
129,8.0,NaN,1,rule
130,17.0,NaN,1,rule
131,15.0,NaN,1,rule
132,15.0,NaN,1,rule
133,15.0,NaN,1,rule
134,15.0,NaN,1,rule
135,15.0,NaN,1,rule
136,15.2,NaN,1,rule
137,15.2,NaN,1,rule
138,31.2,NaN,1,rule
139,31.2,NaN,1,rule
140,31.2,NaN,1,rule
141,33.2,NaN,1,rule
142,24.2,NaN,1,rule
143,24.2,NaN,1,rule
144,24.2,NaN,1,rule
145,24.2,NaN,1,rule
146,22.0,NaN,1,rule
147,16.0,NaN,1,rule
148,0.8200000000000003,NaN,1,rule
149,0.8200000000000003,NaN,1,rule
150,0.8200000000000003,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,0.0,NaN,1,schwartz
3,0.0,NaN,1,schwartz
4,0.0,NaN,1,schwartz
5,0.0,NaN,1,schwartz
6,0.0,NaN,1,schwartz
