time,mean_val,std_val,n_runs,architecture
15,1.922128907689403,NaN,1,rule
16,1.7981508770290784,NaN,1,rule
17,1.9009550012655139,NaN,1,rule
18,2.0085744245339288,NaN,1,rule
19,2.015520653822195,NaN,1,rule
20,2.122027519560584,NaN,1,rule
21,2.024355762635487,NaN,1,rule
22,2.1196687999257087,NaN,1,rule
23,2.218775023165337,NaN,1,rule
24,2.3219666163183295,NaN,1,rule
25,2.429560766907731,NaN,1,rule
26,2.8397897479285743,NaN,1,rule
27,1.9375910892288437,NaN,1,rule
28,1.9762226467584356,NaN,1,rule
29,2.0043950625728404,NaN,1,rule
30,2.0432994194063077,NaN,1,rule
31,2.089348330502009,NaN,1,rule
32,2.1361392509446087,NaN,1,rule
33,2.176251754045242,NaN,1,rule
34,2.2166794325138626,NaN,1,rule
35,2.277254633975471,NaN,1,rule
36,2.3187090891349302,NaN,1,rule
37,2.360525714928273,NaN,1,rule
38,2.402718245598544,NaN,1,rule
39,2.445300481966986,NaN,1,rule
40,2.4882863160218998,NaN,1,rule
41,2.5316897545476134,NaN,1,rule
42,2.575524941962382,NaN,1,rule
43,2.865189848669602,NaN,1,rule
44,1.7281140712310175,NaN,1,rule
45,1.718656108238798,NaN,1,rule
46,1.8073190726187478,NaN,1,rule
47,1.839950979549401,NaN,1,rule
48,1.872360198644832,NaN,1,rule
49,1.8956038268912299,NaN,1,rule
50,1.9351100668069425,NaN,1,rule
51,1.6281482603750062,NaN,1,rule
52,1.6272888030913357,NaN,1,rule
53,1.6217435867538603,NaN,1,rule
54,1.639655050068527,NaN,1,rule
55,1.654704080177625,NaN,1,rule
56,1.6419330218309516,NaN,1,rule
57,1.6720525737311225,NaN,1,rule
58,1.6836208666711017,NaN,1,rule
59,1.3140336166866287,NaN,1,rule
60,1.2917458639382318,NaN,1,rule
61,1.2720098011178849,NaN,1,rule
62,1.2159583733168826,NaN,1,rule
63,1.2910389544069827,NaN,1,rule
64,1.3396123114002771,NaN,1,rule
65,1.39241409937126,NaN,1,rule
66,1.4307243175565845,NaN,1,rule
67,1.4646684346552836,NaN,1,rule
68,1.479069755772707,NaN,1,rule
69,1.4505352322056375,NaN,1,rule
70,1.451908551530414,NaN,1,rule
71,1.403759236214974,NaN,1,rule
72,1.392188776188079,NaN,1,rule
73,1.4165616335634421,NaN,1,rule
74,1.4901445119696324,NaN,1,rule
75,1.5518760154998272,NaN,1,rule
76,1.8394770324408454,NaN,1,rule
77,1.880831808043881,NaN,1,rule
78,1.6598139033711112,NaN,1,rule
79,1.7910531524228295,NaN,1,rule
80,1.6756761718665285,NaN,1,rule
81,1.5924635576570458,NaN,1,rule
82,1.5398822125908778,NaN,1,rule
83,1.6184731920283348,NaN,1,rule
84,1.61275349591305,NaN,1,rule
85,1.682681057373999,NaN,1,rule
86,1.6373106289002948,NaN,1,rule
87,1.6365091318663971,NaN,1,rule
88,1.9817102260003407,NaN,1,rule
89,1.9457990731726482,NaN,1,rule
90,2.0076355136498005,NaN,1,rule
91,1.8063899215251797,NaN,1,rule
92,1.8156999784058585,NaN,1,rule
93,1.8556931085719635,NaN,1,rule
94,1.8462679178237515,NaN,1,rule
95,2.1247019398186335,NaN,1,rule
96,2.2703455302112556,NaN,1,rule
97,2.3206428203870413,NaN,1,rule
98,2.4360181207287632,NaN,1,rule
99,2.1918002644608405,NaN,1,rule
100,2.214169602659008,NaN,1,rule
101,2.090095064438802,NaN,1,rule
102,2.3766477447929213,NaN,1,rule
103,2.5123692346539475,NaN,1,rule
104,2.526030482092686,NaN,1,rule
105,2.4600892918288917,NaN,1,rule
106,2.347018854514322,NaN,1,rule
107,2.580384456541883,NaN,1,rule
108,2.6233614250480004,NaN,1,rule
109,2.4596258660415735,NaN,1,rule
110,2.4862223961032366,NaN,1,rule
111,2.4884869673365437,NaN,1,rule
112,2.4315031961737064,NaN,1,rule
113,2.3250226440824506,NaN,1,rule
114,2.47169383100085,NaN,1,rule
115,2.4713847530321784,NaN,1,rule
116,2.7942493061290996,NaN,1,rule
117,2.831132409247131,NaN,1,rule
118,2.7335793445180334,NaN,1,rule
119,2.996678070167316,NaN,1,rule
120,3.052049235352914,NaN,1,rule
121,2.822797368213876,NaN,1,rule
122,3.301797909180135,NaN,1,rule
123,3.084871974305415,NaN,1,rule
124,2.9899662183451725,NaN,1,rule
125,3.12923837699143,NaN,1,rule
126,2.9668456109486248,NaN,1,rule
127,2.9073223862691195,NaN,1,rule
128,3.1201591445237393,NaN,1,rule
129,3.0428079857256325,NaN,1,rule
130,3.1076487318128985,NaN,1,rule
131,3.049508895090869,NaN,1,rule
132,3.074094337832284,NaN,1,rule
133,2.9972340338614694,NaN,1,rule
134,2.9338540582464523,NaN,1,rule
135,2.6871120219217888,NaN,1,rule
136,2.73782224752126,NaN,1,rule
137,2.7351475080151237,NaN,1,rule
138,2.627911239294688,NaN,1,rule
139,2.6505109435776606,NaN,1,rule
140,2.621329687028051,NaN,1,rule
141,2.413949807981602,NaN,1,rule
142,2.6836891164111263,NaN,1,rule
143,2.5444350888732745,NaN,1,rule
144,2.700913396861823,NaN,1,rule
145,2.5712622271081815,NaN,1,rule
146,2.5527828541923867,NaN,1,rule
147,2.4891951130952754,NaN,1,rule
148,2.4027395471795576,NaN,1,rule
149,2.3981051769613493,NaN,1,rule
150,2.431287326743598,NaN,1,rule
0,9.797632143947327,NaN,1,schwartz
1,10.705663560078506,NaN,1,schwartz
2,3.7385757399933706,NaN,1,schwartz
3,3.506818222747257,NaN,1,schwartz
4,2.964136645894912,NaN,1,schwartz
5,2.7012787261378484,NaN,1,schwartz
6,1.648991233046062,NaN,1,schwartz
7,1.3315711417063585,NaN,1,schwartz
8,1.3852573875961915,NaN,1,schwartz
9,1.4377195201853215,NaN,1,schwartz
10,1.489073706000342,NaN,1,schwartz
11,2.035266486093547,NaN,1,schwartz
12,2.084962560059809,NaN,1,schwartz
13,2.134079060303214,NaN,1,schwartz
14,2.1826244342054584,NaN,1,schwartz
15,2.607146536060463,NaN,1,schwartz
16,2.653415825128059,NaN,1,schwartz
17,2.6993581877643256,NaN,1,schwartz
18,2.839459360182336,NaN,1,schwartz
19,3.186575994388017,NaN,1,schwartz
20,3.236246130820569,NaN,1,schwartz
21,3.274369744489234,NaN,1,schwartz
22,3.3532704762214385,NaN,1,schwartz
23,3.6731326776500826,NaN,1,schwartz
24,3.72516051261314,NaN,1,schwartz
25,3.8678956954224426,NaN,1,schwartz
26,4.246204996580941,NaN,1,schwartz
27,4.294310174264641,NaN,1,schwartz
28,4.167411922129732,NaN,1,schwartz
29,4.214688760262201,NaN,1,schwartz
30,4.261558765679332,NaN,1,schwartz
31,4.308012607346226,NaN,1,schwartz
32,4.35404326779978,NaN,1,schwartz
33,5.113396687657183,NaN,1,schwartz
34,5.161378025130289,NaN,1,schwartz
35,4.043783985561489,NaN,1,schwartz
36,3.5044468859497253,NaN,1,schwartz
37,3.938121074602242,NaN,1,schwartz
38,3.521154234546391,NaN,1,schwartz
39,2.091369871777612,NaN,1,schwartz
40,2.0063734012299745,NaN,1,schwartz
41,2.089433602371643,NaN,1,schwartz
42,2.113671907656488,NaN,1,schwartz
