time,mean_val,std_val,n_runs,architecture
54,16.0,NaN,1,rule
55,17.0,NaN,1,rule
56,17.0,NaN,1,rule
57,17.0,NaN,1,rule
58,17.0,NaN,1,rule
59,17.0,NaN,1,rule
60,17.0,NaN,1,rule
61,18.0,NaN,1,rule
62,18.0,NaN,1,rule
63,18.0,NaN,1,rule
64,18.0,NaN,1,rule
65,18.0,NaN,1,rule
66,18.0,NaN,1,rule
67,19.0,NaN,1,rule
68,19.0,NaN,1,rule
69,19.0,NaN,1,rule
70,19.0,NaN,1,rule
71,19.0,NaN,1,rule
72,19.0,NaN,1,rule
73,20.0,NaN,1,rule
74,20.0,NaN,1,rule
75,20.0,NaN,1,rule
76,20.0,NaN,1,rule
77,22.0,NaN,1,rule
78,22.0,NaN,1,rule
79,22.0,NaN,1,rule
80,22.0,NaN,1,rule
81,22.0,NaN,1,rule
82,23.0,NaN,1,rule
83,23.0,NaN,1,rule
84,23.0,NaN,1,rule
85,23.0,NaN,1,rule
86,23.0,NaN,1,rule
87,23.0,NaN,1,rule
88,23.0,NaN,1,rule
89,23.0,NaN,1,rule
90,23.0,NaN,1,rule
91,23.0,NaN,1,rule
92,23.0,NaN,1,rule
93,23.0,NaN,1,rule
94,23.0,NaN,1,rule
95,23.0,NaN,1,rule
96,23.0,NaN,1,rule
97,23.0,NaN,1,rule
98,23.0,NaN,1,rule
99,23.0,NaN,1,rule
100,23.0,NaN,1,rule
101,23.0,NaN,1,rule
102,24.0,NaN,1,rule
103,26.0,NaN,1,rule
104,26.0,NaN,1,rule
105,27.0,NaN,1,rule
106,31.0,NaN,1,rule
107,33.0,NaN,1,rule
108,37.0,NaN,1,rule
109,39.0,NaN,1,rule
110,42.0,NaN,1,rule
111,45.0,NaN,1,rule
112,49.0,NaN,1,rule
113,51.0,NaN,1,rule
114,53.0,NaN,1,rule
115,55.0,NaN,1,rule
116,58.0,NaN,1,rule
117,59.0,NaN,1,rule
118,63.0,NaN,1,rule
119,66.0,NaN,1,rule
120,72.0,NaN,1,rule
121,74.0,NaN,1,rule
122,75.0,NaN,1,rule
123,79.0,NaN,1,rule
124,81.0,NaN,1,rule
125,81.0,NaN,1,rule
126,84.0,NaN,1,rule
127,89.0,NaN,1,rule
128,93.0,NaN,1,rule
129,97.0,NaN,1,rule
130,98.0,NaN,1,rule
131,100.0,NaN,1,rule
132,103.0,NaN,1,rule
133,106.0,NaN,1,rule
134,108.0,NaN,1,rule
135,109.0,NaN,1,rule
136,109.0,NaN,1,rule
137,110.0,NaN,1,rule
138,110.0,NaN,1,rule
139,113.0,NaN,1,rule
140,113.0,NaN,1,rule
141,113.0,NaN,1,rule
142,113.0,NaN,1,rule
143,113.0,NaN,1,rule
144,113.0,NaN,1,rule
145,113.0,NaN,1,rule
146,113.0,NaN,1,rule
147,113.0,NaN,1,rule
148,114.0,NaN,1,rule
149,115.0,NaN,1,rule
150,115.0,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,1.0,NaN,1,schwartz
3,4.0,NaN,1,schwartz
4,6.0,NaN,1,schwartz
5,10.0,NaN,1,schwartz
6,13.0,NaN,1,schwartz
7,14.0,NaN,1,schwartz
8,16.0,NaN,1,schwartz
9,18.0,NaN,1,schwartz
10,19.0,NaN,1,schwartz
11,20.0,NaN,1,schwartz
12,20.0,NaN,1,schwartz
13,21.0,NaN,1,schwartz
14,23.0,NaN,1,schwartz
15,24.0,NaN,1,schwartz
16,24.0,NaN,1,schwartz
17,24.0,NaN,1,schwartz
18,24.0,NaN,1,schwartz
19,25.0,NaN,1,schwartz
20,25.0,NaN,1,schwartz
21,25.0,NaN,1,schwartz
22,25.0,NaN,1,schwartz
23,25.0,NaN,1,schwartz
24,26.0,NaN,1,schwartz
25,26.0,NaN,1,schwartz
26,26.0,NaN,1,schwartz
27,26.0,NaN,1,schwartz
28,26.0,NaN,1,schwartz
29,26.0,NaN,1,schwartz
30,26.0,NaN,1,schwartz
31,26.0,NaN,1,schwartz
32,27.0,NaN,1,schwartz
33,27.0,NaN,1,schwartz
34,27.0,NaN,1,schwartz
35,27.0,NaN,1,schwartz
36,27.0,NaN,1,schwartz
37,27.0,NaN,1,schwartz
38,27.0,NaN,1,schwartz
39,27.0,NaN,1,schwartz
40,27.0,NaN,1,schwartz
41,27.0,NaN,1,schwartz
42,27.0,NaN,1,schwartz
43,27.0,NaN,1,schwartz
44,27.0,NaN,1,schwartz
45,27.0,NaN,1,schwartz
46,28.0,NaN,1,schwartz
47,28.0,NaN,1,schwartz
48,28.0,NaN,1,schwartz
49,28.0,NaN,1,schwartz
50,28.0,NaN,1,schwartz
51,28.0,NaN,1,schwartz
52,28.0,NaN,1,schwartz
53,28.0,NaN,1,schwartz
54,28.0,NaN,1,schwartz
55,28.0,NaN,1,schwartz
56,28.0,NaN,1,schwartz
57,28.0,NaN,1,schwartz
58,28.0,NaN,1,schwartz
59,28.0,NaN,1,schwartz
60,28.0,NaN,1,schwartz
61,28.0,NaN,1,schwartz
62,28.0,NaN,1,schwartz
63,28.0,NaN,1,schwartz
64,28.0,NaN,1,schwartz
65,28.0,NaN,1,schwartz
66,28.0,NaN,1,schwartz
67,28.0,NaN,1,schwartz
68,28.0,NaN,1,schwartz
69,28.0,NaN,1,schwartz
70,28.0,NaN,1,schwartz
71,28.0,NaN,1,schwartz
72,28.0,NaN,1,schwartz
73,28.0,NaN,1,schwartz
74,28.0,NaN,1,schwartz
75,28.0,NaN,1,schwartz
76,28.0,NaN,1,schwartz
77,28.0,NaN,1,schwartz
78,28.0,NaN,1,schwartz
79,28.0,NaN,1,schwartz
80,28.0,NaN,1,schwartz
81,28.0,NaN,1,schwartz
82,28.0,NaN,1,schwartz
83,28.0,NaN,1,schwartz
84,28.0,NaN,1,schwartz
85,28.0,NaN,1,schwartz
86,28.0,NaN,1,schwartz
87,28.0,NaN,1,schwartz
88,28.0,NaN,1,schwartz
89,28.0,NaN,1,schwartz
90,28.0,NaN,1,schwartz
91,28.0,NaN,1,schwartz
92,28.0,NaN,1,schwartz
93,28.0,NaN,1,schwartz
94,28.0,NaN,1,schwartz
95,28.0,NaN,1,schwartz
96,28.0,NaN,1,schwartz
97,28.0,NaN,1,schwartz
98,28.0,NaN,1,schwartz
99,28.0,NaN,1,schwartz
100,28.0,NaN,1,schwartz
101,28.0,NaN,1,schwartz
102,28.0,NaN,1,schwartz
103,28.0,NaN,1,schwartz
104,28.0,NaN,1,schwartz
105,28.0,NaN,1,schwartz
106,28.0,NaN,1,schwartz
107,28.0,NaN,1,schwartz
108,28.0,NaN,1,schwartz
109,28.0,NaN,1,schwartz
110,28.0,NaN,1,schwartz
111,28.0,NaN,1,schwartz
112,28.0,NaN,1,schwartz
113,28.0,NaN,1,schwartz
114,28.0,NaN,1,schwartz
115,28.0,NaN,1,schwartz
116,28.0,NaN,1,schwartz
117,28.0,NaN,1,schwartz
118,28.0,NaN,1,schwartz
119,28.0,NaN,1,schwartz
120,28.0,NaN,1,schwartz
121,28.0,NaN,1,schwartz
122,28.0,NaN,1,schwartz
123,28.0,NaN,1,schwartz
124,28.0,NaN,1,schwartz
125,28.0,NaN,1,schwartz
126,28.0,NaN,1,schwartz
127,28.0,NaN,1,schwartz
128,28.0,NaN,1,schwartz
129,28.0,NaN,1,schwartz
130,29.0,NaN,1,schwartz
131,30.0,NaN,1,schwartz
132,31.0,NaN,1,schwartz
133,31.0,NaN,1,schwartz
134,32.0,NaN,1,schwartz
135,32.0,NaN,1,schwartz
136,33.0,NaN,1,schwartz
137,34.0,NaN,1,schwartz
138,37.0,NaN,1,schwartz
139,38.0,NaN,1,schwartz
140,39.0,NaN,1,schwartz
141,41.0,NaN,1,schwartz
142,44.0,NaN,1,schwartz
143,45.0,NaN,1,schwartz
