time,mean_val,std_val,n_runs,architecture
54,41.0,NaN,1,rule
55,42.0,NaN,1,rule
56,42.0,NaN,1,rule
57,42.0,NaN,1,rule
58,44.0,NaN,1,rule
59,45.0,NaN,1,rule
60,43.0,NaN,1,rule
61,44.0,NaN,1,rule
62,47.0,NaN,1,rule
63,52.0,NaN,1,rule
64,54.0,NaN,1,rule
65,56.0,NaN,1,rule
66,61.0,NaN,1,rule
67,62.0,NaN,1,rule
68,65.0,NaN,1,rule
69,72.0,NaN,1,rule
70,73.0,NaN,1,rule
71,77.0,NaN,1,rule
72,80.0,NaN,1,rule
73,83.0,NaN,1,rule
74,88.0,NaN,1,rule
75,91.0,NaN,1,rule
76,97.0,NaN,1,rule
77,95.0,NaN,1,rule
78,103.0,NaN,1,rule
79,104.0,NaN,1,rule
80,106.0,NaN,1,rule
81,118.0,NaN,1,rule
82,123.0,NaN,1,rule
83,126.0,NaN,1,rule
84,137.0,NaN,1,rule
85,137.0,NaN,1,rule
86,139.0,NaN,1,rule
87,146.0,NaN,1,rule
88,155.0,NaN,1,rule
89,162.0,NaN,1,rule
90,173.0,NaN,1,rule
91,182.0,NaN,1,rule
92,188.0,NaN,1,rule
93,192.0,NaN,1,rule
94,199.0,NaN,1,rule
95,203.0,NaN,1,rule
96,213.0,NaN,1,rule
97,217.0,NaN,1,rule
98,221.0,NaN,1,rule
99,231.0,NaN,1,rule
100,245.0,NaN,1,rule
101,254.0,NaN,1,rule
102,271.0,NaN,1,rule
103,273.0,NaN,1,rule
104,282.0,NaN,1,rule
105,289.0,NaN,1,rule
106,294.0,NaN,1,rule
107,306.0,NaN,1,rule
108,312.0,NaN,1,rule
109,316.0,NaN,1,rule
110,323.0,NaN,1,rule
111,327.0,NaN,1,rule
112,333.0,NaN,1,rule
113,337.0,NaN,1,rule
114,345.0,NaN,1,rule
115,352.0,NaN,1,rule
116,359.0,NaN,1,rule
117,364.0,NaN,1,rule
118,368.0,NaN,1,rule
119,379.0,NaN,1,rule
120,385.0,NaN,1,rule
121,391.0,NaN,1,rule
122,394.0,NaN,1,rule
123,393.0,NaN,1,rule
124,400.0,NaN,1,rule
125,405.0,NaN,1,rule
126,408.0,NaN,1,rule
127,408.0,NaN,1,rule
128,413.0,NaN,1,rule
129,414.0,NaN,1,rule
130,423.0,NaN,1,rule
131,424.0,NaN,1,rule
132,420.0,NaN,1,rule
133,423.0,NaN,1,rule
134,426.0,NaN,1,rule
135,426.0,NaN,1,rule
