time,id,pos,sugar,age,vision,metabolism,sex,children,has_reproduced,total_inheritance_received,last_partner_id,last_credit_partner,last_combat_partner
63,35,"(35, 12)",151.0,63,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,40,"(14, 42)",100.0,63,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,56,"(17, 37)",42.0,57,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,59,"(16, 39)",1.0,55,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,60,"(35, 13)",111.0,55,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,63,"(38, 11)",20.0,52,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,64,"(38, 8)",13.0,50,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,69,"(36, 9)",159.0,44,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,70,"(16, 38)",91.0,39,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,79,"(26, 38)",18.0,3,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
63,80,"(40, 6)",19.0,3,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,2,"(13, 40)",196.0,64,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,5,"(14, 39)",276.0,64,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,7,"(9, 39)",148.0,64,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,10,"(33, 8)",256.0,64,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,12,"(36, 11)",202.0,64,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,13,"(15, 42)",11.0,64,6,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,14,"(14, 40)",126.0,64,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,24,"(15, 43)",160.0,64,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,29,"(34, 9)",11.0,64,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,35,"(35, 11)",153.0,64,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,40,"(14, 43)",100.0,64,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,56,"(18, 37)",42.0,58,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,59,"(16, 40)",1.0,56,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,60,"(36, 13)",113.0,56,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,63,"(38, 10)",20.0,53,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,64,"(38, 9)",13.0,51,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,69,"(36, 8)",162.0,45,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,70,"(16, 37)",93.0,40,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,79,"(22, 38)",20.0,4,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
64,80,"(37, 9)",22.0,4,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,2,"(13, 39)",199.0,65,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,5,"(15, 39)",279.0,65,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,7,"(9, 38)",150.0,65,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,10,"(33, 9)",259.0,65,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,12,"(34, 10)",204.0,65,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,14,"(13, 41)",128.0,65,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,24,"(16, 42)",162.0,65,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,29,"(34, 8)",11.0,65,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,35,"(35, 10)",155.0,65,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,40,"(13, 42)",100.0,65,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,56,"(18, 38)",42.0,59,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,59,"(15, 40)",1.0,57,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,60,"(34, 12)",115.0,57,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,63,"(36, 10)",20.0,54,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,64,"(39, 9)",13.0,52,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,69,"(36, 7)",165.0,46,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,70,"(15, 37)",95.0,41,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,79,"(21, 38)",22.0,5,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,80,"(37, 10)",25.0,5,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
65,81,"(39, 41)",25.0,0,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,2,"(13, 38)",202.0,66,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,5,"(15, 38)",282.0,66,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,7,"(8, 38)",152.0,66,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,10,"(32, 9)",262.0,66,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,12,"(33, 10)",206.0,66,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,14,"(12, 41)",130.0,66,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,24,"(17, 41)",164.0,66,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,29,"(35, 8)",11.0,66,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,35,"(34, 11)",157.0,66,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,40,"(17, 42)",100.0,66,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,56,"(17, 38)",43.0,60,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,59,"(16, 41)",1.0,58,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,60,"(33, 12)",117.0,58,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,63,"(37, 12)",20.0,55,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,64,"(39, 8)",13.0,53,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,69,"(35, 7)",168.0,47,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,70,"(14, 37)",97.0,42,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,79,"(18, 39)",25.0,6,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,80,"(37, 11)",28.0,6,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
66,81,"(39, 41)",21.0,1,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,2,"(14, 38)",205.0,67,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,5,"(16, 38)",285.0,67,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,7,"(8, 39)",154.0,67,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,10,"(32, 11)",265.0,67,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,12,"(32, 10)",208.0,67,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,14,"(12, 40)",132.0,67,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,24,"(17, 40)",166.0,67,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,29,"(35, 9)",11.0,67,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,35,"(35, 12)",159.0,67,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,40,"(18, 41)",100.0,67,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,56,"(17, 37)",43.0,61,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,59,"(15, 41)",1.0,59,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,60,"(33, 11)",119.0,59,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,63,"(36, 12)",20.0,56,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,64,"(40, 8)",13.0,54,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,69,"(34, 7)",171.0,48,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,70,"(16, 39)",99.0,43,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,79,"(17, 39)",28.0,7,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,80,"(38, 11)",31.0,7,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
67,81,"(39, 41)",17.0,2,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,2,"(12, 39)",208.0,68,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,5,"(14, 39)",288.0,68,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,7,"(8, 40)",156.0,68,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,10,"(34, 9)",268.0,68,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,12,"(33, 8)",210.0,68,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,14,"(13, 40)",134.0,68,2,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,24,"(14, 40)",168.0,68,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,29,"(36, 9)",11.0,68,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,35,"(35, 13)",161.0,68,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,40,"(16, 43)",100.0,68,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,56,"(16, 37)",44.0,62,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,59,"(15, 42)",1.0,60,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,60,"(35, 11)",121.0,60,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,63,"(36, 13)",20.0,57,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,64,"(40, 7)",13.0,55,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,69,"(36, 8)",174.0,49,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,70,"(16, 40)",101.0,44,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,79,"(18, 40)",31.0,8,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,80,"(38, 10)",34.0,8,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
68,81,"(39, 41)",13.0,3,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,2,"(13, 39)",211.0,69,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,5,"(15, 39)",291.0,69,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,7,"(9, 40)",158.0,69,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,10,"(34, 10)",271.0,69,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,12,"(34, 8)",212.0,69,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,24,"(15, 40)",170.0,69,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,29,"(36, 10)",11.0,69,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,35,"(34, 13)",163.0,69,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,40,"(15, 43)",100.0,69,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,56,"(15, 37)",45.0,63,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,59,"(14, 42)",1.0,61,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,60,"(36, 11)",123.0,61,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,63,"(34, 12)",20.0,58,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,64,"(40, 6)",13.0,56,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,69,"(36, 7)",177.0,50,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,70,"(14, 41)",103.0,45,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,79,"(16, 42)",34.0,9,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,80,"(38, 9)",37.0,9,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,81,"(39, 41)",9.0,4,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
69,82,"(14, 22)",10.0,0,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,2,"(13, 38)",214.0,70,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,5,"(16, 41)",294.0,70,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,7,"(9, 41)",160.0,70,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,10,"(33, 10)",274.0,70,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,12,"(35, 8)",214.0,70,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,24,"(17, 41)",172.0,70,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,29,"(35, 10)",11.0,70,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,35,"(33, 12)",165.0,70,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,40,"(13, 42)",100.0,70,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,56,"(15, 38)",46.0,64,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,59,"(14, 43)",1.0,62,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,60,"(37, 11)",125.0,62,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,63,"(34, 11)",20.0,59,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,64,"(40, 5)",13.0,57,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,69,"(35, 7)",180.0,51,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,70,"(12, 41)",105.0,46,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,79,"(17, 42)",37.0,10,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,80,"(37, 9)",40.0,10,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,81,"(39, 41)",5.0,5,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
70,82,"(14, 22)",7.0,1,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,2,"(14, 38)",217.0,71,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,5,"(15, 41)",297.0,71,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,7,"(9, 42)",162.0,71,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,12,"(37, 10)",216.0,71,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,24,"(17, 40)",174.0,71,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,29,"(35, 9)",11.0,71,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,35,"(32, 11)",167.0,71,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,40,"(12, 42)",99.0,71,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,56,"(16, 38)",47.0,65,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,60,"(38, 11)",127.0,63,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,63,"(33, 11)",20.0,60,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,64,"(39, 5)",13.0,58,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,69,"(34, 7)",183.0,52,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,70,"(12, 40)",107.0,47,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,79,"(18, 41)",40.0,11,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,80,"(37, 8)",43.0,11,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,81,"(39, 41)",1.0,6,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,82,"(14, 22)",4.0,2,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,83,"(37, 22)",9.0,0,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
71,84,"(22, 27)",25.0,0,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,2,"(14, 39)",220.0,72,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,5,"(15, 42)",300.0,72,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,7,"(8, 42)",164.0,72,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,12,"(36, 9)",218.0,72,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,24,"(16, 40)",176.0,72,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,29,"(34, 9)",11.0,72,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,35,"(32, 10)",169.0,72,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,40,"(13, 40)",99.0,72,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,56,"(16, 39)",48.0,66,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,63,"(35, 11)",20.0,61,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,64,"(38, 5)",13.0,59,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,69,"(33, 8)",186.0,53,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,70,"(12, 39)",109.0,48,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,79,"(18, 40)",43.0,12,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,80,"(36, 8)",46.0,12,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,82,"(14, 22)",1.0,3,2,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,83,"(37, 21)",7.0,1,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
72,84,"(20, 29)",48.0,1,5,1,female,Int64[],false,0.0,Int64[],Int64[],[86]
72,85,"(1, 37)",15.0,0,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,2,"(14, 40)",223.0,73,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,5,"(16, 42)",303.0,73,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,7,"(8, 41)",166.0,73,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,12,"(36, 10)",220.0,73,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,24,"(15, 40)",178.0,73,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,29,"(34, 8)",11.0,73,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,35,"(32, 9)",171.0,73,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,40,"(13, 41)",99.0,73,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,56,"(17, 39)",49.0,67,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,63,"(36, 11)",20.0,62,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,64,"(38, 4)",13.0,60,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,69,"(34, 10)",189.0,54,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,70,"(13, 39)",111.0,49,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,79,"(18, 39)",46.0,13,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,80,"(36, 7)",49.0,13,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,83,"(37, 20)",5.0,2,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,84,"(20, 30)",49.0,2,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,85,"(4, 37)",13.0,1,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
73,87,"(31, 28)",9.0,0,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,2,"(14, 42)",226.0,74,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,5,"(16, 41)",306.0,74,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,7,"(9, 41)",168.0,74,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,12,"(37, 11)",222.0,74,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,24,"(15, 39)",180.0,74,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,29,"(35, 8)",11.0,74,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,35,"(33, 10)",173.0,74,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,40,"(14, 41)",99.0,74,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,56,"(17, 40)",49.0,68,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,63,"(36, 12)",20.0,63,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,64,"(37, 4)",13.0,61,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,69,"(35, 10)",192.0,55,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,70,"(13, 38)",113.0,50,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,79,"(17, 38)",49.0,14,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,80,"(35, 7)",52.0,14,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,83,"(37, 17)",4.0,3,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,84,"(19, 34)",51.0,3,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,85,"(4, 38)",11.0,2,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
74,87,"(32, 25)",9.0,1,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,2,"(13, 42)",229.0,75,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,5,"(17, 42)",309.0,75,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,7,"(9, 42)",170.0,75,1,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,12,"(37, 12)",224.0,75,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,24,"(15, 38)",182.0,75,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,29,"(37, 8)",11.0,75,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,35,"(33, 9)",175.0,75,4,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,40,"(15, 41)",99.0,75,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,56,"(17, 41)",50.0,69,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,63,"(35, 12)",20.0,64,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,64,"(37, 5)",13.0,62,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,69,"(35, 9)",195.0,56,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,70,"(14, 38)",115.0,51,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,79,"(16, 38)",52.0,15,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,80,"(34, 7)",55.0,15,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,83,"(36, 17)",3.0,4,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,84,"(19, 35)",53.0,4,5,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,85,"(5, 38)",9.0,3,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
75,87,"(32, 21)",10.0,2,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,2,"(14, 43)",232.0,76,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,5,"(16, 43)",312.0,76,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,12,"(38, 11)",226.0,76,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,24,"(15, 37)",184.0,76,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,29,"(37, 9)",11.0,76,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,40,"(16, 37)",145.0,76,5,4,female,Int64[],false,0.0,Int64[],Int64[],[84]
76,56,"(18, 41)",51.0,70,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,63,"(34, 12)",20.0,65,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,64,"(36, 5)",13.0,63,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,69,"(36, 9)",198.0,57,5,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,70,"(14, 37)",117.0,52,4,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,79,"(16, 39)",55.0,16,4,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,80,"(33, 8)",58.0,16,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,83,"(35, 17)",2.0,5,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,85,"(8, 38)",8.0,4,3,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,87,"(33, 21)",11.0,3,4,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,88,"(49, 40)",24.0,0,6,3,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
76,89,"(48, 16)",6.0,0,2,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,2,"(15, 43)",235.0,77,6,1,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,5,"(16, 42)",315.0,77,6,1,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,12,"(38, 10)",228.0,77,6,2,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,24,"(14, 39)",186.0,77,6,2,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,29,"(38, 9)",11.0,77,5,4,male,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,40,"(17, 39)",145.0,77,5,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,56,"(18, 40)",52.0,71,1,3,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
77,63,"(34, 11)",20.0,66,3,4,female,Int64[],false,0.0,Int64[],Int64[],Int64[]
