time,mean_val,std_val,n_runs,architecture
2,1.0,NaN,1,rule
3,3.0,NaN,1,rule
4,6.0,NaN,1,rule
5,9.0,NaN,1,rule
6,12.0,NaN,1,rule
7,13.0,NaN,1,rule
8,16.0,NaN,1,rule
9,18.0,NaN,1,rule
10,18.0,NaN,1,rule
11,20.0,NaN,1,rule
12,21.0,NaN,1,rule
13,22.0,NaN,1,rule
14,26.0,NaN,1,rule
15,28.0,NaN,1,rule
16,32.0,NaN,1,rule
17,32.0,NaN,1,rule
18,32.0,NaN,1,rule
19,33.0,NaN,1,rule
20,34.0,NaN,1,rule
21,35.0,NaN,1,rule
22,35.0,NaN,1,rule
23,35.0,NaN,1,rule
24,36.0,NaN,1,rule
25,36.0,NaN,1,rule
26,36.0,NaN,1,rule
27,37.0,NaN,1,rule
28,37.0,NaN,1,rule
29,38.0,NaN,1,rule
30,38.0,NaN,1,rule
31,39.0,NaN,1,rule
32,39.0,NaN,1,rule
33,40.0,NaN,1,rule
34,40.0,NaN,1,rule
35,41.0,NaN,1,rule
36,42.0,NaN,1,rule
37,43.0,NaN,1,rule
38,43.0,NaN,1,rule
39,44.0,NaN,1,rule
40,44.0,NaN,1,rule
41,45.0,NaN,1,rule
42,45.0,NaN,1,rule
43,45.0,NaN,1,rule
44,46.0,NaN,1,rule
45,47.0,NaN,1,rule
46,47.0,NaN,1,rule
47,47.0,NaN,1,rule
48,47.0,NaN,1,rule
49,48.0,NaN,1,rule
50,49.0,NaN,1,rule
51,49.0,NaN,1,rule
52,49.0,NaN,1,rule
53,49.0,NaN,1,rule
54,51.0,NaN,1,rule
55,51.0,NaN,1,rule
56,51.0,NaN,1,rule
57,51.0,NaN,1,rule
58,51.0,NaN,1,rule
59,51.0,NaN,1,rule
60,51.0,NaN,1,rule
61,51.0,NaN,1,rule
62,51.0,NaN,1,rule
63,51.0,NaN,1,rule
64,51.0,NaN,1,rule
65,51.0,NaN,1,rule
66,51.0,NaN,1,rule
67,52.0,NaN,1,rule
68,52.0,NaN,1,rule
69,53.0,NaN,1,rule
70,53.0,NaN,1,rule
71,55.0,NaN,1,rule
72,56.0,NaN,1,rule
73,56.0,NaN,1,rule
74,56.0,NaN,1,rule
75,57.0,NaN,1,rule
76,57.0,NaN,1,rule
77,58.0,NaN,1,rule
78,58.0,NaN,1,rule
79,58.0,NaN,1,rule
80,58.0,NaN,1,rule
81,59.0,NaN,1,rule
82,60.0,NaN,1,rule
83,61.0,NaN,1,rule
84,61.0,NaN,1,rule
85,61.0,NaN,1,rule
86,62.0,NaN,1,rule
87,63.0,NaN,1,rule
88,64.0,NaN,1,rule
89,64.0,NaN,1,rule
90,65.0,NaN,1,rule
91,65.0,NaN,1,rule
92,65.0,NaN,1,rule
93,65.0,NaN,1,rule
94,66.0,NaN,1,rule
95,67.0,NaN,1,rule
96,68.0,NaN,1,rule
97,69.0,NaN,1,rule
98,69.0,NaN,1,rule
99,71.0,NaN,1,rule
100,72.0,NaN,1,rule
101,72.0,NaN,1,rule
102,72.0,NaN,1,rule
103,73.0,NaN,1,rule
104,73.0,NaN,1,rule
105,73.0,NaN,1,rule
106,74.0,NaN,1,rule
107,74.0,NaN,1,rule
108,75.0,NaN,1,rule
109,75.0,NaN,1,rule
110,76.0,NaN,1,rule
111,76.0,NaN,1,rule
112,76.0,NaN,1,rule
113,77.0,NaN,1,rule
114,79.0,NaN,1,rule
115,79.0,NaN,1,rule
116,79.0,NaN,1,rule
117,81.0,NaN,1,rule
118,82.0,NaN,1,rule
119,83.0,NaN,1,rule
120,83.0,NaN,1,rule
121,85.0,NaN,1,rule
122,85.0,NaN,1,rule
123,86.0,NaN,1,rule
124,87.0,NaN,1,rule
125,87.0,NaN,1,rule
126,88.0,NaN,1,rule
127,89.0,NaN,1,rule
128,90.0,NaN,1,rule
129,90.0,NaN,1,rule
130,92.0,NaN,1,rule
131,92.0,NaN,1,rule
132,92.0,NaN,1,rule
133,93.0,NaN,1,rule
134,93.0,NaN,1,rule
135,94.0,NaN,1,rule
136,94.0,NaN,1,rule
137,94.0,NaN,1,rule
138,95.0,NaN,1,rule
139,95.0,NaN,1,rule
140,96.0,NaN,1,rule
141,96.0,NaN,1,rule
142,96.0,NaN,1,rule
143,97.0,NaN,1,rule
144,97.0,NaN,1,rule
145,97.0,NaN,1,rule
146,98.0,NaN,1,rule
147,99.0,NaN,1,rule
148,100.0,NaN,1,rule
149,102.0,NaN,1,rule
150,102.0,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,1.0,NaN,1,schwartz
3,4.0,NaN,1,schwartz
4,7.0,NaN,1,schwartz
5,11.0,NaN,1,schwartz
6,14.0,NaN,1,schwartz
7,16.0,NaN,1,schwartz
8,19.0,NaN,1,schwartz
9,20.0,NaN,1,schwartz
10,20.0,NaN,1,schwartz
11,22.0,NaN,1,schwartz
12,23.0,NaN,1,schwartz
13,24.0,NaN,1,schwartz
14,28.0,NaN,1,schwartz
15,29.0,NaN,1,schwartz
16,29.0,NaN,1,schwartz
17,31.0,NaN,1,schwartz
18,33.0,NaN,1,schwartz
19,34.0,NaN,1,schwartz
20,34.0,NaN,1,schwartz
21,35.0,NaN,1,schwartz
22,35.0,NaN,1,schwartz
23,37.0,NaN,1,schwartz
24,39.0,NaN,1,schwartz
25,40.0,NaN,1,schwartz
26,42.0,NaN,1,schwartz
27,42.0,NaN,1,schwartz
28,44.0,NaN,1,schwartz
29,44.0,NaN,1,schwartz
30,45.0,NaN,1,schwartz
31,45.0,NaN,1,schwartz
32,47.0,NaN,1,schwartz
33,48.0,NaN,1,schwartz
34,48.0,NaN,1,schwartz
35,48.0,NaN,1,schwartz
36,48.0,NaN,1,schwartz
37,48.0,NaN,1,schwartz
38,48.0,NaN,1,schwartz
39,49.0,NaN,1,schwartz
40,50.0,NaN,1,schwartz
41,50.0,NaN,1,schwartz
42,51.0,NaN,1,schwartz
43,52.0,NaN,1,schwartz
44,54.0,NaN,1,schwartz
45,54.0,NaN,1,schwartz
46,54.0,NaN,1,schwartz
47,56.0,NaN,1,schwartz
48,57.0,NaN,1,schwartz
49,57.0,NaN,1,schwartz
50,58.0,NaN,1,schwartz
51,59.0,NaN,1,schwartz
52,61.0,NaN,1,schwartz
53,61.0,NaN,1,schwartz
54,61.0,NaN,1,schwartz
55,61.0,NaN,1,schwartz
56,62.0,NaN,1,schwartz
57,62.0,NaN,1,schwartz
58,63.0,NaN,1,schwartz
59,64.0,NaN,1,schwartz
60,64.0,NaN,1,schwartz
61,64.0,NaN,1,schwartz
62,64.0,NaN,1,schwartz
63,65.0,NaN,1,schwartz
64,65.0,NaN,1,schwartz
65,65.0,NaN,1,schwartz
66,66.0,NaN,1,schwartz
67,67.0,NaN,1,schwartz
68,68.0,NaN,1,schwartz
69,68.0,NaN,1,schwartz
70,68.0,NaN,1,schwartz
71,70.0,NaN,1,schwartz
72,71.0,NaN,1,schwartz
73,72.0,NaN,1,schwartz
74,73.0,NaN,1,schwartz
75,73.0,NaN,1,schwartz
76,73.0,NaN,1,schwartz
77,74.0,NaN,1,schwartz
78,75.0,NaN,1,schwartz
79,76.0,NaN,1,schwartz
80,76.0,NaN,1,schwartz
81,77.0,NaN,1,schwartz
82,78.0,NaN,1,schwartz
83,80.0,NaN,1,schwartz
84,80.0,NaN,1,schwartz
85,80.0,NaN,1,schwartz
86,80.0,NaN,1,schwartz
87,80.0,NaN,1,schwartz
88,80.0,NaN,1,schwartz
89,81.0,NaN,1,schwartz
90,84.0,NaN,1,schwartz
91,85.0,NaN,1,schwartz
92,86.0,NaN,1,schwartz
93,87.0,NaN,1,schwartz
94,87.0,NaN,1,schwartz
95,89.0,NaN,1,schwartz
96,90.0,NaN,1,schwartz
97,92.0,NaN,1,schwartz
98,92.0,NaN,1,schwartz
99,92.0,NaN,1,schwartz
100,93.0,NaN,1,schwartz
101,94.0,NaN,1,schwartz
102,94.0,NaN,1,schwartz
103,95.0,NaN,1,schwartz
104,96.0,NaN,1,schwartz
105,97.0,NaN,1,schwartz
106,99.0,NaN,1,schwartz
107,102.0,NaN,1,schwartz
108,103.0,NaN,1,schwartz
109,106.0,NaN,1,schwartz
110,107.0,NaN,1,schwartz
111,107.0,NaN,1,schwartz
112,107.0,NaN,1,schwartz
113,107.0,NaN,1,schwartz
114,108.0,NaN,1,schwartz
115,108.0,NaN,1,schwartz
116,110.0,NaN,1,schwartz
117,110.0,NaN,1,schwartz
118,110.0,NaN,1,schwartz
119,110.0,NaN,1,schwartz
120,110.0,NaN,1,schwartz
121,110.0,NaN,1,schwartz
