time,mean_val,std_val,n_runs,architecture
36,60.7,NaN,1,llm
37,59.7,NaN,1,llm
38,59.7,NaN,1,llm
39,59.5,NaN,1,llm
40,52.199999999999996,NaN,1,llm
41,49.199999999999996,NaN,1,llm
42,49.08,NaN,1,llm
43,42.480000000000004,NaN,1,llm
44,43.480000000000004,NaN,1,llm
45,36.18,NaN,1,llm
46,26.18,NaN,1,llm
47,26.18,NaN,1,llm
48,23.18,NaN,1,llm
49,23.18,NaN,1,llm
50,15.879999999999999,NaN,1,llm
51,15.879999999999999,NaN,1,llm
52,2.0,NaN,1,llm
53,2.0,NaN,1,llm
54,3.2,NaN,1,llm
55,4.2,NaN,1,llm
56,6.2,NaN,1,llm
57,7.2,NaN,1,llm
58,7.2,NaN,1,llm
59,7.2,NaN,1,llm
60,10.2,NaN,1,llm
61,10.2,NaN,1,llm
62,10.2,NaN,1,llm
63,13.2,NaN,1,llm
64,20.2,NaN,1,llm
65,16.0,NaN,1,llm
66,17.0,NaN,1,llm
67,17.0,NaN,1,llm
68,18.0,NaN,1,llm
69,19.0,NaN,1,llm
70,14.0,NaN,1,llm
71,15.0,NaN,1,llm
72,15.0,NaN,1,llm
73,16.3,NaN,1,llm
74,3.0,NaN,1,llm
75,12.8,NaN,1,llm
76,12.9,NaN,1,llm
77,12.9,NaN,1,llm
78,11.9,NaN,1,llm
79,14.0,NaN,1,llm
80,14.0,NaN,1,llm
81,15.1,NaN,1,llm
82,15.1,NaN,1,llm
83,15.1,NaN,1,llm
84,15.1,NaN,1,llm
85,5.300000000000001,NaN,1,llm
86,7.199999999999999,NaN,1,llm
87,23.19,NaN,1,llm
88,23.19,NaN,1,llm
89,32.19,NaN,1,llm
90,32.19,NaN,1,llm
91,32.09,NaN,1,llm
92,33.09,NaN,1,llm
93,34.09,NaN,1,llm
94,34.09,NaN,1,llm
95,34.09,NaN,1,llm
96,31.090000000000003,NaN,1,llm
97,17.1,NaN,1,llm
98,17.1,NaN,1,llm
99,8.1,NaN,1,llm
100,8.1,NaN,1,llm
101,6.1,NaN,1,llm
102,4.1,NaN,1,llm
103,4.1,NaN,1,llm
104,15.0,NaN,1,llm
105,16.0,NaN,1,llm
106,16.0,NaN,1,llm
107,14.0,NaN,1,llm
108,14.0,NaN,1,llm
109,14.0,NaN,1,llm
110,14.0,NaN,1,llm
111,14.0,NaN,1,llm
112,14.0,NaN,1,llm
113,14.0,NaN,1,llm
114,14.0,NaN,1,llm
115,18.0,NaN,1,llm
116,18.0,NaN,1,llm
117,18.0,NaN,1,llm
118,18.0,NaN,1,llm
119,5.0,NaN,1,llm
120,5.0,NaN,1,llm
121,5.0,NaN,1,llm
122,5.0,NaN,1,llm
123,5.0,NaN,1,llm
124,5.0,NaN,1,llm
125,5.0,NaN,1,llm
126,5.0,NaN,1,llm
127,5.0,NaN,1,llm
128,5.0,NaN,1,llm
129,5.0,NaN,1,llm
130,16.0,NaN,1,llm
131,23.0,NaN,1,llm
132,30.0,NaN,1,llm
133,30.0,NaN,1,llm
134,30.0,NaN,1,llm
135,31.0,NaN,1,llm
136,41.0,NaN,1,llm
137,42.0,NaN,1,llm
138,42.0,NaN,1,llm
139,42.0,NaN,1,llm
140,31.0,NaN,1,llm
141,25.0,NaN,1,llm
142,14.0,NaN,1,llm
143,16.0,NaN,1,llm
144,24.0,NaN,1,llm
145,23.0,NaN,1,llm
146,13.0,NaN,1,llm
147,13.0,NaN,1,llm
148,12.0,NaN,1,llm
149,15.0,NaN,1,llm
150,15.0,NaN,1,llm
0,0.0,NaN,1,rule
1,0.0,NaN,1,rule
2,0.0,NaN,1,rule
3,0.0,NaN,1,rule
4,0.0,NaN,1,rule
5,0.0,NaN,1,rule
6,0.0,NaN,1,rule
7,0.0,NaN,1,rule
8,0.0,NaN,1,rule
9,0.0,NaN,1,rule
10,0.0,NaN,1,rule
11,0.0,NaN,1,rule
12,0.0,NaN,1,rule
13,0.0,NaN,1,rule
14,0.0,NaN,1,rule
15,0.0,NaN,1,rule
16,0.0,NaN,1,rule
17,0.0,NaN,1,rule
18,7.0,NaN,1,rule
19,12.0,NaN,1,rule
20,16.0,NaN,1,rule
21,18.0,NaN,1,rule
22,30.0,NaN,1,rule
23,31.0,NaN,1,rule
24,48.0,NaN,1,rule
25,49.0,NaN,1,rule
26,51.0,NaN,1,rule
27,52.0,NaN,1,rule
28,45.0,NaN,1,rule
29,47.5,NaN,1,rule
30,54.5,NaN,1,rule
31,59.099999999999994,NaN,1,rule
32,59.099999999999994,NaN,1,rule
33,60.2,NaN,1,rule
34,71.5,NaN,1,rule
35,70.5,NaN,1,rule
36,71.5,NaN,1,rule
37,69.5,NaN,1,rule
38,69.5,NaN,1,rule
39,62.0,NaN,1,rule
40,52.0,NaN,1,rule
41,39.24000000000001,NaN,1,rule
42,39.24000000000001,NaN,1,rule
43,38.24000000000001,NaN,1,rule
44,8.84,NaN,1,rule
45,8.84,NaN,1,rule
46,7.84,NaN,1,rule
47,21.57,NaN,1,rule
48,21.57,NaN,1,rule
49,21.57,NaN,1,rule
50,20.67,NaN,1,rule
51,14.830000000000004,NaN,1,rule
52,14.830000000000004,NaN,1,rule
53,14.830000000000004,NaN,1,rule
54,14.830000000000004,NaN,1,rule
55,14.830000000000004,NaN,1,rule
56,14.830000000000004,NaN,1,rule
57,0.10000000000000142,NaN,1,rule
58,0.10000000000000142,NaN,1,rule
59,0.10000000000000142,NaN,1,rule
60,0.0,NaN,1,rule
61,0.0,NaN,1,rule
62,0.0,NaN,1,rule
63,0.0,NaN,1,rule
64,0.0,NaN,1,rule
65,0.0,NaN,1,rule
66,0.0,NaN,1,rule
67,0.0,NaN,1,rule
68,0.0,NaN,1,rule
69,0.0,NaN,1,rule
70,0.0,NaN,1,rule
71,0.0,NaN,1,rule
72,0.0,NaN,1,rule
73,0.0,NaN,1,rule
74,0.0,NaN,1,rule
75,0.0,NaN,1,rule
76,0.0,NaN,1,rule
77,0.0,NaN,1,rule
78,0.0,NaN,1,rule
79,12.0,NaN,1,rule
80,12.0,NaN,1,rule
81,12.0,NaN,1,rule
82,12.0,NaN,1,rule
83,12.0,NaN,1,rule
84,12.0,NaN,1,rule
85,13.0,NaN,1,rule
86,13.0,NaN,1,rule
87,22.0,NaN,1,rule
88,11.0,NaN,1,rule
89,11.0,NaN,1,rule
90,13.0,NaN,1,rule
91,16.0,NaN,1,rule
92,28.0,NaN,1,rule
93,29.0,NaN,1,rule
94,31.0,NaN,1,rule
95,32.1,NaN,1,rule
96,32.1,NaN,1,rule
97,26.200000000000003,NaN,1,rule
98,37.1,NaN,1,rule
99,44.1,NaN,1,rule
100,42.1,NaN,1,rule
101,45.50000000000001,NaN,1,rule
102,53.300000000000004,NaN,1,rule
103,41.400000000000006,NaN,1,rule
104,41.60000000000001,NaN,1,rule
105,41.60000000000001,NaN,1,rule
106,53.1,NaN,1,rule
107,50.0,NaN,1,rule
108,47.900000000000006,NaN,1,rule
109,42.89,NaN,1,rule
110,40.69000000000001,NaN,1,rule
111,38.09,NaN,1,rule
112,37.09,NaN,1,rule
113,37.09,NaN,1,rule
114,34.89,NaN,1,rule
115,36.370000000000005,NaN,1,rule
116,24.870000000000005,NaN,1,rule
117,35.07000000000001,NaN,1,rule
118,47.07000000000001,NaN,1,rule
119,45.08,NaN,1,rule
120,35.28,NaN,1,rule
121,31.48,NaN,1,rule
122,38.480000000000004,NaN,1,rule
123,47.68,NaN,1,rule
124,47.68,NaN,1,rule
125,55.68,NaN,1,rule
126,55.68,NaN,1,rule
127,38.68,NaN,1,rule
128,26.68,NaN,1,rule
129,25.68,NaN,1,rule
130,25.68,NaN,1,rule
131,25.68,NaN,1,rule
132,18.68,NaN,1,rule
133,8.0,NaN,1,rule
134,8.0,NaN,1,rule
135,3.0,NaN,1,rule
136,3.0,NaN,1,rule
137,3.0,NaN,1,rule
138,0.0,NaN,1,rule
139,0.0,NaN,1,rule
140,0.0,NaN,1,rule
141,0.0,NaN,1,rule
142,4.5,NaN,1,rule
143,4.5,NaN,1,rule
144,4.5,NaN,1,rule
145,4.5,NaN,1,rule
146,4.5,NaN,1,rule
147,4.5,NaN,1,rule
148,16.5,NaN,1,rule
149,16.5,NaN,1,rule
150,16.5,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,0.0,NaN,1,schwartz
3,0.0,NaN,1,schwartz
4,0.0,NaN,1,schwartz
5,0.0,NaN,1,schwartz
6,0.0,NaN,1,schwartz
7,0.0,NaN,1,schwartz
8,0.0,NaN,1,schwartz
9,0.0,NaN,1,schwartz
10,0.0,NaN,1,schwartz
11,0.0,NaN,1,schwartz
12,0.0,NaN,1,schwartz
13,0.0,NaN,1,schwartz
14,0.0,NaN,1,schwartz
15,0.0,NaN,1,schwartz
16,0.0,NaN,1,schwartz
17,0.0,NaN,1,schwartz
18,6.0,NaN,1,schwartz
19,7.0,NaN,1,schwartz
20,22.0,NaN,1,schwartz
21,23.0,NaN,1,schwartz
22,23.0,NaN,1,schwartz
23,23.0,NaN,1,schwartz
24,34.0,NaN,1,schwartz
25,35.0,NaN,1,schwartz
26,36.0,NaN,1,schwartz
27,36.0,NaN,1,schwartz
28,40.6,NaN,1,schwartz
29,41.7,NaN,1,schwartz
30,39.7,NaN,1,schwartz
31,40.800000000000004,NaN,1,schwartz
32,41.300000000000004,NaN,1,schwartz
33,31.300000000000004,NaN,1,schwartz
34,21.299999999999997,NaN,1,schwartz
35,36.800000000000004,NaN,1,schwartz
36,37.800000000000004,NaN,1,schwartz
37,39.800000000000004,NaN,1,schwartz
38,29.200000000000003,NaN,1,schwartz
39,30.41,NaN,1,schwartz
40,39.92,NaN,1,schwartz
41,37.82,NaN,1,schwartz
42,39.32,NaN,1,schwartz
43,47.32,NaN,1,schwartz
44,46.32,NaN,1,schwartz
45,41.82,NaN,1,schwartz
46,39.82,NaN,1,schwartz
47,37.82,NaN,1,schwartz
48,37.82,NaN,1,schwartz
49,34.51,NaN,1,schwartz
50,32.2,NaN,1,schwartz
51,33.2,NaN,1,schwartz
52,12.0,NaN,1,schwartz
53,12.0,NaN,1,schwartz
54,12.0,NaN,1,schwartz
55,1.0,NaN,1,schwartz
56,1.0,NaN,1,schwartz
57,1.0,NaN,1,schwartz
58,1.0,NaN,1,schwartz
59,1.0,NaN,1,schwartz
60,1.0,NaN,1,schwartz
61,0.0,NaN,1,schwartz
62,2.2,NaN,1,schwartz
63,2.4000000000000004,NaN,1,schwartz
64,2.6000000000000005,NaN,1,schwartz
65,2.6000000000000005,NaN,1,schwartz
66,2.6000000000000005,NaN,1,schwartz
67,3.6000000000000005,NaN,1,schwartz
68,3.6000000000000005,NaN,1,schwartz
69,3.6000000000000005,NaN,1,schwartz
70,3.6000000000000005,NaN,1,schwartz
71,3.6000000000000005,NaN,1,schwartz
72,1.4,NaN,1,schwartz
73,1.2,NaN,1,schwartz
74,1.0,NaN,1,schwartz
75,1.0,NaN,1,schwartz
76,1.0,NaN,1,schwartz
