time,mean_val,std_val,n_runs,architecture
2,0.0,NaN,1,rule
3,0.0,NaN,1,rule
4,0.0,NaN,1,rule
5,0.0,NaN,1,rule
6,0.0,NaN,1,rule
7,0.0,NaN,1,rule
8,0.0,NaN,1,rule
9,0.0,NaN,1,rule
10,0.0,NaN,1,rule
11,0.0,NaN,1,rule
12,0.0,NaN,1,rule
13,0.0,NaN,1,rule
14,0.0,NaN,1,rule
15,0.0,NaN,1,rule
16,0.0,NaN,1,rule
17,0.0,NaN,1,rule
18,0.0,NaN,1,rule
19,0.0,NaN,1,rule
20,0.0,NaN,1,rule
21,0.0,NaN,1,rule
22,0.0,NaN,1,rule
23,0.0,NaN,1,rule
24,0.0,NaN,1,rule
25,0.0,NaN,1,rule
26,0.0,NaN,1,rule
27,0.0,NaN,1,rule
28,0.0,NaN,1,rule
29,0.0,NaN,1,rule
30,0.0,NaN,1,rule
31,0.0,NaN,1,rule
32,0.0,NaN,1,rule
33,0.0,NaN,1,rule
34,0.0,NaN,1,rule
35,0.0,NaN,1,rule
36,0.0,NaN,1,rule
37,0.0,NaN,1,rule
38,0.0,NaN,1,rule
39,0.0,NaN,1,rule
40,0.0,NaN,1,rule
41,0.0,NaN,1,rule
42,0.0,NaN,1,rule
43,0.0,NaN,1,rule
44,0.0,NaN,1,rule
45,0.0,NaN,1,rule
46,0.0,NaN,1,rule
47,0.0,NaN,1,rule
48,0.0,NaN,1,rule
49,0.0,NaN,1,rule
50,0.0,NaN,1,rule
51,0.0,NaN,1,rule
52,0.0,NaN,1,rule
53,0.0,NaN,1,rule
54,0.0,NaN,1,rule
55,0.0,NaN,1,rule
56,0.0,NaN,1,rule
57,0.0,NaN,1,rule
58,0.0,NaN,1,rule
59,0.0,NaN,1,rule
60,4.0,NaN,1,rule
61,4.0,NaN,1,rule
62,5.0,NaN,1,rule
63,5.0,NaN,1,rule
64,5.0,NaN,1,rule
65,5.0,NaN,1,rule
66,7.0,NaN,1,rule
67,8.0,NaN,1,rule
68,10.0,NaN,1,rule
69,11.0,NaN,1,rule
70,11.0,NaN,1,rule
71,12.0,NaN,1,rule
72,12.0,NaN,1,rule
73,12.0,NaN,1,rule
74,13.0,NaN,1,rule
75,13.0,NaN,1,rule
76,16.0,NaN,1,rule
77,17.0,NaN,1,rule
78,17.0,NaN,1,rule
79,18.0,NaN,1,rule
80,19.0,NaN,1,rule
81,20.0,NaN,1,rule
82,20.0,NaN,1,rule
83,21.0,NaN,1,rule
84,22.0,NaN,1,rule
85,23.0,NaN,1,rule
86,23.0,NaN,1,rule
87,24.0,NaN,1,rule
88,25.0,NaN,1,rule
89,27.0,NaN,1,rule
90,27.0,NaN,1,rule
91,29.0,NaN,1,rule
92,30.0,NaN,1,rule
93,32.0,NaN,1,rule
94,32.0,NaN,1,rule
95,32.0,NaN,1,rule
96,32.0,NaN,1,rule
97,32.0,NaN,1,rule
98,32.0,NaN,1,rule
99,35.0,NaN,1,rule
100,36.0,NaN,1,rule
101,36.0,NaN,1,rule
102,36.0,NaN,1,rule
103,37.0,NaN,1,rule
104,37.0,NaN,1,rule
105,37.0,NaN,1,rule
106,37.0,NaN,1,rule
107,40.0,NaN,1,rule
108,41.0,NaN,1,rule
109,41.0,NaN,1,rule
110,42.0,NaN,1,rule
111,43.0,NaN,1,rule
112,43.0,NaN,1,rule
113,43.0,NaN,1,rule
114,44.0,NaN,1,rule
115,44.0,NaN,1,rule
116,44.0,NaN,1,rule
117,45.0,NaN,1,rule
118,45.0,NaN,1,rule
119,45.0,NaN,1,rule
120,46.0,NaN,1,rule
121,47.0,NaN,1,rule
122,47.0,NaN,1,rule
123,47.0,NaN,1,rule
124,47.0,NaN,1,rule
125,47.0,NaN,1,rule
126,47.0,NaN,1,rule
127,47.0,NaN,1,rule
128,47.0,NaN,1,rule
129,47.0,NaN,1,rule
130,47.0,NaN,1,rule
131,48.0,NaN,1,rule
132,48.0,NaN,1,rule
133,48.0,NaN,1,rule
134,49.0,NaN,1,rule
135,49.0,NaN,1,rule
136,50.0,NaN,1,rule
137,51.0,NaN,1,rule
138,51.0,NaN,1,rule
139,52.0,NaN,1,rule
140,52.0,NaN,1,rule
141,52.0,NaN,1,rule
142,52.0,NaN,1,rule
143,52.0,NaN,1,rule
144,52.0,NaN,1,rule
145,53.0,NaN,1,rule
146,55.0,NaN,1,rule
147,56.0,NaN,1,rule
148,56.0,NaN,1,rule
149,56.0,NaN,1,rule
150,56.0,NaN,1,rule
0,0.0,NaN,1,schwartz
1,0.0,NaN,1,schwartz
2,0.0,NaN,1,schwartz
3,0.0,NaN,1,schwartz
4,0.0,NaN,1,schwartz
5,0.0,NaN,1,schwartz
6,0.0,NaN,1,schwartz
7,0.0,NaN,1,schwartz
8,0.0,NaN,1,schwartz
9,0.0,NaN,1,schwartz
10,0.0,NaN,1,schwartz
11,0.0,NaN,1,schwartz
12,0.0,NaN,1,schwartz
13,0.0,NaN,1,schwartz
14,0.0,NaN,1,schwartz
15,0.0,NaN,1,schwartz
16,0.0,NaN,1,schwartz
17,0.0,NaN,1,schwartz
18,0.0,NaN,1,schwartz
19,0.0,NaN,1,schwartz
20,0.0,NaN,1,schwartz
21,0.0,NaN,1,schwartz
22,0.0,NaN,1,schwartz
23,0.0,NaN,1,schwartz
24,0.0,NaN,1,schwartz
25,0.0,NaN,1,schwartz
26,0.0,NaN,1,schwartz
27,0.0,NaN,1,schwartz
28,0.0,NaN,1,schwartz
29,0.0,NaN,1,schwartz
30,0.0,NaN,1,schwartz
31,0.0,NaN,1,schwartz
32,0.0,NaN,1,schwartz
33,0.0,NaN,1,schwartz
34,0.0,NaN,1,schwartz
35,0.0,NaN,1,schwartz
36,0.0,NaN,1,schwartz
37,0.0,NaN,1,schwartz
38,0.0,NaN,1,schwartz
39,0.0,NaN,1,schwartz
40,0.0,NaN,1,schwartz
41,0.0,NaN,1,schwartz
42,0.0,NaN,1,schwartz
43,0.0,NaN,1,schwartz
44,0.0,NaN,1,schwartz
45,0.0,NaN,1,schwartz
46,0.0,NaN,1,schwartz
47,0.0,NaN,1,schwartz
48,0.0,NaN,1,schwartz
49,0.0,NaN,1,schwartz
50,0.0,NaN,1,schwartz
51,0.0,NaN,1,schwartz
52,0.0,NaN,1,schwartz
53,0.0,NaN,1,schwartz
54,0.0,NaN,1,schwartz
55,0.0,NaN,1,schwartz
56,0.0,NaN,1,schwartz
57,0.0,NaN,1,schwartz
58,0.0,NaN,1,schwartz
59,0.0,NaN,1,schwartz
60,4.0,NaN,1,schwartz
61,5.0,NaN,1,schwartz
62,6.0,NaN,1,schwartz
63,6.0,NaN,1,schwartz
64,6.0,NaN,1,schwartz
65,6.0,NaN,1,schwartz
66,6.0,NaN,1,schwartz
67,7.0,NaN,1,schwartz
68,9.0,NaN,1,schwartz
69,11.0,NaN,1,schwartz
70,11.0,NaN,1,schwartz
71,11.0,NaN,1,schwartz
72,11.0,NaN,1,schwartz
73,11.0,NaN,1,schwartz
74,13.0,NaN,1,schwartz
75,13.0,NaN,1,schwartz
76,14.0,NaN,1,schwartz
77,14.0,NaN,1,schwartz
78,14.0,NaN,1,schwartz
79,15.0,NaN,1,schwartz
80,15.0,NaN,1,schwartz
81,16.0,NaN,1,schwartz
82,17.0,NaN,1,schwartz
83,18.0,NaN,1,schwartz
84,19.0,NaN,1,schwartz
85,19.0,NaN,1,schwartz
86,19.0,NaN,1,schwartz
87,21.0,NaN,1,schwartz
88,23.0,NaN,1,schwartz
89,24.0,NaN,1,schwartz
90,24.0,NaN,1,schwartz
91,26.0,NaN,1,schwartz
92,28.0,NaN,1,schwartz
93,30.0,NaN,1,schwartz
94,32.0,NaN,1,schwartz
95,33.0,NaN,1,schwartz
96,33.0,NaN,1,schwartz
97,33.0,NaN,1,schwartz
98,34.0,NaN,1,schwartz
99,35.0,NaN,1,schwartz
100,35.0,NaN,1,schwartz
101,35.0,NaN,1,schwartz
102,36.0,NaN,1,schwartz
103,37.0,NaN,1,schwartz
104,37.0,NaN,1,schwartz
105,37.0,NaN,1,schwartz
106,37.0,NaN,1,schwartz
107,38.0,NaN,1,schwartz
108,39.0,NaN,1,schwartz
109,39.0,NaN,1,schwartz
110,39.0,NaN,1,schwartz
111,39.0,NaN,1,schwartz
112,41.0,NaN,1,schwartz
113,41.0,NaN,1,schwartz
114,41.0,NaN,1,schwartz
115,41.0,NaN,1,schwartz
116,42.0,NaN,1,schwartz
117,42.0,NaN,1,schwartz
118,43.0,NaN,1,schwartz
119,45.0,NaN,1,schwartz
120,45.0,NaN,1,schwartz
121,45.0,NaN,1,schwartz
122,45.0,NaN,1,schwartz
123,46.0,NaN,1,schwartz
124,46.0,NaN,1,schwartz
125,46.0,NaN,1,schwartz
126,46.0,NaN,1,schwartz
127,46.0,NaN,1,schwartz
128,46.0,NaN,1,schwartz
129,46.0,NaN,1,schwartz
130,46.0,NaN,1,schwartz
131,46.0,NaN,1,schwartz
132,46.0,NaN,1,schwartz
133,47.0,NaN,1,schwartz
134,48.0,NaN,1,schwartz
135,48.0,NaN,1,schwartz
136,49.0,NaN,1,schwartz
137,49.0,NaN,1,schwartz
138,49.0,NaN,1,schwartz
139,49.0,NaN,1,schwartz
140,49.0,NaN,1,schwartz
141,50.0,NaN,1,schwartz
142,50.0,NaN,1,schwartz
143,50.0,NaN,1,schwartz
144,50.0,NaN,1,schwartz
145,51.0,NaN,1,schwartz
146,51.0,NaN,1,schwartz
147,51.0,NaN,1,schwartz
148,52.0,NaN,1,schwartz
149,52.0,NaN,1,schwartz
150,53.0,NaN,1,schwartz
