time,mean_val,std_val,n_runs,architecture
40,11.0,NaN,1,llm
41,9.0,NaN,1,llm
42,10.0,NaN,1,llm
43,8.0,NaN,1,llm
44,9.0,NaN,1,llm
45,10.0,NaN,1,llm
46,5.0,NaN,1,llm
47,6.0,NaN,1,llm
48,10.0,NaN,1,llm
49,9.0,NaN,1,llm
50,7.0,NaN,1,llm
51,10.0,NaN,1,llm
52,18.0,NaN,1,llm
53,12.0,NaN,1,llm
54,17.0,NaN,1,llm
55,16.0,NaN,1,llm
56,9.0,NaN,1,llm
57,4.0,NaN,1,llm
58,11.0,NaN,1,llm
59,7.0,NaN,1,llm
60,9.0,NaN,1,llm
61,6.0,NaN,1,llm
62,8.0,NaN,1,llm
63,10.0,NaN,1,llm
64,10.0,NaN,1,llm
65,12.0,NaN,1,llm
66,12.0,NaN,1,llm
67,10.0,NaN,1,llm
68,9.0,NaN,1,llm
69,9.0,NaN,1,llm
70,12.0,NaN,1,llm
71,15.0,NaN,1,llm
72,13.0,NaN,1,llm
73,8.0,NaN,1,llm
74,7.0,NaN,1,llm
75,11.0,NaN,1,llm
76,5.0,NaN,1,llm
77,8.0,NaN,1,llm
78,7.0,NaN,1,llm
79,3.0,NaN,1,llm
80,6.0,NaN,1,llm
81,5.0,NaN,1,llm
82,5.0,NaN,1,llm
83,9.0,NaN,1,llm
84,7.0,NaN,1,llm
85,15.0,NaN,1,llm
86,8.0,NaN,1,llm
87,9.0,NaN,1,llm
88,12.0,NaN,1,llm
89,9.0,NaN,1,llm
90,8.0,NaN,1,llm
91,9.0,NaN,1,llm
92,10.0,NaN,1,llm
93,13.0,NaN,1,llm
94,8.0,NaN,1,llm
95,7.0,NaN,1,llm
96,5.0,NaN,1,llm
97,10.0,NaN,1,llm
98,8.0,NaN,1,llm
99,9.0,NaN,1,llm
100,12.0,NaN,1,llm
101,8.0,NaN,1,llm
102,5.0,NaN,1,llm
103,11.0,NaN,1,llm
104,7.0,NaN,1,llm
105,10.0,NaN,1,llm
106,12.0,NaN,1,llm
107,12.0,NaN,1,llm
108,13.0,NaN,1,llm
109,14.0,NaN,1,llm
110,13.0,NaN,1,llm
111,5.0,NaN,1,llm
112,11.0,NaN,1,llm
113,11.0,NaN,1,llm
114,8.0,NaN,1,llm
115,5.0,NaN,1,llm
116,13.0,NaN,1,llm
117,14.0,NaN,1,llm
118,9.0,NaN,1,llm
119,6.0,NaN,1,llm
120,8.0,NaN,1,llm
121,8.0,NaN,1,llm
122,7.0,NaN,1,llm
123,7.0,NaN,1,llm
124,10.0,NaN,1,llm
125,10.0,NaN,1,llm
126,11.0,NaN,1,llm
127,6.0,NaN,1,llm
128,9.0,NaN,1,llm
129,6.0,NaN,1,llm
130,4.0,NaN,1,llm
131,7.0,NaN,1,llm
132,8.0,NaN,1,llm
133,4.0,NaN,1,llm
134,6.0,NaN,1,llm
135,11.0,NaN,1,llm
136,9.0,NaN,1,llm
137,6.0,NaN,1,llm
138,7.0,NaN,1,llm
139,10.0,NaN,1,llm
