time,mean_val,std_val,n_runs,architecture
0,0.02392578125,NaN,1,bigfive
1,0.0244140625,NaN,1,bigfive
2,0.0244140625,NaN,1,bigfive
3,0.0244140625,NaN,1,bigfive
4,0.02392578125,NaN,1,bigfive
5,0.0244140625,NaN,1,bigfive
6,0.0244140625,NaN,1,bigfive
7,0.0244140625,NaN,1,bigfive
8,0.0244140625,NaN,1,bigfive
9,0.0244140625,NaN,1,bigfive
10,0.0244140625,NaN,1,bigfive
11,0.0244140625,NaN,1,bigfive
12,0.02392578125,NaN,1,bigfive
13,0.02392578125,NaN,1,bigfive
14,0.0244140625,NaN,1,bigfive
15,0.02392578125,NaN,1,bigfive
16,0.02392578125,NaN,1,bigfive
17,0.02392578125,NaN,1,bigfive
18,0.02392578125,NaN,1,bigfive
19,0.0244140625,NaN,1,bigfive
20,0.0234375,NaN,1,bigfive
21,0.02294921875,NaN,1,bigfive
22,0.02294921875,NaN,1,bigfive
23,0.02197265625,NaN,1,bigfive
24,0.0234375,NaN,1,bigfive
25,0.0234375,NaN,1,bigfive
26,0.02294921875,NaN,1,bigfive
27,0.0224609375,NaN,1,bigfive
28,0.02294921875,NaN,1,bigfive
29,0.0234375,NaN,1,bigfive
30,0.02294921875,NaN,1,bigfive
31,0.0224609375,NaN,1,bigfive
32,0.02197265625,NaN,1,bigfive
33,0.02294921875,NaN,1,bigfive
34,0.021484375,NaN,1,bigfive
35,0.021484375,NaN,1,bigfive
36,0.02294921875,NaN,1,bigfive
37,0.02294921875,NaN,1,bigfive
38,0.02392578125,NaN,1,bigfive
39,0.0234375,NaN,1,bigfive
40,0.0234375,NaN,1,bigfive
41,0.0224609375,NaN,1,bigfive
42,0.0224609375,NaN,1,bigfive
43,0.02294921875,NaN,1,bigfive
44,0.02294921875,NaN,1,bigfive
45,0.0234375,NaN,1,bigfive
46,0.0224609375,NaN,1,bigfive
47,0.02197265625,NaN,1,bigfive
48,0.02197265625,NaN,1,bigfive
49,0.02099609375,NaN,1,bigfive
50,0.02099609375,NaN,1,bigfive
51,0.0205078125,NaN,1,bigfive
52,0.021484375,NaN,1,bigfive
53,0.02099609375,NaN,1,bigfive
54,0.02001953125,NaN,1,bigfive
55,0.01953125,NaN,1,bigfive
56,0.0205078125,NaN,1,bigfive
57,0.02099609375,NaN,1,bigfive
58,0.0205078125,NaN,1,bigfive
59,0.02099609375,NaN,1,bigfive
60,0.021484375,NaN,1,bigfive
61,0.021484375,NaN,1,bigfive
62,0.021484375,NaN,1,bigfive
63,0.0205078125,NaN,1,bigfive
64,0.02001953125,NaN,1,bigfive
65,0.01904296875,NaN,1,bigfive
66,0.01904296875,NaN,1,bigfive
67,0.02001953125,NaN,1,bigfive
68,0.021484375,NaN,1,bigfive
69,0.021484375,NaN,1,bigfive
70,0.02099609375,NaN,1,bigfive
71,0.02001953125,NaN,1,bigfive
72,0.02001953125,NaN,1,bigfive
73,0.02001953125,NaN,1,bigfive
74,0.0205078125,NaN,1,bigfive
75,0.01953125,NaN,1,bigfive
76,0.02197265625,NaN,1,bigfive
77,0.021484375,NaN,1,bigfive
78,0.02099609375,NaN,1,bigfive
79,0.02099609375,NaN,1,bigfive
80,0.0205078125,NaN,1,bigfive
81,0.0205078125,NaN,1,bigfive
82,0.02001953125,NaN,1,bigfive
83,0.021484375,NaN,1,bigfive
84,0.0224609375,NaN,1,bigfive
85,0.02197265625,NaN,1,bigfive
86,0.02197265625,NaN,1,bigfive
87,0.02294921875,NaN,1,bigfive
88,0.0234375,NaN,1,bigfive
89,0.02392578125,NaN,1,bigfive
90,0.02197265625,NaN,1,bigfive
91,0.02099609375,NaN,1,bigfive
92,0.02294921875,NaN,1,bigfive
93,0.02294921875,NaN,1,bigfive
94,0.0234375,NaN,1,bigfive
95,0.0224609375,NaN,1,bigfive
