time,mean_val,std_val,n_runs,architecture
2,4.0,NaN,1,rule
3,1.0,NaN,1,rule
4,3.0,NaN,1,rule
5,0.0,NaN,1,rule
6,2.0,NaN,1,rule
7,4.0,NaN,1,rule
8,5.0,NaN,1,rule
9,7.0,NaN,1,rule
10,3.0,NaN,1,rule
11,2.0,NaN,1,rule
12,3.0,NaN,1,rule
13,3.0,NaN,1,rule
14,3.0,NaN,1,rule
15,4.0,NaN,1,rule
16,4.0,NaN,1,rule
17,6.0,NaN,1,rule
18,4.0,NaN,1,rule
19,3.0,NaN,1,rule
20,5.0,NaN,1,rule
21,9.0,NaN,1,rule
22,6.0,NaN,1,rule
23,7.0,NaN,1,rule
24,4.0,NaN,1,rule
25,4.0,NaN,1,rule
26,6.0,NaN,1,rule
27,6.0,NaN,1,rule
28,5.0,NaN,1,rule
29,6.0,NaN,1,rule
30,5.0,NaN,1,rule
31,5.0,NaN,1,rule
32,5.0,NaN,1,rule
33,3.0,NaN,1,rule
34,4.0,NaN,1,rule
35,4.0,NaN,1,rule
36,6.0,NaN,1,rule
37,1.0,NaN,1,rule
38,6.0,NaN,1,rule
39,5.0,NaN,1,rule
40,8.0,NaN,1,rule
41,7.0,NaN,1,rule
42,2.0,NaN,1,rule
43,6.0,NaN,1,rule
44,5.0,NaN,1,rule
45,4.0,NaN,1,rule
46,2.0,NaN,1,rule
47,3.0,NaN,1,rule
48,2.0,NaN,1,rule
49,6.0,NaN,1,rule
50,4.0,NaN,1,rule
51,5.0,NaN,1,rule
52,3.0,NaN,1,rule
53,5.0,NaN,1,rule
54,8.0,NaN,1,rule
55,9.0,NaN,1,rule
56,6.0,NaN,1,rule
57,3.0,NaN,1,rule
58,2.0,NaN,1,rule
59,5.0,NaN,1,rule
60,5.0,NaN,1,rule
61,2.0,NaN,1,rule
62,7.0,NaN,1,rule
63,2.0,NaN,1,rule
64,5.0,NaN,1,rule
65,3.0,NaN,1,rule
66,3.0,NaN,1,rule
67,6.0,NaN,1,rule
68,6.0,NaN,1,rule
69,4.0,NaN,1,rule
70,2.0,NaN,1,rule
71,7.0,NaN,1,rule
72,6.0,NaN,1,rule
73,5.0,NaN,1,rule
74,5.0,NaN,1,rule
75,5.0,NaN,1,rule
76,8.0,NaN,1,rule
77,3.0,NaN,1,rule
78,1.0,NaN,1,rule
79,3.0,NaN,1,rule
80,7.0,NaN,1,rule
81,5.0,NaN,1,rule
82,2.0,NaN,1,rule
83,4.0,NaN,1,rule
84,4.0,NaN,1,rule
85,5.0,NaN,1,rule
86,4.0,NaN,1,rule
87,5.0,NaN,1,rule
88,4.0,NaN,1,rule
89,4.0,NaN,1,rule
90,2.0,NaN,1,rule
91,6.0,NaN,1,rule
92,5.0,NaN,1,rule
93,6.0,NaN,1,rule
94,7.0,NaN,1,rule
95,3.0,NaN,1,rule
96,1.0,NaN,1,rule
97,4.0,NaN,1,rule
98,5.0,NaN,1,rule
99,5.0,NaN,1,rule
100,4.0,NaN,1,rule
101,5.0,NaN,1,rule
102,4.0,NaN,1,rule
103,3.0,NaN,1,rule
104,8.0,NaN,1,rule
105,7.0,NaN,1,rule
106,8.0,NaN,1,rule
107,4.0,NaN,1,rule
108,6.0,NaN,1,rule
109,4.0,NaN,1,rule
110,4.0,NaN,1,rule
111,2.0,NaN,1,rule
112,6.0,NaN,1,rule
113,5.0,NaN,1,rule
114,7.0,NaN,1,rule
115,3.0,NaN,1,rule
116,7.0,NaN,1,rule
117,3.0,NaN,1,rule
118,4.0,NaN,1,rule
119,3.0,NaN,1,rule
120,2.0,NaN,1,rule
121,7.0,NaN,1,rule
122,3.0,NaN,1,rule
123,5.0,NaN,1,rule
124,3.0,NaN,1,rule
125,3.0,NaN,1,rule
126,6.0,NaN,1,rule
127,6.0,NaN,1,rule
