time,mean_val,std_val,n_runs,architecture
0,3.884297118205747,NaN,1,bigfive
1,3.912023005428145,NaN,1,bigfive
2,3.912023005428145,NaN,1,bigfive
3,3.912023005428145,NaN,1,bigfive
4,3.8842971182057475,NaN,1,bigfive
5,3.912023005428145,NaN,1,bigfive
6,3.912023005428145,NaN,1,bigfive
7,3.912023005428145,NaN,1,bigfive
8,3.912023005428145,NaN,1,bigfive
9,3.912023005428145,NaN,1,bigfive
10,3.912023005428145,NaN,1,bigfive
11,3.912023005428145,NaN,1,bigfive
12,3.8842971182057475,NaN,1,bigfive
13,3.884297118205747,NaN,1,bigfive
14,3.912023005428145,NaN,1,bigfive
15,3.8842971182057475,NaN,1,bigfive
16,3.8842971182057475,NaN,1,bigfive
17,3.884297118205747,NaN,1,bigfive
18,3.884297118205747,NaN,1,bigfive
19,3.912023005428145,NaN,1,bigfive
20,3.8565712309833495,NaN,1,bigfive
21,3.8288453437609515,NaN,1,bigfive
22,3.8288453437609515,NaN,1,bigfive
23,3.7733935693161555,NaN,1,bigfive
24,3.8565712309833495,NaN,1,bigfive
25,3.8565712309833495,NaN,1,bigfive
26,3.8288453437609515,NaN,1,bigfive
27,3.8011194565385535,NaN,1,bigfive
28,3.8288453437609515,NaN,1,bigfive
29,3.8565712309833495,NaN,1,bigfive
30,3.8288453437609515,NaN,1,bigfive
31,3.8011194565385535,NaN,1,bigfive
32,3.7733935693161555,NaN,1,bigfive
33,3.8288453437609515,NaN,1,bigfive
34,3.7456676820937576,NaN,1,bigfive
35,3.7456676820937576,NaN,1,bigfive
36,3.8288453437609515,NaN,1,bigfive
37,3.8288453437609515,NaN,1,bigfive
38,3.8842971182057475,NaN,1,bigfive
39,3.8565712309833495,NaN,1,bigfive
40,3.8565712309833495,NaN,1,bigfive
41,3.801119456538554,NaN,1,bigfive
42,3.7906544936632627,NaN,1,bigfive
43,3.8183803808856607,NaN,1,bigfive
44,3.8183803808856607,NaN,1,bigfive
45,3.8565712309833495,NaN,1,bigfive
46,3.801119456538554,NaN,1,bigfive
47,3.773393569316156,NaN,1,bigfive
48,3.773393569316156,NaN,1,bigfive
49,3.7179417948713605,NaN,1,bigfive
50,3.707476831996069,NaN,1,bigfive
51,3.679750944773671,NaN,1,bigfive
52,3.7247377563431763,NaN,1,bigfive
53,3.6902159076489625,NaN,1,bigfive
54,3.652025057551273,NaN,1,bigfive
55,3.624299170328876,NaN,1,bigfive
56,3.6902159076489616,NaN,1,bigfive
57,3.7179417948713605,NaN,1,bigfive
58,3.6624900204265645,NaN,1,bigfive
59,3.707476831996069,NaN,1,bigfive
60,3.7247377563431763,NaN,1,bigfive
61,3.7247377563431763,NaN,1,bigfive
62,3.735202719218467,NaN,1,bigfive
63,3.6624900204265645,NaN,1,bigfive
64,3.6347641332041665,NaN,1,bigfive
65,3.5583824330087896,NaN,1,bigfive
66,3.56884739588408,NaN,1,bigfive
67,3.6310951318006914,NaN,1,bigfive
68,3.7247377563431763,NaN,1,bigfive
69,3.7179417948713605,NaN,1,bigfive
70,3.6970118691207787,NaN,1,bigfive
71,3.6138342074535856,NaN,1,bigfive
72,3.6138342074535856,NaN,1,bigfive
73,3.601984815197455,NaN,1,bigfive
74,3.6401756652951436,NaN,1,bigfive
75,3.6070382459817685,NaN,1,bigfive
76,3.723353326962337,NaN,1,bigfive
77,3.735202719218467,NaN,1,bigfive
78,3.6902159076489625,NaN,1,bigfive
79,3.707476831996069,NaN,1,bigfive
80,3.679750944773672,NaN,1,bigfive
81,3.679750944773671,NaN,1,bigfive
82,3.652025057551273,NaN,1,bigfive
83,3.7179417948713605,NaN,1,bigfive
84,3.773393569316156,NaN,1,bigfive
85,3.762928606440865,NaN,1,bigfive
86,3.762928606440865,NaN,1,bigfive
87,3.8288453437609515,NaN,1,bigfive
88,3.8565712309833495,NaN,1,bigfive
89,3.8842971182057475,NaN,1,bigfive
90,3.762928606440865,NaN,1,bigfive
91,3.7179417948713596,NaN,1,bigfive
92,3.8288453437609515,NaN,1,bigfive
93,3.8288453437609515,NaN,1,bigfive
94,3.8565712309833495,NaN,1,bigfive
95,3.8011194565385535,NaN,1,bigfive
96,3.8288453437609515,NaN,1,bigfive
97,3.8565712309833495,NaN,1,bigfive
98,3.8288453437609515,NaN,1,bigfive
99,3.7906544936632622,NaN,1,bigfive
100,3.790654493663263,NaN,1,bigfive
101,3.8183803808856602,NaN,1,bigfive
102,3.7733935693161564,NaN,1,bigfive
103,3.8183803808856602,NaN,1,bigfive
