time,mean_val,std_val,n_runs,architecture
32,23.5,4.041451884327381,4,llm
33,23.5,2.886751345948129,4,llm
34,24.5,0.5773502691896257,4,llm
35,22.5,0.5773502691896257,4,llm
36,22.5,0.5773502691896257,4,llm
37,22.5,0.5773502691896257,4,llm
38,24.0,0.0,4,llm
39,23.5,1.7320508075688772,4,llm
40,21.5,2.886751345948129,4,llm
41,20.0,1.1547005383792515,4,llm
42,23.5,1.7320508075688772,4,llm
43,23.5,0.5773502691896257,4,llm
44,25.0,1.1547005383792515,4,llm
45,24.5,0.5773502691896257,4,llm
46,24.0,0.0,4,llm
47,26.5,2.886751345948129,4,llm
48,25.5,1.7320508075688772,4,llm
49,23.5,1.7320508075688772,4,llm
50,24.5,1.7320508075688772,4,llm
51,23.0,1.1547005383792515,4,llm
52,23.0,1.1547005383792515,4,llm
53,23.5,1.7320508075688772,4,llm
54,21.0,1.1547005383792515,4,llm
55,21.5,1.7320508075688772,4,llm
56,21.0,0.0,4,llm
57,22.0,1.1547005383792515,4,llm
58,22.0,2.309401076758503,4,llm
59,21.5,0.5773502691896257,4,llm
60,20.0,2.309401076758503,4,llm
61,21.5,0.5773502691896257,4,llm
62,22.0,1.1547005383792515,4,llm
63,21.0,1.1547005383792515,4,llm
64,23.0,0.0,4,llm
65,22.5,0.5773502691896257,4,llm
66,23.5,1.7320508075688772,4,llm
67,23.5,0.5773502691896257,4,llm
68,23.0,2.309401076758503,4,llm
69,22.5,2.886751345948129,4,llm
70,22.5,4.041451884327381,4,llm
71,21.5,2.886751345948129,4,llm
72,21.0,2.309401076758503,4,llm
73,20.5,0.5773502691896257,4,llm
74,18.5,0.5773502691896257,4,llm
75,20.5,1.7320508075688772,4,llm
76,23.5,2.886751345948129,4,llm
77,24.0,1.1547005383792515,4,llm
78,22.0,1.1547005383792515,4,llm
79,23.0,2.309401076758503,4,llm
80,22.5,4.041451884327381,4,llm
81,20.5,2.886751345948129,4,llm
82,20.0,2.309401076758503,4,llm
83,22.0,1.1547005383792515,4,llm
84,22.0,1.1547005383792515,4,llm
85,22.0,3.4641016151377544,4,llm
86,23.0,2.309401076758503,4,llm
87,23.5,1.7320508075688772,4,llm
88,23.0,1.1547005383792515,4,llm
89,24.5,1.7320508075688772,4,llm
90,23.5,1.7320508075688772,4,llm
91,23.5,1.7320508075688772,4,llm
92,25.5,1.7320508075688772,4,llm
93,25.0,2.309401076758503,4,llm
94,24.5,1.7320508075688772,4,llm
95,25.5,1.7320508075688772,4,llm
96,22.5,0.5773502691896257,4,llm
97,24.0,1.1547005383792515,4,llm
98,25.5,0.5773502691896257,4,llm
99,26.0,0.0,4,llm
100,26.5,0.5773502691896257,4,llm
101,25.5,1.7320508075688772,4,llm
102,25.0,2.309401076758503,4,llm
103,26.5,0.5773502691896257,4,llm
104,25.0,2.309401076758503,4,llm
105,23.0,2.309401076758503,4,llm
106,23.5,2.886751345948129,4,llm
107,22.5,0.5773502691896257,4,llm
108,21.0,2.309401076758503,4,llm
109,21.0,2.309401076758503,4,llm
110,22.5,1.7320508075688772,4,llm
111,21.5,1.7320508075688772,4,llm
112,24.5,1.7320508075688772,4,llm
113,25.5,1.7320508075688772,4,llm
114,25.5,2.886751345948129,4,llm
115,26.5,2.886751345948129,4,llm
116,25.5,4.041451884327381,4,llm
117,25.5,4.041451884327381,4,llm
118,24.0,3.4641016151377544,4,llm
119,23.5,4.041451884327381,4,llm
120,24.0,2.309401076758503,4,llm
121,22.0,3.4641016151377544,4,llm
122,22.5,2.886751345948129,4,llm
123,23.5,0.5773502691896257,4,llm
