time,id,pos,sugar,age,vision,metabolism,sex,culture,children,loans_given,loans_owed,has_reproduced,has_spread_culture,has_accepted_culture,total_inheritance_received,last_partner_id,last_credit_partner,chose_not_to_borrow,chose_not_to_lend
70,71,"(10, 39)",91.0,58,5,2,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
70,72,"(36, 13)",123.0,57,3,1,male,"Bool[1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,74,"(15, 37)",94.0,56,5,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,75,"(11, 42)",153.0,56,5,1,male,"Bool[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,77,"(17, 35)",67.0,55,3,2,female,"Bool[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,78,"(31, 9)",42.0,55,5,3,male,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,79,"(46, 2)",14.0,54,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,80,"(16, 37)",152.473,54,5,1,female,"Bool[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,84,"(30, 12)",57.0,50,2,2,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,87,"(36, 17)",50.0,43,1,2,male,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,90,"(41, 10)",100.0,37,5,1,male,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,91,"(37, 12)",69.0,35,5,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
70,92,"(35, 11)",64.0,34,6,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
70,93,"(17, 41)",62.0,33,4,2,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,94,"(38, 11)",28.0,31,5,3,male,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,95,"(10, 43)",42.0,29,5,2,male,"Bool[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
70,97,"(40, 8)",71.0,25,3,1,male,"Bool[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,100,"(38, 9)",30.0,16,5,2,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
70,101,"(32, 11)",38.0,16,5,2,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,102,"(7, 47)",2.0,10,3,4,male,"Bool[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,103,"(11, 39)",11.0,10,6,3,female,"Bool[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
70,104,"(38, 10)",12.0,10,5,4,male,"Bool[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
70,105,"(41, 7)",1.0,10,6,4,male,"Bool[0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,106,"(30, 28)",5.0,8,3,1,male,"Bool[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,107,"(29, 24)",20.0,4,4,2,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,108,"(8, 23)",2.0,4,2,1,female,"Bool[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,109,"(28, 12)",27.0,3,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,111,"(10, 17)",19.0,2,3,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,112,"(44, 4)",15.0,2,3,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,113,"(26, 41)",21.0,1,5,1,male,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
70,114,"(42, 12)",21.0,1,5,4,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,2,"(14, 40)",185.5,71,6,1,male,"Bool[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,5,"(16, 41)",200.04999999999998,71,6,1,female,"Bool[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,7,"(18, 39)",149.0,71,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,8,"(35, 14)",34.694,71,4,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,11,"(34, 14)",82.0,71,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
71,12,"(36, 11)",123.0,71,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,17,"(14, 33)",95.0,71,1,2,male,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,24,"(17, 40)",120.62,71,6,2,female,"Bool[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
71,27,"(37, 5)",18.465999999999998,71,1,3,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,30,"(11, 35)",29.999999999999996,71,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,35,"(33, 8)",118.44,71,4,2,male,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,37,"(33, 11)",53.7,71,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,44,"(10, 41)",3.796999999999997,71,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
71,58,"(15, 42)",185.82999999999998,66,5,1,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,59,"(38, 12)",187.1,66,6,1,female,"Bool[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,65,"(14, 41)",39.0,63,6,3,female,"Bool[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,66,"(11, 44)",43.0,63,6,3,male,"Bool[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,68,"(15, 43)",112.0,62,5,2,female,"Bool[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,71,"(10, 38)",92.0,59,5,2,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,72,"(36, 10)",126.0,58,3,1,male,"Bool[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
71,74,"(15, 36)",95.0,57,5,2,male,"Bool[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,75,"(10, 42)",155.0,57,5,1,male,"Bool[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,77,"(18, 35)",68.0,56,3,2,female,"Bool[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,78,"(34, 9)",43.0,56,5,3,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
71,79,"(46, 2)",14.0,55,1,1,male,"Bool[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,80,"(18, 40)",155.473,55,5,1,female,"Bool[1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,84,"(31, 12)",58.0,51,2,2,female,"Bool[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,87,"(35, 17)",51.0,44,1,2,male,"Bool[0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,90,"(42, 10)",102.0,38,5,1,male,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,91,"(34, 10)",71.0,36,5,2,male,"Bool[1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,92,"(34, 7)",66.0,35,6,2,male,"Bool[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,93,"(17, 42)",64.0,34,4,2,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,94,"(35, 9)",29.0,32,5,3,male,"Bool[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,95,"(14, 42)",44.0,30,5,2,male,"Bool[1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,true,0.0,Int64[],Int64[],false,false
71,97,"(40, 7)",73.0,26,3,1,male,"Bool[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,100,"(37, 10)",32.0,17,5,2,male,"Bool[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,101,"(31, 11)",39.0,17,5,2,male,"Bool[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,103,"(10, 40)",11.0,11,6,3,female,"Bool[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
71,104,"(35, 10)",12.0,11,5,4,male,"Bool[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
71,106,"(30, 28)",4.0,9,3,1,male,"Bool[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,107,"(29, 24)",19.0,5,4,2,female,"Bool[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,108,"(8, 23)",1.0,5,2,1,female,"Bool[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,109,"(28, 11)",29.0,4,6,1,female,"Bool[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,111,"(10, 17)",16.0,3,3,3,male,"Bool[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,112,"(44, 5)",15.0,3,3,2,female,"Bool[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,113,"(22, 41)",23.0,2,5,1,male,"Bool[0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,114,"(41, 12)",20.0,2,5,4,female,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,115,"(10, 37)",8.0,0,4,3,male,"Bool[1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,116,"(48, 7)",15.0,0,1,2,female,"Bool[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
71,117,"(18, 34)",18.0,0,5,2,female,"Bool[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,2,"(14, 39)",188.5,72,6,1,male,"Bool[1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,5,"(16, 40)",203.04999999999998,72,6,1,female,"Bool[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,7,"(19, 39)",151.0,72,1,1,male,"Bool[1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,8,"(36, 14)",34.694,72,4,3,male,"Bool[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,11,"(34, 15)",83.0,72,2,2,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,12,"(36, 9)",125.0,72,6,2,male,"Bool[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
72,17,"(13, 33)",96.0,72,1,2,male,"Bool[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,24,"(15, 40)",122.62,72,6,2,female,"Bool[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,false,0.0,Int64[],Int64[],false,false
72,27,"(37, 6)",18.465999999999998,72,1,3,male,"Bool[0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,30,"(11, 34)",29.999999999999996,72,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,35,"(34, 8)",120.44,72,4,2,male,"Bool[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,37,"(33, 10)",54.7,72,6,3,female,"Bool[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,44,"(11, 41)",3.796999999999997,72,2,3,female,"Bool[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
72,58,"(14, 43)",188.82999999999998,67,5,1,male,"Bool[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,true,true,0.0,Int64[],Int64[],false,false
72,59,"(39, 12)",189.1,67,6,1,female,"Bool[1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",Int64[],"Dict{Int64, Vector{Sugarscape.Loan}}()","Dict{Int64, Vector{Sugarscape.Loan}}()",false,false,false,0.0,Int64[],Int64[],false,false
